NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-164-LQ23;Concesión Instalación de Torres Soporte de Antenas;Licitación Pública entre a 2000 y 5000 UTM (LQ);La presente licitación tiene por objeto otorgar una concesión sobre infraestructura pública y espacio público respecto de los puntos indicados en las bases técnicas, con el fin que el o los concesionarios adjudicados puedan prestar servicios de instalación torres soporte de antenas de telecomunicaciones.;CLP;10650;NO;Monto no es posible estimar;No aplica;;09-08-2023 16:58:00;05-09-2023 18:01:00;14-09-2023 15:00:00;31-10-2023 23:59:00;15-11-2023 16:01:00;15-11-2023 16:01:00;15-11-2023 16:00:00;01-12-2023 10:16:26;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1593;30-11-2023 0:00:00;Abierta;Una etapa;No;;No;Si;;No;120;Meses;;0;;;Contrato de Ejecucion en el Tiempo;Otro metodo de pago;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Equipos, plataformas y accesorios de redes multimedia, voz y datos;Componentes y equipos de infraestructura de redes móviles y digitales;43223113;Antena LAN UMTS GSM;Antena LAN UMTS GSM;Línea N° 7;Unidad;1;Torres Unidas Chile SpA;76.178.461-7;Ingenieria;Grande;Andean Telecom Partners Chile SpA;La oferta ingresada en el campo Precio Unitario, de acuerdo con lo exigido en las bases y el anexo 2 oferta económica, corresponde a la cantidad anual de 102 Unidades de Fomento impuestos incluidos. Se realiza la siguiente aclaración atendido a que el formulario de esta página mercado púbico no nos permite modificar la divisa desde “pesos chilenos” a UF.;Aceptada;1;CLP;102;102;Ganadora
2735-164-LQ23;Concesión Instalación de Torres Soporte de Antenas;Licitación Pública entre a 2000 y 5000 UTM (LQ);La presente licitación tiene por objeto otorgar una concesión sobre infraestructura pública y espacio público respecto de los puntos indicados en las bases técnicas, con el fin que el o los concesionarios adjudicados puedan prestar servicios de instalación torres soporte de antenas de telecomunicaciones.;CLP;10650;NO;Monto no es posible estimar;No aplica;;09-08-2023 16:58:00;05-09-2023 18:01:00;14-09-2023 15:00:00;31-10-2023 23:59:00;15-11-2023 16:01:00;15-11-2023 16:01:00;15-11-2023 16:00:00;01-12-2023 10:16:26;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1593;30-11-2023 0:00:00;Abierta;Una etapa;No;;No;Si;;No;120;Meses;;0;;;Contrato de Ejecucion en el Tiempo;Otro metodo de pago;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Equipos, plataformas y accesorios de redes multimedia, voz y datos;Componentes y equipos de infraestructura de redes móviles y digitales;43223113;Antena LAN UMTS GSM;Antena LAN UMTS GSM;Línea N°1;Unidad;1;Torres Unidas Chile SpA;76.178.461-7;Ingenieria;Grande;Andean Telecom Partners Chile SpA;La oferta ingresada en el campo Precio Unitario, de acuerdo con lo exigido en las bases y el anexo 2 oferta económica, corresponde a la cantidad anual de 102 Unidades de Fomento, impuestos incluidos. Se realiza la siguiente aclaración atendido a que el formulario de esta página mercado púbico no nos permite modificar la divisa desde “pesos chilenos” a UF.;Aceptada;1;CLP;102;102;Ganadora
2735-164-LQ23;Concesión Instalación de Torres Soporte de Antenas;Licitación Pública entre a 2000 y 5000 UTM (LQ);La presente licitación tiene por objeto otorgar una concesión sobre infraestructura pública y espacio público respecto de los puntos indicados en las bases técnicas, con el fin que el o los concesionarios adjudicados puedan prestar servicios de instalación torres soporte de antenas de telecomunicaciones.;CLP;10650;NO;Monto no es posible estimar;No aplica;;09-08-2023 16:58:00;05-09-2023 18:01:00;14-09-2023 15:00:00;31-10-2023 23:59:00;15-11-2023 16:01:00;15-11-2023 16:01:00;15-11-2023 16:00:00;01-12-2023 10:16:26;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1593;30-11-2023 0:00:00;Abierta;Una etapa;No;;No;Si;;No;120;Meses;;0;;;Contrato de Ejecucion en el Tiempo;Otro metodo de pago;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Equipos, plataformas y accesorios de redes multimedia, voz y datos;Componentes y equipos de infraestructura de redes móviles y digitales;43223113;Antena LAN UMTS GSM;Antena LAN UMTS GSM;Línea N° 6;Unidad;1;ENTEL PCS TELECOMUNICACIONES S A;96.806.980-2;OTROS SERVICIOS DE TELECOMUNICACIONES N.C.P.;Grande;OFERTA ENTEL PCS TELECOMUNICACIONES CONCESIÓN BNUP;LA OFERTA ESTA EXPRESADA EN UF VALOR NETO. A ESTE VALOR OFERTADO SE LE DEBE AGREGAR LOS IMPUESTOS TERRITORIALES, QUE SERÁN ASUMIDOS POR ENTEL PCS;Aceptada;1;CLP;410;410;Ganadora
2735-164-LQ23;Concesión Instalación de Torres Soporte de Antenas;Licitación Pública entre a 2000 y 5000 UTM (LQ);La presente licitación tiene por objeto otorgar una concesión sobre infraestructura pública y espacio público respecto de los puntos indicados en las bases técnicas, con el fin que el o los concesionarios adjudicados puedan prestar servicios de instalación torres soporte de antenas de telecomunicaciones.;CLP;10650;NO;Monto no es posible estimar;No aplica;;09-08-2023 16:58:00;05-09-2023 18:01:00;14-09-2023 15:00:00;31-10-2023 23:59:00;15-11-2023 16:01:00;15-11-2023 16:01:00;15-11-2023 16:00:00;01-12-2023 10:16:26;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1593;30-11-2023 0:00:00;Abierta;Una etapa;No;;No;Si;;No;120;Meses;;0;;;Contrato de Ejecucion en el Tiempo;Otro metodo de pago;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Equipos, plataformas y accesorios de redes multimedia, voz y datos;Componentes y equipos de infraestructura de redes móviles y digitales;43223113;Antena LAN UMTS GSM;Antena LAN UMTS GSM;Línea N°15;Unidad;1;Torres Unidas Chile SpA;76.178.461-7;Ingenieria;Grande;Andean Telecom Partners Chile SpA;;Aceptada;0;;0;0;Ganadora
2735-369-LE23;ADQUISICIÓN DE ELECTROCARDIÓGRAFOS;Licitación Pública Entre 100 y 1000 UTM (LE);ADQUISICIÓN DE ELECTROCARDIÓGRAFOS PARA EL CENTRO DE SALUD FAMILIAR Y SERVICIO DE ATENCIÓN PRIMARIA DE URGENCIA DE LO BARNECHEA”;CLP;6568800;NO;Presupuesto disponible;;;18-10-2023 18:25:22;18-10-2023 18:31:00;20-10-2023 12:00:00;26-10-2023 23:30:00;02-11-2023 15:31:00;02-11-2023 15:31:00;02-11-2023 15:30:00;27-12-2023 11:23:41;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto; DAM N°0316;26-12-2023 0:00:00;Abierta;Una etapa;No;de acuerdo a bases;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento y suministros médicos;Productos para exámenes y control de pacientes;Unidades de electrocardiografía (ECG) y productos relacionados;42181701;Unidades de electrocardiografía (ECG);Unidades de electrocardiografía (ECG);ADQUISICIÓN DE ELECTROCARDIÓGRAFOS PARA EL CENTRO DE SALUD FAMILIAR Y SERVICIO DE ATENCIÓN PRIMARIA DE URGENCIA DE LO BARNECHEA;Unidad;4;IMPORTADORA Y COMERCIALIZADORA CHIVENSU SPA;77.741.502-6;;NoClasificado;Propuesta de IMPORTADORA Y COMERCIALIZADORA CHIVENSU SPA para Adquisición de ECG;ELECTROCARDIÓGRAFO DE 6 CANALES ECG-1206A600G SE ADJUNTA FICHA TECNICA PRECIO INCLUYE DESPACHO;Aceptada;4;CLP;1001116;4004464;Perdedora
2735-350-LR23;MEJORAMIENTO SEDE INFANCIA;Licitación Pública Mayor a 5000 (LR);El objeto de la licitación es la contratación de la ejecución de obras para el MEJORAMIENTO SEDE INFANCIA, que se implementará en una edificación existente, de propiedad municipal, ubicada en Avenida Álvarez N°14.053, Lo Barnechea. Las obras civiles por ejecutar corresponden a obras de remodelación del inmueble, en aproximadamente 573 m²;CLP;525128339;NO;Presupuesto disponible;educación;Conforme a lo dispuesto en el numeral 15.7 de las bases administrativas especiales.;11-10-2023 17:30:00;11-10-2023 23:01:00;23-10-2023 12:00:00;10-11-2023 23:59:00;15-11-2023 15:31:00;15-11-2023 15:31:00;15-11-2023 15:30:00;01-12-2023 12:46:03;;;Horas;Adjudicada;Si;NO;;Multiple con Orden de Compra;Decreto;DAL Nº 1595;30-11-2023 0:00:00;Abierta;Una etapa;No;;No;Si;;No;19;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de construcción y mantenimiento;Construcción de edificios en general;Construcción de obras civiles y infraestructuras;72131702;Construcción de obras civiles;Construcción de obras civiles;Las obras civiles por ejecutar corresponden a obras de remodelación del inmueble, en aproximadamente 573 m², dentro de las cuales se encuentran la remodelación de hall de acceso, baños de niños y recintos de pabellón A piso -1 que consta de: biblioteca, s;Unidad;1;CONSTRUCTORA BADEMA LIMITADA;76.504.799-4;obras menores en construción;Mediana;Mejoramiento Sede Infancia BADEMA;IVA incluído.;Aceptada;1;CLP;488199271;488199271;Perdedora
2735-380-LQ23;Iluminación Pública Farellones;Licitación Pública entre a 2000 y 5000 UTM (LQ);El proyecto denominado “Recambio iluminación pública Farellones”, tiene como objetivo  dotar de iluminación pública moderna y eficiente, dando cumplimiento a la reglamentación vigente, en las principales vías públicas de Farellones, asi mismo se logrará además mejores condiciones de iluminación, aumentando la sensación de seguridad, de los usuarios de las vías consideradas en el proyecto.;CLP;109185000;NO;Presupuesto disponible;;;26-10-2023 16:36:10;26-10-2023 21:01:00;03-11-2023 16:00:00;10-11-2023 21:00:00;16-11-2023 16:31:00;11-12-2023 15:30:00;16-11-2023 16:30:00;22-02-2024 15:32:41;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;287;20-02-2024 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;90;Dias;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos eléctricos y de iluminación;Artefactos y accesorios de iluminación;Iluminación de interiores;39111603;Alumbrado público;Alumbrado público;;Unidad;1;CIUDADES INTELIGENTES S.A.;77.773.082-7;;NoClasificado;RECAMBIO ILUMINACIÓN PÚBLICA FARELLONES ID 2735-380-LQ23;CINSA en UTP con Ingeniería y Construcción Urbatek SPA y Servicios Integrales Urbatek Ltda;Aceptada;1;CLP;114499766;114499766;Perdedora
2735-369-LE23;ADQUISICIÓN DE ELECTROCARDIÓGRAFOS;Licitación Pública Entre 100 y 1000 UTM (LE);ADQUISICIÓN DE ELECTROCARDIÓGRAFOS PARA EL CENTRO DE SALUD FAMILIAR Y SERVICIO DE ATENCIÓN PRIMARIA DE URGENCIA DE LO BARNECHEA”;CLP;6568800;NO;Presupuesto disponible;;;18-10-2023 18:25:22;18-10-2023 18:31:00;20-10-2023 12:00:00;26-10-2023 23:30:00;02-11-2023 15:31:00;02-11-2023 15:31:00;02-11-2023 15:30:00;27-12-2023 11:23:41;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto; DAM N°0316;26-12-2023 0:00:00;Abierta;Una etapa;No;de acuerdo a bases;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento y suministros médicos;Productos para exámenes y control de pacientes;Unidades de electrocardiografía (ECG) y productos relacionados;42181701;Unidades de electrocardiografía (ECG);Unidades de electrocardiografía (ECG);ADQUISICIÓN DE ELECTROCARDIÓGRAFOS PARA EL CENTRO DE SALUD FAMILIAR Y SERVICIO DE ATENCIÓN PRIMARIA DE URGENCIA DE LO BARNECHEA;Unidad;4;Comercializadora y Distribuidora de Equipos e Insu;76.398.981-k;Venta de Equipos e Insumos Médicos;Pequeña;ELECTROCARDIOGRAFIO CARDIOLINE  CODESUR LTDA.;ELECTROCARDIOGRAFOS CARDIOLINE-ORIGFEN ITALIA GARANTÍA 48 MESES SERVICIO TÉCNICO PROPIO PLAZO DE ENTREGA 20 DÍAS HABILES. OPCION TELEMEDICINA CAPACITACIÓN A USUARIO- PUESTA EN MARCJA;Aceptada;4;CLP;1642850;6571400;Perdedora
2735-383-LE23;Servicio mindfulness para jóvenes de Lo Barnechea;Licitación Pública Entre 100 y 1000 UTM (LE);SERVICIO DE IMPLEMENTACIÓN DE PROGRAMA DE ATENCIÓN PLENA O MINDFULNESS PARA JÓVENES DE LA COMUNA DE LO BARNECHEA;CLP;11088000;NO;Presupuesto disponible;Municipal;;03-11-2023 10:10:00;03-11-2023 18:31:00;08-11-2023 10:00:00;14-11-2023 20:30:00;17-11-2023 15:31:00;17-11-2023 15:31:00;17-11-2023 15:30:00;15-01-2024 15:43:58;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto; DAM N°0011/2024;15-01-2024 0:00:00;Abierta;Una etapa;No;Según numeral 10.1 de las Bases Administrativas Especiales;No;Si;;Si;12;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios de recursos humanos;Consultorías para el desarrollo de recursos humanos;80111504;Formación, capacitación y entrenamiento de personal;Formación, capacitación y entrenamiento de personal;SERVICIO DE IMPLEMENTACIÓN DE PROGRAMA DE ATENCIÓN PLENA O MINDFULNESS PARA JÓVENES DE LA COMUNA DE LO BARNECHEA;Unidad;1;UNIVERSIDAD DE LOS ANDES;71.614.000-8;UNIVERSIDADES;Grande;SERVICIO DE ATENCIÓN PLENA O MINDFULNESS PARA JÓVENES DE LA COMUNA DE LO BARNECHEA;Incluye todos los impuestos;Aceptada;1;CLP;11088000;11088000;Ganadora
2735-388-LE23;SET DE ÚTILES ESCOLARES;Licitación Pública Entre 100 y 1000 UTM (LE);Las presentes bases administrativas especiales establecen las disposiciones, condiciones, procedimientos y términos que regularán las exigencias mínimas requeridas para la adquisición de a lo menos 1.000  set de útiles escolares para la población más vulnerable, que presenten estado de necesidad manifiesta o presenten problemas económicos que habiten la comuna de Lo Barnechea, en el marco de la ejecución del Programa Municipal de “Inversión Social 2023” aprobado por Decreto DAL N°1381 del 21 de diciembre de 2022.;CLP;48000000;NO;Presupuesto disponible;Municipal;;31-10-2023 12:57:03;31-10-2023 17:31:00;06-11-2023 10:00:00;10-11-2023 23:59:00;14-11-2023 15:30:00;14-11-2023 15:30:00;14-11-2023 15:01:00;10-01-2024 9:57:41;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DECRETO DAL N°0032/2024 ;09-01-2024 0:00:00;Abierta;Una etapa;No;No se Permite;No;Si;;Formaliza Orden Compra;2;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipos, accesorios y suministros de oficina;Suministros de oficina;Instrumentos de escritura;44121701;Lápiz pasta;Lápiz pasta;Adquisición de Set de útiles escolares;Unidad;1;LIBRERÍA OCEANO SPA;77.762.793-7;;NoClasificado;OFERTA SET DE ÚTILES ESCOLARES;Adquisición de Set de útiles escolares VALOR NETO;Aceptada;1;CLP;137662;137662;Perdedora
