NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-112-LE19;MEJORAMIENTO ESCALERA SAN ENRIQUE ;Licitación Pública Entre 100 y 1000 UTM (LE);términos que regularán la Licitación Pública denominada “MEJORAMIENTO ESCALERA SAN ENRIQUE CON CAMINO FARELLONES”, en el marco de la ejecución del Programa de Mejoramiento Urbano aprobado con fondos de la Subsecretaría de Desarrollo Regional y Administrativo, cuyo objetivo es contratar el servicio de mejoramiento de la escalera San Enrique, ubicada en el pasaje peatonal que conecta la Calle San Enrique con Camino Farellones, comuna de Lo Barnechea. ;CLP;13390330;Si;Presupuesto disponible;Fondos Subdere PMU linea tradicional;Presupuesto;13-12-2019 11:29:24;13-12-2019 16:30:00;23-12-2019 12:00:00;27-12-2019 17:30:00;14-01-2020 15:31:00;14-01-2020 15:31:00;14-01-2020 15:30:00;03-03-2020 10:27:51;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Autorizacion;DAM_Nº 16;02-03-2020 0:00:00;Abierta;Una etapa;Si;No se permite subcontratación.;No;Si;;Si;45;Dias;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Transferencia Electronica, Cheque;;Si;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de construcción y mantenimiento;Construcción de edificios en general;Construcción de obras civiles y infraestructuras;72131702;Construcción de obras civiles;Construcción de obras civiles;Oferta valor total Anexo N° 3 Oferta Económica;Unidad;1;Constructora Monge y Toledo Spa;76.302.615-9;contratista en obras menores;Micro;MEJORAMIENTO ESCALERA SAN ENRIQUE;VALIDEZ DE LA OFERTA 60 DIAS;Aceptada;1;CLP;13390330;13390330;Ganadora
2735-112-LE19;MEJORAMIENTO ESCALERA SAN ENRIQUE ;Licitación Pública Entre 100 y 1000 UTM (LE);términos que regularán la Licitación Pública denominada “MEJORAMIENTO ESCALERA SAN ENRIQUE CON CAMINO FARELLONES”, en el marco de la ejecución del Programa de Mejoramiento Urbano aprobado con fondos de la Subsecretaría de Desarrollo Regional y Administrativo, cuyo objetivo es contratar el servicio de mejoramiento de la escalera San Enrique, ubicada en el pasaje peatonal que conecta la Calle San Enrique con Camino Farellones, comuna de Lo Barnechea. ;CLP;13390330;Si;Presupuesto disponible;Fondos Subdere PMU linea tradicional;Presupuesto;13-12-2019 11:29:24;13-12-2019 16:30:00;23-12-2019 12:00:00;27-12-2019 17:30:00;14-01-2020 15:31:00;14-01-2020 15:31:00;14-01-2020 15:30:00;03-03-2020 10:27:51;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Autorizacion;DAM_Nº 16;02-03-2020 0:00:00;Abierta;Una etapa;Si;No se permite subcontratación.;No;Si;;Si;45;Dias;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Transferencia Electronica, Cheque;;Si;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de construcción y mantenimiento;Construcción de edificios en general;Construcción de obras civiles y infraestructuras;72131702;Construcción de obras civiles;Construcción de obras civiles;Oferta valor total Anexo N° 3 Oferta Económica;Unidad;1;JOSE ALEJANDRO HERNAIZ JACOB;8.445.885-6;CONSTRUCCION DE EDIFICIOS COMPLETOS O DE PARTES DE EDIFICIOS| SOCIEDADES DE INVERSION Y RENTISTAS DE CAPITALES MOBILIARIOS EN GENERA| SERVICIOS DE ARQUITECTURA Y TECNICO RELACIONADO| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.;Pequeña;MEJORAMIENTO ESCALERA SAN ENRIQUE CON CAMINO A FARELLONES;EN GENERAL TODAS LAS OBRAS DESCRITAS EN B.A.G., B.A.E., E.E.T.T.,  PLANOS Y ACLARACIONES;Rechazada;1;CLP;14167680;14167680;Perdedora
2735-114-LQ19;ITE PROYECTO HABITACIONAL JUAN PABLO II;Licitación Pública entre a 2000 y 5000 UTM (LQ);INSPECCIÓN TÉCNICA EXTERNA PARA LA CONSTRUCCIÓN DEL PROYECTO HABITACIONAL JUAN PABLO II, COMUNA DE LO BARNECHEA;CLP;102651824;NO;Precio Referencial;;;20-12-2019 18:07:00;20-12-2019 18:31:00;27-12-2019 13:00:00;07-01-2020 23:59:00;10-01-2020 15:30:00;10-01-2020 15:30:00;10-01-2020 13:00:00;03-02-2020 18:21:47;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;100;31-01-2020 0:00:00;Abierta;Una etapa;No;DE ACUERDO A BASES;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;Si;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Metodologías y tecnologías para mejorar la producción y la fabricación;Administración de edificios e instalaciones;81141805;Inspección de edificios;Inspección de edificios;INSPECCIÓN TÉCNICA EXTERNA PARA LA CONSTRUCCIÓN DEL PROYECTO HABITACIONAL JUAN PABLO II, COMUNA DE LO BARNECHEA;Unidad;1;VIDELA Y ASOCIADOS S.A;76.135.162-1;SERVICIOS DE ARQUITECTURA Y TECNICO RELACIONADO| SERVICIOS DE INGENIERIA PRESTADOS POR PROFESIONALES N.C.P.;Pequeña;Oferta Licitación 2735-114-LQ19 ITE PROYECTO HABITACIONAL JUAN PABLO II;Facturas excentas de IVA. Valor oferta mensual en UF ;Aceptada;1;CLP;141;141;Perdedora
2735-114-LQ19;ITE PROYECTO HABITACIONAL JUAN PABLO II;Licitación Pública entre a 2000 y 5000 UTM (LQ);INSPECCIÓN TÉCNICA EXTERNA PARA LA CONSTRUCCIÓN DEL PROYECTO HABITACIONAL JUAN PABLO II, COMUNA DE LO BARNECHEA;CLP;102651824;NO;Precio Referencial;;;20-12-2019 18:07:00;20-12-2019 18:31:00;27-12-2019 13:00:00;07-01-2020 23:59:00;10-01-2020 15:30:00;10-01-2020 15:30:00;10-01-2020 13:00:00;03-02-2020 18:21:47;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;100;31-01-2020 0:00:00;Abierta;Una etapa;No;DE ACUERDO A BASES;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;Si;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Metodologías y tecnologías para mejorar la producción y la fabricación;Administración de edificios e instalaciones;81141805;Inspección de edificios;Inspección de edificios;INSPECCIÓN TÉCNICA EXTERNA PARA LA CONSTRUCCIÓN DEL PROYECTO HABITACIONAL JUAN PABLO II, COMUNA DE LO BARNECHEA;Unidad;1;ASESORIAS ERGO SUM LIMITADA;76.156.354-8;ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL Y EN MATERIA DE GESTION;Pequeña;ITE Const. Proy. Habitacional Juan Pablo II Lo Barnechea;Factura electrónica exenta;Aceptada;1;CLP;3949998;3949998;Ganadora
2735-114-LQ19;ITE PROYECTO HABITACIONAL JUAN PABLO II;Licitación Pública entre a 2000 y 5000 UTM (LQ);INSPECCIÓN TÉCNICA EXTERNA PARA LA CONSTRUCCIÓN DEL PROYECTO HABITACIONAL JUAN PABLO II, COMUNA DE LO BARNECHEA;CLP;102651824;NO;Precio Referencial;;;20-12-2019 18:07:00;20-12-2019 18:31:00;27-12-2019 13:00:00;07-01-2020 23:59:00;10-01-2020 15:30:00;10-01-2020 15:30:00;10-01-2020 13:00:00;03-02-2020 18:21:47;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;100;31-01-2020 0:00:00;Abierta;Una etapa;No;DE ACUERDO A BASES;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;Si;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Metodologías y tecnologías para mejorar la producción y la fabricación;Administración de edificios e instalaciones;81141805;Inspección de edificios;Inspección de edificios;INSPECCIÓN TÉCNICA EXTERNA PARA LA CONSTRUCCIÓN DEL PROYECTO HABITACIONAL JUAN PABLO II, COMUNA DE LO BARNECHEA;Unidad;1;INSPECTA S A;79.888.170-1;SERVICIOS DE INGENIERIA PRESTADOS POR EMPRESAS N.C.P.;Mediana;ITE PROYECTO HABITACIONAL JUAN PABLO II;Servicio exento de IVA;Aceptada;1;CLP;7539000;7539000;Perdedora
2735-114-LQ19;ITE PROYECTO HABITACIONAL JUAN PABLO II;Licitación Pública entre a 2000 y 5000 UTM (LQ);INSPECCIÓN TÉCNICA EXTERNA PARA LA CONSTRUCCIÓN DEL PROYECTO HABITACIONAL JUAN PABLO II, COMUNA DE LO BARNECHEA;CLP;102651824;NO;Precio Referencial;;;20-12-2019 18:07:00;20-12-2019 18:31:00;27-12-2019 13:00:00;07-01-2020 23:59:00;10-01-2020 15:30:00;10-01-2020 15:30:00;10-01-2020 13:00:00;03-02-2020 18:21:47;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;100;31-01-2020 0:00:00;Abierta;Una etapa;No;DE ACUERDO A BASES;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;Si;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Metodologías y tecnologías para mejorar la producción y la fabricación;Administración de edificios e instalaciones;81141805;Inspección de edificios;Inspección de edificios;INSPECCIÓN TÉCNICA EXTERNA PARA LA CONSTRUCCIÓN DEL PROYECTO HABITACIONAL JUAN PABLO II, COMUNA DE LO BARNECHEA;Unidad;1;GE CONSTRUCCION LIMITADA;76.434.658-0;CONSTRUCCION;Micro;ITE PROYECTO HABITACIONAL JUAN  PABLO II;GE CONSTRUCIÓN LTDA.;Aceptada;1;CLP;3965537;3965537;Perdedora
2735-114-LQ19;ITE PROYECTO HABITACIONAL JUAN PABLO II;Licitación Pública entre a 2000 y 5000 UTM (LQ);INSPECCIÓN TÉCNICA EXTERNA PARA LA CONSTRUCCIÓN DEL PROYECTO HABITACIONAL JUAN PABLO II, COMUNA DE LO BARNECHEA;CLP;102651824;NO;Precio Referencial;;;20-12-2019 18:07:00;20-12-2019 18:31:00;27-12-2019 13:00:00;07-01-2020 23:59:00;10-01-2020 15:30:00;10-01-2020 15:30:00;10-01-2020 13:00:00;03-02-2020 18:21:47;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;100;31-01-2020 0:00:00;Abierta;Una etapa;No;DE ACUERDO A BASES;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;Si;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Metodologías y tecnologías para mejorar la producción y la fabricación;Administración de edificios e instalaciones;81141805;Inspección de edificios;Inspección de edificios;INSPECCIÓN TÉCNICA EXTERNA PARA LA CONSTRUCCIÓN DEL PROYECTO HABITACIONAL JUAN PABLO II, COMUNA DE LO BARNECHEA;Unidad;1;CRISTIAN CUETO CONSULTORÍA E INSPECCIÓN TÉCNICA DE;76.140.813-5;Consultoría;Mediana;Propuesta ITE Juan Pablo II;ITE del proyecto JuanPablo II, valor mensual;Aceptada;1;CLP;4106265;4106265;Perdedora
2735-120-LR19;CONSTRUCCIÓN PLAZA EL REMANSO;Licitación Pública Mayor a 5000 (LR);La presente licitación tiene por objeto la ejecución de obras para la plaza “EL REMANSO”, ubicado en Av. El Remanso 15.600, de la comuna de Lo Barnechea, de conformidad al proyecto de arquitectura, paisajismo, riego e iluminación, además del plano topográfico y estudio de estabilidad del talud.;CLP;495119807;NO;Precio Referencial;;;19-12-2019 18:22:00;19-12-2019 18:31:00;03-01-2020 15:00:00;10-01-2020 23:59:00;06-02-2020 15:31:00;06-02-2020 15:31:00;06-02-2020 15:01:00;30-04-2020 13:28:40;;;Horas;Adjudicada;Si;NO;;Multiple con Orden de Compra;Decreto;256;13-03-2020 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos para estructuras, obras y construcciones;Construcciones permanentes;Construcciones comerciales y de recreación;30221013;Parques;Parques;CONSTRUCCIÓN PLAZA EL REMANSO ;Unidad;1;Inmobiliaria y Constructora Brinker S.A.;76.462.149-2;Construcción;Mediana;Oferta Constructora Brinker S.A.;Valor Neto de la Oferta, Construcción Plaza El Remanso;Aceptada;1;CLP;556393982;556393982;Perdedora
2735-118-LR19;CONTROL DE PLAGAS;Licitación Pública Mayor a 5000 (LR);Servicio Control de Plagas;CLP;327600000;NO;Precio Referencial;;;05-12-2019 18:00:00;05-12-2019 18:31:00;12-12-2019 15:30:00;23-12-2019 23:59:00;06-01-2020 15:30:00;06-01-2020 15:30:00;06-01-2020 15:01:00;31-01-2020 16:39:56;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;085;30-01-2020 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos para plantas y animales;Productos para el control de plagas;Dispositivos para control de plagas;10191701;Trampas para control de animales;Trampas para control de animales;Servicio Control de Plagas;Unidad;1;SOLOVERDE S A;99.551.750-7;AREAS VERDES, PARQUES, SEGURIDAD Y ASEO INDUSTRIAL;Pequeña;OFERTA UTP SOLOVERDE  - CLEAN SOLUCIONES AMBIENTALES;OFERTA ECONOMICA NETA EN PESOS, CORRESPONDIENTE A LA SUMA DE LOS SERVICIOS A A LA F DEL ANEXO 2;Rechazada;1;CLP;61000;61000;Perdedora
2735-118-LR19;CONTROL DE PLAGAS;Licitación Pública Mayor a 5000 (LR);Servicio Control de Plagas;CLP;327600000;NO;Precio Referencial;;;05-12-2019 18:00:00;05-12-2019 18:31:00;12-12-2019 15:30:00;23-12-2019 23:59:00;06-01-2020 15:30:00;06-01-2020 15:30:00;06-01-2020 15:01:00;31-01-2020 16:39:56;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;085;30-01-2020 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos para plantas y animales;Productos para el control de plagas;Dispositivos para control de plagas;10191701;Trampas para control de animales;Trampas para control de animales;Servicio Control de Plagas;Unidad;1;SOC AGRIC DE SERVICIOS E INVERSIONES SERFUSAN SA;76.850.250-1;CULTIVO DE FRUTALES EN ARBOLES O ARBUSTOS CON CICLO DE VIDA MAYOR A UN| DESTRUCCION DE PLAGAS  PULVERIZACIONES, FUMIGACIONES U OTRAS;Micro;CONTROL DE PLAGAS ;CONTROL DE PLAGAS.;Aceptada;1;CLP;2186278;2186278;Perdedora
