NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-133-LR22;REPARACIÓN Y MANTENCIÓN DE PARADAS Y QUIOSCOS;Licitación Pública Mayor a 5000 (LR);Las presentes bases tienen por objeto la contratación del servicio de reparación y mantención integral de las paradas de transporte púbico y quioscos de la comuna. Éste considera la limpieza, mantención, reparación yo recambio de elementos del mobiliario público deteriorados en cada punto, incluyendo el refugio peatonal, quiosco, andén, radier, basurero, iluminación LED, botón de pánico y otros.;CLF;8487;NO;Presupuesto disponible;Municipal;;06-09-2022 11:27:00;06-09-2022 19:01:00;15-09-2022 12:00:00;05-10-2022 23:59:00;21-10-2022 15:01:00;28-10-2022 15:30:00;21-10-2022 15:00:00;14-12-2022 17:40:51;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1327;13-12-2022 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;24;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos para estructuras, obras y construcciones;Estructuras prefabricadas;Construcciones prefabricadas para emergencias;30201801;Refugios;Refugios;Línea N°1: Servicio de Provisión, Mantención y Reparación de Paradas de Transporte Público y Quioscos.;Unidad;1;ADJUDICACHILE CONSULTORES SPA;77.207.221-K;;NoClasificado;Asesoría para oferentes al acto de apertura electrónico. Teléfono +569 96305147      ricberg@gmail.com          AdjudicaChile SPA- Omar Ricouz Bergen;Asesoría para oferentes al acto de apertura electrónico. Teléfono +569 96305147      ricberg@gmail.com          AdjudicaChile SPA- Omar Ricouz Bergen;Aceptada;1;CLF;1;1;Perdedora
2735-133-LR22;REPARACIÓN Y MANTENCIÓN DE PARADAS Y QUIOSCOS;Licitación Pública Mayor a 5000 (LR);Las presentes bases tienen por objeto la contratación del servicio de reparación y mantención integral de las paradas de transporte púbico y quioscos de la comuna. Éste considera la limpieza, mantención, reparación yo recambio de elementos del mobiliario público deteriorados en cada punto, incluyendo el refugio peatonal, quiosco, andén, radier, basurero, iluminación LED, botón de pánico y otros.;CLF;8487;NO;Presupuesto disponible;Municipal;;06-09-2022 11:27:00;06-09-2022 19:01:00;15-09-2022 12:00:00;05-10-2022 23:59:00;21-10-2022 15:01:00;28-10-2022 15:30:00;21-10-2022 15:00:00;14-12-2022 17:40:51;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1327;13-12-2022 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;24;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos eléctricos y de iluminación;Artefactos y accesorios de iluminación;Iluminación de interiores;39111603;Alumbrado público;Alumbrado público;Línea N°2: Servicio de Provisión, Reparación y Soporte de Sistemas Eléctricos en Paradas de Transporte Público y Quioscos.;Unidad;1;SERCOM SERVICIOS DE CONSTRUCCION Y MANTENCION SPA;76.774.900-7;SERVICIOS DE CONSTRUCCION Y MANTENIMIENTO;Mediana;Oferta para licitación Servicio de reparación y mantención integral de paradas de transporte público y quioscos en la comuna de Lo Barnechea;;Aceptada;0;;0;0;Ganadora
2735-133-LR22;REPARACIÓN Y MANTENCIÓN DE PARADAS Y QUIOSCOS;Licitación Pública Mayor a 5000 (LR);Las presentes bases tienen por objeto la contratación del servicio de reparación y mantención integral de las paradas de transporte púbico y quioscos de la comuna. Éste considera la limpieza, mantención, reparación yo recambio de elementos del mobiliario público deteriorados en cada punto, incluyendo el refugio peatonal, quiosco, andén, radier, basurero, iluminación LED, botón de pánico y otros.;CLF;8487;NO;Presupuesto disponible;Municipal;;06-09-2022 11:27:00;06-09-2022 19:01:00;15-09-2022 12:00:00;05-10-2022 23:59:00;21-10-2022 15:01:00;28-10-2022 15:30:00;21-10-2022 15:00:00;14-12-2022 17:40:51;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1327;13-12-2022 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;24;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos eléctricos y de iluminación;Artefactos y accesorios de iluminación;Iluminación de interiores;39111603;Alumbrado público;Alumbrado público;Línea N°2: Servicio de Provisión, Reparación y Soporte de Sistemas Eléctricos en Paradas de Transporte Público y Quioscos.;Unidad;1;ADJUDICACHILE CONSULTORES SPA;77.207.221-K;;NoClasificado;Asesoría para oferentes al acto de apertura electrónico. Teléfono +569 96305147      ricberg@gmail.com          AdjudicaChile SPA- Omar Ricouz Bergen;;Aceptada;0;;0;0;Perdedora
2735-133-LR22;REPARACIÓN Y MANTENCIÓN DE PARADAS Y QUIOSCOS;Licitación Pública Mayor a 5000 (LR);Las presentes bases tienen por objeto la contratación del servicio de reparación y mantención integral de las paradas de transporte púbico y quioscos de la comuna. Éste considera la limpieza, mantención, reparación yo recambio de elementos del mobiliario público deteriorados en cada punto, incluyendo el refugio peatonal, quiosco, andén, radier, basurero, iluminación LED, botón de pánico y otros.;CLF;8487;NO;Presupuesto disponible;Municipal;;06-09-2022 11:27:00;06-09-2022 19:01:00;15-09-2022 12:00:00;05-10-2022 23:59:00;21-10-2022 15:01:00;28-10-2022 15:30:00;21-10-2022 15:00:00;14-12-2022 17:40:51;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1327;13-12-2022 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;24;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos para estructuras, obras y construcciones;Estructuras prefabricadas;Construcciones prefabricadas para emergencias;30201801;Refugios;Refugios;Línea N°1: Servicio de Provisión, Mantención y Reparación de Paradas de Transporte Público y Quioscos.;Unidad;1;SERCOM SERVICIOS DE CONSTRUCCION Y MANTENCION SPA;76.774.900-7;SERVICIOS DE CONSTRUCCION Y MANTENIMIENTO;Mediana;Oferta para licitación Servicio de reparación y mantención integral de paradas de transporte público y quioscos en la comuna de Lo Barnechea;Oferta total bruta en UF - se indica valor de servicios habituales;Aceptada;1;CLF;180;180;Ganadora
2735-136-LE22;Arriendo Software para carrera funcionaria ;Licitación Pública Entre 100 y 1000 UTM (LE);Contratar el arriendo de un software para carrera funcionaria atención primaria de  salud, el cual deberá permitir generar a lo menos el cálculo automático de bienios, puntajes y niveles,  entre otros que pudieran ser integrados, la cual deberá estar acompañada de la capacitación de  personal y el soporte del software respectivo.;CLP;17500000;NO;Presupuesto disponible;Salud;;23-09-2022 10:40:00;23-09-2022 18:31:00;27-09-2022 17:00:00;30-09-2022 22:30:00;05-10-2022 16:31:00;05-10-2022 16:31:00;05-10-2022 16:30:00;28-11-2022 10:17:05;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N°0211;24-11-2022 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Software;Software de gestión;43231505;Software de gestión de recursos humanos;Software de gestión de recursos humanos;Según bases administrativas especiales y bases técnicas;Unidad;1;INVESTIGACION DESARROLLO E INNOVACION EN TECNOLOGI;76.549.735-3;EMPRESAS DE SERVICIOS INTEGRALES DE INFORMATICA;Micro;SERVICIO DE ARRIENDO DE SOFTWARE PARA CARRERA FUNCIONARIA DE ATENCIÓN PRIMARIA DE SALUD;Según ANEXO N°3;Aceptada;1;CLP;1;1;Ganadora
2735-136-LE22;Arriendo Software para carrera funcionaria ;Licitación Pública Entre 100 y 1000 UTM (LE);Contratar el arriendo de un software para carrera funcionaria atención primaria de  salud, el cual deberá permitir generar a lo menos el cálculo automático de bienios, puntajes y niveles,  entre otros que pudieran ser integrados, la cual deberá estar acompañada de la capacitación de  personal y el soporte del software respectivo.;CLP;17500000;NO;Presupuesto disponible;Salud;;23-09-2022 10:40:00;23-09-2022 18:31:00;27-09-2022 17:00:00;30-09-2022 22:30:00;05-10-2022 16:31:00;05-10-2022 16:31:00;05-10-2022 16:30:00;28-11-2022 10:17:05;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N°0211;24-11-2022 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Software;Software de gestión;43231505;Software de gestión de recursos humanos;Software de gestión de recursos humanos;Según bases administrativas especiales y bases técnicas;Unidad;1;RAPTOR SYSTEMS SPA;76.483.237-K;EMPRESAS DE SERVICIOS INTEGRALES DE INFORMATICA;Micro;Propuesta Carrera APS;El servicio en este caso, considera hasta 300 funcionarios y 2 funcionarios con el perfil de administrador.;Aceptada;1;CLP;27815000;27815000;Perdedora
2735-136-LE22;Arriendo Software para carrera funcionaria ;Licitación Pública Entre 100 y 1000 UTM (LE);Contratar el arriendo de un software para carrera funcionaria atención primaria de  salud, el cual deberá permitir generar a lo menos el cálculo automático de bienios, puntajes y niveles,  entre otros que pudieran ser integrados, la cual deberá estar acompañada de la capacitación de  personal y el soporte del software respectivo.;CLP;17500000;NO;Presupuesto disponible;Salud;;23-09-2022 10:40:00;23-09-2022 18:31:00;27-09-2022 17:00:00;30-09-2022 22:30:00;05-10-2022 16:31:00;05-10-2022 16:31:00;05-10-2022 16:30:00;28-11-2022 10:17:05;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N°0211;24-11-2022 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Software;Software de gestión;43231505;Software de gestión de recursos humanos;Software de gestión de recursos humanos;Según bases administrativas especiales y bases técnicas;Unidad;1;INVERSIONES ASESORIAS Y CAPACITACION CASTELLANO LIMITADA;77.789.820-5;OBRAS MENORES EN CONSTRUCCION (CONTRATISTAS, ALBANILES, CARPINTEROS)| SOCIEDADES DE INVERSION Y RENTISTAS DE CAPITALES MOBILIARIOS EN GENERA| COMPRA, VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INMUEBLES PROPIOS O AR| ASESORES Y CONSULTORES EN INFORMATICA (SO;Mediana;Servicio de Arriendo de Software par Carrera Funcionaria comuna Lo Barnechea;Valor mensual 500.000x36 meses Valor Implementación 2.500.000.- Valor hora desarrollo 0.- LOS VALORES SON IVA INCLUIDO;Aceptada;1;CLP;20500000;20500000;Perdedora
2735-157-LE22;Adquisición de Dron;Licitación Pública Entre 100 y 1000 UTM (LE);contar con un equipo no tripulado para la inspección general de la comuna, a través de la realización de sobrevuelos para apoyo en las labores de vigilancia en  lugares de difícil acceso. ;CLP;6101500;NO;Presupuesto disponible;Municipal;;11-10-2022 11:29:16;11-10-2022 22:31:00;14-10-2022 15:00:00;18-10-2022 22:30:00;21-10-2022 16:01:00;21-10-2022 16:01:00;21-10-2022 16:00:00;07-12-2022 11:57:01;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N°0221;07-12-2022 0:00:00;Abierta;Una etapa;No;se prohíbe subcontratación;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Vehículos y equipamiento en general;Aeronaves;Aeronave de ala fija militar;25131705;Aviones objetivo o de reconocimiento;Aviones objetivo o de reconocimiento;según bases administrativas y bases técnicas;Unidad;1;BUSTAMANTE MUNOZ PEREIRA RENTA LIMITADA;78.914.330-7;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| ALQUILER DE OTROS TIPOS DE MAQUINARIAS Y EQUIPOS N.C.P.| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.;Grande;Adquisición de Drone ;Drone DJI Mavic 2 Enterprise Advanced, más módulo RTK, accesorios adicionales y capacitación.;Aceptada;1;CLP;5165000;5165000;Perdedora
2735-158-LE22;MECÁNICA DE SUELOS TERRENO LOS ROBLES;Licitación Pública Entre 100 y 1000 UTM (LE);El objeto de la licitación consiste en contratar la realización de un estudio de mecánica de suelos del terreno ubicado en Los Robles N° 13.730, comuna de Lo Barnechea.;CLF;155;Si;Presupuesto disponible;Salud;;30-09-2022 16:01:23;30-09-2022 16:31:00;05-10-2022 23:59:00;11-10-2022 20:30:00;14-10-2022 15:31:00;14-10-2022 15:31:00;14-10-2022 15:30:00;21-11-2022 16:08:01;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;205;18-11-2022 0:00:00;Abierta;Una etapa;Si;;No;Si;;Si;24;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Servicios profesionales de ingeniería;Ingeniería civil;81101505;Ingeniería estructural;Ingeniería estructural;;Unidad;1;INGEOM INGENIERIA Y ESTUDIOS GEOTECNICOS SPA;76.505.815-5;INGENIERIA Y ESTUDIOS GEOTECNICOS ASESORIA Y CONSULTORIA;Micro;MECÁNICA DE SUELOS TERRENO LOS ROBLES;Factura exenta.;Aceptada;1;CLF;140;140;Ganadora
2735-161-LP22;ADQUISICIÓN DE LICENCIAS DE ANTIVIRUS ;Licitación Pública Mayor 1000 UTM (LP);La Municipalidad de Lo Barnechea requiere la provisión por un periodo de 36 meses del uso de licencias antivirus + EDR (Endpoint Detection and Response) o superior y licencias antivirus para servidores virtuales, las cuales son provisionadas en el mercado en formato de suscripción anual, necesarias para para mantener la seguridad y combatir amenazas virtuales que puedan atacar los servicios que actualmente gestiona la institución. ;USD;65450;NO;Presupuesto disponible;Municipal;;21-09-2022 17:14:25;21-09-2022 18:01:00;27-09-2022 10:00:00;04-10-2022 20:59:00;12-10-2022 15:31:00;12-10-2022 15:31:00;12-10-2022 15:30:00;16-12-2022 16:21:14;;;;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAL N°1347;16-12-2022 0:00:00;Abierta;Una etapa;No;No se permite;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Software;Software de seguridad y protección;43233205;Software de protección antivirus y de seguridad de transacciones;Software de protección antivirus y de seguridad de transacciones;ADQUISICIÓN DE LICENCIAS ANTIVIRUS PARA LA MUNICIPALIDAD DE LO BARNECHEA ;Unidad;1;TELEFONICA EMPRESAS CHILE SA;78.703.410-1;VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA| OTROS SERVICIOS DE TELECOMUNICACIONES N.C.P.| SERVICIOS PERSONALES EN PUBLICIDAD| SERVICIOS INTEGRALES DE SEGURIDAD| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.;Grande;ADQUISICIÓN DE LICENCIAS DE ANTIVIRUS;Valor Contado en USD  Incluye IVA Valor con Iva;Aceptada;1;USD;65151,14;65151,14;Perdedora
