NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-90-LQ20;SERVICIO DE CUSTODIA Y ADMINISTRACIÓN DE DCTOS.;Licitación Pública entre a 2000 y 5000 UTM (LQ);El servicio de custodia y administración de documentos municipales tiene por objeto almacenar de forma segura y disponibilizar en forma oportuna diversa documentación que, por distintas razones, la municipalidad requiere conservar en bodegas externas.;CLF;5977;NO;Presupuesto disponible;;;02-10-2020 17:22:00;02-10-2020 19:01:00;06-10-2020 12:00:00;09-10-2020 23:59:00;14-10-2020 15:30:00;14-10-2020 15:30:00;14-10-2020 15:01:00;12-11-2020 15:48:50;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1159;12-11-2020 0:00:00;Abierta;Una etapa;No;De acuerdo a bases;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de transporte, almacenaje y correo;Almacenaje;Depósito y almacenaje especializado;78131804;Servicios de almacenaje de documentos;Servicios de almacenaje de documentos;El servicio de custodia y administración de documentos municipales tiene por objeto almacenar de forma segura y disponibilizar en forma oportuna diversa documentación que, por distintas razones, la municipalidad requiere conservar en bodegas externa.;Unidad;1;DOCUSTORE SPA;96.879.160-5;SERVICIOS DE ALMACENAMIENTO Y DEPOSITO| SOCIEDADES DE INVERSION Y RENTISTAS DE CAPITALES MOBILIARIOS EN GENERA;Pequeña;Oferta para Adquisición 2735-90-LQ20 ;Oferta para Adquisición 2735-90-LQ20, según anexo expuestos por nuestra empresa y solicitados en las presentes bases;Aceptada;1;CLF;1;1;Ganadora
2735-91-LP20;PRODUCCIÓN TÉCNICA Y ARTÍSTICA PARA EL DESARROLLO;Licitación Pública Mayor 1000 UTM (LP);SERVICIO DE PRODUCCIÓN TÉCNICA Y ARTÍSTICA PARA EL DESARROLLO DE CELEBRACIONES DE NAVIDAD PARA LA COMUNA DE LO BARNECHEA;CLP;79600000;NO;Presupuesto disponible;;;02-10-2020 13:00:19;02-10-2020 15:01:00;14-10-2020 10:00:00;19-10-2020 17:30:00;23-10-2020 15:30:00;23-10-2020 15:30:00;23-10-2020 15:00:00;11-11-2020 15:27:30;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1151;11-11-2020 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios para la comercialización y distribución;Ventas y marketing;80141607;Producción de eventos;Producción de eventos;SERVICIO DE PRODUCCIÓN TÉCNICA Y ARTÍSTICA PARA EL DESARROLLO DE CELEBRACIONES DE NAVIDAD;Unidad;1;TRES DEDOS PRODUCCIONES SPA;76.052.768-8;ACTIVIDADES DE TELEVISION;Pequeña;PRODUCCIÓN TÉCNICA Y ARTÍSTICA PARA EL DESARROLLO;SERVICIO DE PRODUCCIÓN TÉCNICA Y ARTÍSTICA PARA EL DESARROLLO DE CELEBRACIONES DE NAVIDAD;Aceptada;1;CLP;88899997;88899997;Perdedora
2735-91-LP20;PRODUCCIÓN TÉCNICA Y ARTÍSTICA PARA EL DESARROLLO;Licitación Pública Mayor 1000 UTM (LP);SERVICIO DE PRODUCCIÓN TÉCNICA Y ARTÍSTICA PARA EL DESARROLLO DE CELEBRACIONES DE NAVIDAD PARA LA COMUNA DE LO BARNECHEA;CLP;79600000;NO;Presupuesto disponible;;;02-10-2020 13:00:19;02-10-2020 15:01:00;14-10-2020 10:00:00;19-10-2020 17:30:00;23-10-2020 15:30:00;23-10-2020 15:30:00;23-10-2020 15:00:00;11-11-2020 15:27:30;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1151;11-11-2020 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios para la comercialización y distribución;Ventas y marketing;80141607;Producción de eventos;Producción de eventos;SERVICIO DE PRODUCCIÓN TÉCNICA Y ARTÍSTICA PARA EL DESARROLLO DE CELEBRACIONES DE NAVIDAD;Unidad;1;AUDIOMARKET PRODUCCIONES SPA;76.204.004-2;SERVICIOS DE BANQUETES, BODAS Y OTRAS CELEBRACIONES| ALQUILER DE OTROS TIPOS DE MAQUINARIAS Y EQUIPOS N.C.P.;Pequeña;Eventos navidad lo Barnechea;Audiomarket producciones spa.;Aceptada;1;CLP;79600000;79600000;Ganadora
2735-96-LQ20;SERV. PROFESIONALES SALUD Y TENS PARA TURNOS;Licitación Pública entre a 2000 y 5000 UTM (LQ);La contratación del servicio de profesionales de salud y TENS para turnos en el departamento de salud de Lo Barnechea.;CLP;240000000;NO;Presupuesto disponible;;;23-10-2020 10:39:49;23-10-2020 13:55:00;30-10-2020 12:00:00;06-11-2020 23:59:00;13-11-2020 10:01:00;13-11-2020 10:01:00;13-11-2020 10:00:00;25-11-2020 9:49:16;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1202;25-11-2020 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios de recursos humanos;Servicios de personal temporal;80111606;Personal médico temporal;Personal médico temporal;La contratación del servicio de profesionales de salud y TENS para turnos en el departamento de salud de Lo Barnechea.;Unidad;1;MEDICAL GESTION EN SALUD SPA;76.927.640-8;ESTABLECIMIENTOS MEDICOS DE ATENCION AMBULATORIA (CENTROS MEDICOS);Micro;SERV. PROFESIONALES SALUD Y TENS PARA TURNOS;Valores Exentos de IVA;Aceptada;1;CLP;45000;45000;Ganadora
2735-96-LQ20;SERV. PROFESIONALES SALUD Y TENS PARA TURNOS;Licitación Pública entre a 2000 y 5000 UTM (LQ);La contratación del servicio de profesionales de salud y TENS para turnos en el departamento de salud de Lo Barnechea.;CLP;240000000;NO;Presupuesto disponible;;;23-10-2020 10:39:49;23-10-2020 13:55:00;30-10-2020 12:00:00;06-11-2020 23:59:00;13-11-2020 10:01:00;13-11-2020 10:01:00;13-11-2020 10:00:00;25-11-2020 9:49:16;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1202;25-11-2020 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios de recursos humanos;Servicios de personal temporal;80111606;Personal médico temporal;Personal médico temporal;La contratación del servicio de profesionales de salud y TENS para turnos en el departamento de salud de Lo Barnechea.;Unidad;1;Kinears spa;76.542.336-8;Servicios profesionales;Pequeña;Servicios de profesionales de salud;Factura exenta de IVA;Aceptada;1;CLP;81000;81000;Perdedora
2735-97-LR20;Habilitación terreno Juan Pablo ll;Licitación Pública Mayor a 5000 (LR);Habilitación Terreno Juan Pablo ll;CLP;6388888888;NO;Presupuesto disponible;;;05-10-2020 17:48:00;05-10-2020 18:00:00;16-10-2020 10:00:00;29-10-2020 23:59:00;12-11-2020 15:30:00;23-11-2020 15:30:00;12-11-2020 15:00:00;01-02-2021 13:32:54;;;Horas;Adjudicada;Si;NO;;Multiple con Orden de Compra;Decreto;0113;01-02-2021 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;330;Dias;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;Si;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de construcción y mantenimiento;Construcción de edificios en general;Construcción de obras civiles y infraestructuras;72131702;Construcción de obras civiles;Construcción de obras civiles;Habilitación terreno para urbanización Campamento Juan Pablo ll;Unidad;1;INGENIERIA Y CONSTRUCCION M S T  LIMITADA;78.125.200-k;OBRAS DE INGENIERIA;Grande;Habilitación terreno Juan Pablo ll;precio con iva;Aceptada;1;CLP;7527309802;7527309802;Perdedora
2735-90-LQ20;SERVICIO DE CUSTODIA Y ADMINISTRACIÓN DE DCTOS.;Licitación Pública entre a 2000 y 5000 UTM (LQ);El servicio de custodia y administración de documentos municipales tiene por objeto almacenar de forma segura y disponibilizar en forma oportuna diversa documentación que, por distintas razones, la municipalidad requiere conservar en bodegas externas.;CLF;5977;NO;Presupuesto disponible;;;02-10-2020 17:22:00;02-10-2020 19:01:00;06-10-2020 12:00:00;09-10-2020 23:59:00;14-10-2020 15:30:00;14-10-2020 15:30:00;14-10-2020 15:01:00;12-11-2020 15:48:50;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1159;12-11-2020 0:00:00;Abierta;Una etapa;No;De acuerdo a bases;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de transporte, almacenaje y correo;Almacenaje;Depósito y almacenaje especializado;78131804;Servicios de almacenaje de documentos;Servicios de almacenaje de documentos;El servicio de custodia y administración de documentos municipales tiene por objeto almacenar de forma segura y disponibilizar en forma oportuna diversa documentación que, por distintas razones, la municipalidad requiere conservar en bodegas externa.;Unidad;1;MEGA ARCHIVOS S.A.;76.138.547-k;SERVICIOS DE ALMACENAMIENTO Y DEPOSITO;Mediana;LICITACIÓN SERVICIOS DE CUSTODIA Y ADMINISTRACIÓN DE DOCUMENTOS MUNICIPALES;Los valores se encuentran en el anexo económico;Aceptada;1;CLF;1;1;Perdedora
2735-91-LP20;PRODUCCIÓN TÉCNICA Y ARTÍSTICA PARA EL DESARROLLO;Licitación Pública Mayor 1000 UTM (LP);SERVICIO DE PRODUCCIÓN TÉCNICA Y ARTÍSTICA PARA EL DESARROLLO DE CELEBRACIONES DE NAVIDAD PARA LA COMUNA DE LO BARNECHEA;CLP;79600000;NO;Presupuesto disponible;;;02-10-2020 13:00:19;02-10-2020 15:01:00;14-10-2020 10:00:00;19-10-2020 17:30:00;23-10-2020 15:30:00;23-10-2020 15:30:00;23-10-2020 15:00:00;11-11-2020 15:27:30;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1151;11-11-2020 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios para la comercialización y distribución;Ventas y marketing;80141607;Producción de eventos;Producción de eventos;SERVICIO DE PRODUCCIÓN TÉCNICA Y ARTÍSTICA PARA EL DESARROLLO DE CELEBRACIONES DE NAVIDAD;Unidad;1;SOCIEDAD SANTA BLANCA SPA;76.103.729-3;VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA| SERVICIOS DE BANQUETES, BODAS Y OTRAS CELEBRACIONES;Micro;PRODUCCIÓN TÉCNICA Y ARTÍSTICA PARA EL DESARROLLO;Se ingresa el valor neto;Aceptada;1;CLP;64818093;64818093;Perdedora
2735-91-LP20;PRODUCCIÓN TÉCNICA Y ARTÍSTICA PARA EL DESARROLLO;Licitación Pública Mayor 1000 UTM (LP);SERVICIO DE PRODUCCIÓN TÉCNICA Y ARTÍSTICA PARA EL DESARROLLO DE CELEBRACIONES DE NAVIDAD PARA LA COMUNA DE LO BARNECHEA;CLP;79600000;NO;Presupuesto disponible;;;02-10-2020 13:00:19;02-10-2020 15:01:00;14-10-2020 10:00:00;19-10-2020 17:30:00;23-10-2020 15:30:00;23-10-2020 15:30:00;23-10-2020 15:00:00;11-11-2020 15:27:30;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1151;11-11-2020 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios para la comercialización y distribución;Ventas y marketing;80141607;Producción de eventos;Producción de eventos;SERVICIO DE PRODUCCIÓN TÉCNICA Y ARTÍSTICA PARA EL DESARROLLO DE CELEBRACIONES DE NAVIDAD;Unidad;1;DOMO PUBLICIDAD Y PRODUCCIONES LIMITADA;76.194.749-4;VENTA AL POR MENOR DE PRENDAS DE VESTIR EN GENERAL, INCLUYE ACCESORIOS| ALQUILER DE MOBILIARIO PARA EVENTOS (SILLAS, MESAS, MESONES, VAJILLAS,| EMPRESAS DE PUBLICIDAD;Micro;Oferta Eventos Navidad Lo Barnechea 2020;Oferta según anexo N2;Aceptada;1;CLP;1;1;Perdedora
2735-100-LE20;SERVICIO DE GUARDIAS PARA EL TERRENO MUNICIPAL;Licitación Pública Entre 100 y 1000 UTM (LE);la contratación del servicio de guardias de seguridad para el terreno del ex campamento Juan Pablo II, Lote F-1 y Lote F-2-C, de conformidad a las exigencias contenidas en las Bases Técnicas.;CLP;25000000;NO;Presupuesto disponible;;;07-10-2020 17:45:43;07-10-2020 18:01:00;08-10-2020 17:00:00;09-10-2020 20:00:00;13-10-2020 15:31:00;13-10-2020 15:31:00;13-10-2020 15:30:00;15-10-2020 19:07:08;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;113;15-10-2020 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;5;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de defensa nacional, orden público y seguridad;Orden público y seguridad;Servicios de seguridad y policiales;92101501;Servicios de vigilancia;Servicios de vigilancia;La contratación del servicio de guardias de seguridad para el terreno del ex campamento Juan Pablo II, Lote F-1 y Lote F-2-C, de conformidad a las exigencias contenidas en las Bases Técnicas.;Unidad;1;INCAR SEGURIDAD LIMITADA;76.049.666-9;ACTIVIDADES DE INVESTIGACION| SERVICIOS INTEGRALES DE SEGURIDAD| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.;Pequeña;Guardias de Seguridad;Guardias de Seguridad;Rechazada;1;CLP;8614944;8614944;Perdedora
