NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-104-LE21;Estudio de Mercado Laboral;Licitación Pública Entre 100 y 1000 UTM (LE);El Centro de Desarrollo Laboral de la Municipalidad de Lo Barnechea, requiere desarrollar un estudio para conocer el mercado del trabajo y brechas de capital humano actuales y futuras a nivel de ocupaciones en la comuna de Lo Barnechea, con el objetivo de contribuir a la toma de decisiones e implementación de acciones de capacitación y planes de reconversión laboral ajustados a la realidad del mercado laboral local, que permita preparar a los candidatos para el nuevo escenario, anticipar la demanda del mercado  y proveer a los vecinos de ventajas competitivas para acceder a este nuevo mercado laboral.  Para la ejecución de este estudio se requiere levantamiento de información de empresas de la comuna o de aquellas con sucursales en el sector oriente de la Región Metropolitana, la que se obtendrá mediante entrevistas y/o cuestionarios telefónicos, virtuales, presenciales, focus group, entre otras metodologías, para lo cual la Municipalidad facilitará contactos de empresas y cuya información recabada debe ser utilizada sólo para los fines del estudio.   ;CLP;9900000;NO;Presupuesto disponible;Municipal;;13-10-2021 12:28:14;13-10-2021 18:31:00;15-10-2021 13:00:00;22-10-2021 22:30:00;26-10-2021 15:31:00;26-10-2021 15:31:00;26-10-2021 15:30:00;23-11-2021 12:26:31;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N° 171;19-11-2021 0:00:00;Abierta;Una etapa;No;No se Permite;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios para la comercialización y distribución;Investigación de mercado;80141501;Análisis de mercado;Análisis de mercado;Estudio de Mercado Laboral Local;Unidad;1;SEARCH CONSULTORES LTDA;79.579.190-6;SERVICIOS DE INGENIERIA PRESTADOS POR EMPRESAS N.C.P.;Pequeña;Estudio de mercado laboral Lo Barnechea 2021;Factura exenta;Aceptada;1;CLP;9900000;9900000;Ganadora
2735-104-LE21;Estudio de Mercado Laboral;Licitación Pública Entre 100 y 1000 UTM (LE);El Centro de Desarrollo Laboral de la Municipalidad de Lo Barnechea, requiere desarrollar un estudio para conocer el mercado del trabajo y brechas de capital humano actuales y futuras a nivel de ocupaciones en la comuna de Lo Barnechea, con el objetivo de contribuir a la toma de decisiones e implementación de acciones de capacitación y planes de reconversión laboral ajustados a la realidad del mercado laboral local, que permita preparar a los candidatos para el nuevo escenario, anticipar la demanda del mercado  y proveer a los vecinos de ventajas competitivas para acceder a este nuevo mercado laboral.  Para la ejecución de este estudio se requiere levantamiento de información de empresas de la comuna o de aquellas con sucursales en el sector oriente de la Región Metropolitana, la que se obtendrá mediante entrevistas y/o cuestionarios telefónicos, virtuales, presenciales, focus group, entre otras metodologías, para lo cual la Municipalidad facilitará contactos de empresas y cuya información recabada debe ser utilizada sólo para los fines del estudio.   ;CLP;9900000;NO;Presupuesto disponible;Municipal;;13-10-2021 12:28:14;13-10-2021 18:31:00;15-10-2021 13:00:00;22-10-2021 22:30:00;26-10-2021 15:31:00;26-10-2021 15:31:00;26-10-2021 15:30:00;23-11-2021 12:26:31;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N° 171;19-11-2021 0:00:00;Abierta;Una etapa;No;No se Permite;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios para la comercialización y distribución;Investigación de mercado;80141501;Análisis de mercado;Análisis de mercado;Estudio de Mercado Laboral Local;Unidad;1;UNIVERSIDAD TECNOLOGICA METROPOLITANA;70.729.100-1;VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA| UNIVERSIDADES;Pequeña;ESTUDIO DE MERCADO LABORAL LOCAL  ID 2735-104-LE21;VALOR EXENTO DE IVA ;Aceptada;1;CLP;13750000;13750000;Perdedora
2735-117-LE21;Adquisición de juguetes de navidad para vecinos;Licitación Pública Entre 100 y 1000 UTM (LE);Las presentes Bases Administrativas Especiales establecen las disposiciones, condiciones,  procedimientos, términos y normas que regularán la Licitación Pública denominada “ADQUISICIÓN  DE JUGUETES DE NAVIDAD PARA VECINOS DE LO BARNECHEA ID 2735-117-LE21, cuyo  objetivo es la adquisición de 3.600 juguetes para la actividad de celebración de Navidad 2021 en la  comuna, a desarrollarse en el marco del Programa de “Fortalecimiento de la Acción Territorial  Vecinal”. Dicho programa establece dentro de sus objetivos, “Contribuir al desarrollo de acciones e iniciativas  colectivas a nivel comunitario, apuntando al logro de mejoras sustanciales en la calidad de vida de  los vecinos de Lo Barnechea en todas las áreas de interés de los habitantes de la comuna.  Adquiriendo los recursos físicos y materiales a través de contratación de bienes y servicios, para la  habilitación e implementación de las actividades planificadas por el programa”. La presente licitación se regulará por lo dispuesto en las Bases Administrativas Generales,  aprobadas por Decreto DAL N°171 de 18 de febrero de 2019, en todo lo que no se encuentre  regulado por las presentes bases. La licitación pública será de adjudicación simple, a precio unitario, en pesos chilenos y sin reajustes  ni intereses.;CLP;30000000;NO;Presupuesto disponible;;;25-10-2021 17:45:33;25-10-2021 19:01:00;28-10-2021 15:00:00;02-11-2021 15:00:00;05-11-2021 15:30:00;05-11-2021 15:30:00;05-11-2021 15:01:00;01-12-2021 9:46:12;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1338;30-11-2021 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos;Juguetes y juegos;Juguetes;60141006;Juguetes didácticos;Juguetes didácticos;De conformidad a las bases administrativas especiales y bases técnicas.;Unidad;1;IMPORTADORA Y DISTRIBUIDORA KUPREM SPA;77.889.950-7;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA| COMPRA, VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INMUEBLES PROPIOS O AR;Mediana;OFERTA IMPORTADORA Y DISTRIBUIDORA KUPREM SPA;SEGUN MUESTRAS INGRESADAS Y SET OFERTADOS;Aceptada;1;CLP;22680000;22680000;Perdedora
2735-117-LE21;Adquisición de juguetes de navidad para vecinos;Licitación Pública Entre 100 y 1000 UTM (LE);Las presentes Bases Administrativas Especiales establecen las disposiciones, condiciones,  procedimientos, términos y normas que regularán la Licitación Pública denominada “ADQUISICIÓN  DE JUGUETES DE NAVIDAD PARA VECINOS DE LO BARNECHEA ID 2735-117-LE21, cuyo  objetivo es la adquisición de 3.600 juguetes para la actividad de celebración de Navidad 2021 en la  comuna, a desarrollarse en el marco del Programa de “Fortalecimiento de la Acción Territorial  Vecinal”. Dicho programa establece dentro de sus objetivos, “Contribuir al desarrollo de acciones e iniciativas  colectivas a nivel comunitario, apuntando al logro de mejoras sustanciales en la calidad de vida de  los vecinos de Lo Barnechea en todas las áreas de interés de los habitantes de la comuna.  Adquiriendo los recursos físicos y materiales a través de contratación de bienes y servicios, para la  habilitación e implementación de las actividades planificadas por el programa”. La presente licitación se regulará por lo dispuesto en las Bases Administrativas Generales,  aprobadas por Decreto DAL N°171 de 18 de febrero de 2019, en todo lo que no se encuentre  regulado por las presentes bases. La licitación pública será de adjudicación simple, a precio unitario, en pesos chilenos y sin reajustes  ni intereses.;CLP;30000000;NO;Presupuesto disponible;;;25-10-2021 17:45:33;25-10-2021 19:01:00;28-10-2021 15:00:00;02-11-2021 15:00:00;05-11-2021 15:30:00;05-11-2021 15:30:00;05-11-2021 15:01:00;01-12-2021 9:46:12;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1338;30-11-2021 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos;Juguetes y juegos;Juguetes;60141006;Juguetes didácticos;Juguetes didácticos;De conformidad a las bases administrativas especiales y bases técnicas.;Unidad;1;COMERCIAL LAMA LIMITADA;83.024.300-3;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COMERCIO POR MENOR DE JUGUETES;Grande;COMERCIAL LAMA LTDA;3.600 REGALOS SEGUN ANEXOS TECNICOS Y ECONOMICOS;Aceptada;1;CLP;25209076;25209076;Ganadora
2735-118-LP21;Jornadas Campestres para adultos mayores;Licitación Pública Mayor 1000 UTM (LP);Se requiere la realización de jornadas campestres, en un recinto ubicado en alguna de las comunas de las regiones de Valparaíso, del Libertador General Bernardo O´Higgins o Metropolitana, para un total de 1.000 adultos mayores pertenecientes a clubes de la comuna. El servicio a contratar considera la estadía de 2 días y una noche de descanso y esparcimiento en un centro recreacional o de convenciones.;CLP;79832;NO;Presupuesto disponible;Municipal;;18-10-2021 17:41:13;18-10-2021 17:46:00;22-10-2021 13:00:00;27-10-2021 23:59:00;08-11-2021 15:31:00;08-11-2021 15:31:00;08-11-2021 15:30:00;29-11-2021 10:15:49;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAL 1324;29-11-2021 0:00:00;Abierta;Una etapa;No;Según bases administrativas especiales y bases técnicas.;No;Si;;No;2;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de Viajes, alimentación, alojamiento y entretenimiento;Asistencia para viajes;Agentes de viajes;90121501;Excursiones;Excursiones;Según bases administrativas especiales y bases técnicas;Unidad;1;ADMINISTRADORA DE TURISMO ROSA AGUSTINA LIMITADA;77.327.430-4;HOTELES| RESTAURANTES| SERVICIOS DE BANQUETES, BODAS Y OTRAS CELEBRACIONES| SERVICIOS DE TRANSPORTE A TURISTAS| COMPRA, VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INMUEBLES PROPIOS O AR;Mediana;MUNICIPALIDAD DE LO BARNECHEA;Según bases administrativas especiales y bases técnicas;Aceptada;1;CLP;79832;79832;Ganadora
2735-120-LP21;DISEÑO DE PROYECTOS DE PAVIMENTACION E INGENIERIA ;Licitación Pública Mayor 1000 UTM (LP);El objeto de la presente licitación es el diseño de determinados proyectos de ingeniería y pavimentación, a fin de mejorar la infraestructura vial y urbana existente en la comuna.;CLP;49950000;NO;Presupuesto disponible;Municipal ;;18-10-2021 17:40:00;18-10-2021 20:01:00;27-10-2021 23:59:00;04-11-2021 20:00:00;10-11-2021 15:30:00;10-11-2021 15:30:00;10-11-2021 15:00:00;13-12-2021 18:19:29;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1370;13-12-2021 0:00:00;Abierta;Una etapa;No;;No;Si;;No;120;Dias;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Servicios profesionales de ingeniería;Ingeniería civil;81101508;Ingeniería arquitectónica;Ingeniería arquitectónica;DISEÑO DE PROYECTOS DE PAVIMENTACIÓN E INGENIERÍA;Unidad;1;SOCIEDAD DE ASESORIAS PROFESIONALES EN URBANISMO Y TERRITORIO LIMITADA;76.118.494-6;ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL Y EN MATERIA DE GESTION;Micro;UYT_DISEÑO DE PROYECTOS DE PAVIMENTACION E INGENIERIA;EXENTO DE IVA;Aceptada;1;CLP;73000000;73000000;Perdedora
2735-120-LP21;DISEÑO DE PROYECTOS DE PAVIMENTACION E INGENIERIA ;Licitación Pública Mayor 1000 UTM (LP);El objeto de la presente licitación es el diseño de determinados proyectos de ingeniería y pavimentación, a fin de mejorar la infraestructura vial y urbana existente en la comuna.;CLP;49950000;NO;Presupuesto disponible;Municipal ;;18-10-2021 17:40:00;18-10-2021 20:01:00;27-10-2021 23:59:00;04-11-2021 20:00:00;10-11-2021 15:30:00;10-11-2021 15:30:00;10-11-2021 15:00:00;13-12-2021 18:19:29;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1370;13-12-2021 0:00:00;Abierta;Una etapa;No;;No;Si;;No;120;Dias;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Servicios profesionales de ingeniería;Ingeniería civil;81101508;Ingeniería arquitectónica;Ingeniería arquitectónica;DISEÑO DE PROYECTOS DE PAVIMENTACIÓN E INGENIERÍA;Unidad;1;A Y M INGENIEROS SPA;76.141.102-0;CONSULTORIAS DE INGENIERIA CIVIL;Micro;DISEÑO DE PROYECTOS DE PAVIMENTACION E INGENIERIA;se emite factura exenta de IVA;Aceptada;1;CLP;49950000;49950000;Ganadora
2735-125-LP21;SUMINISTRO DE MEDICAMENTOS PARA FARMACIA COMUNAL;Licitación Pública Mayor 1000 UTM (LP);El objeto de la presente licitación es la adquisición, por sistema de suministro, de 13 medicamentos para la dispensación de recetas médicas a los usuarios de la Farmacia Comunal de Lo Barnechea.;CLP;0;NO;Presupuesto disponible;Salud;;28-10-2021 14:19:00;28-10-2021 18:31:00;05-11-2021 13:00:00;12-11-2021 21:59:00;19-11-2021 15:31:00;19-11-2021 15:31:00;19-11-2021 15:30:00;07-12-2021 12:01:07;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAL N° 1348;06-12-2021 0:00:00;Abierta;Una etapa;No;;No;Si;;No;12;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Medicamentos y productos farmacéuticos;Medicamentos cardiovasculares;Medicamentos antihipertensivos;51121725;Fumarato de bisoprolol;Fumarato de bisoprolol;VALOR UNITARIO  POR CAJA x 14 COMPRIMIDOS  CONCOR 1,25 MG - BISOPROLOL 1,25 MG (Referente Terapéutico);Caja;1;MERCK S A;80.621.200-8;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS QUIMICAS MEDICINALE| OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.;Grande;Oferta Merck S A ;CONCOR 1,25 mg -Bisoprolol fumarato- caja x 14 comp. recubiertos _ REG. ISP F-4291.20 _Fecha venc. 30-04-2023 _ Despacho dentro de 3 dias habiles _ Monto minimo facturacin 120.000 pesos netos;Aceptada;1;CLP;1050;1050;Ganadora
2735-125-LP21;SUMINISTRO DE MEDICAMENTOS PARA FARMACIA COMUNAL;Licitación Pública Mayor 1000 UTM (LP);El objeto de la presente licitación es la adquisición, por sistema de suministro, de 13 medicamentos para la dispensación de recetas médicas a los usuarios de la Farmacia Comunal de Lo Barnechea.;CLP;0;NO;Presupuesto disponible;Salud;;28-10-2021 14:19:00;28-10-2021 18:31:00;05-11-2021 13:00:00;12-11-2021 21:59:00;19-11-2021 15:31:00;19-11-2021 15:31:00;19-11-2021 15:30:00;07-12-2021 12:01:07;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAL N° 1348;06-12-2021 0:00:00;Abierta;Una etapa;No;;No;Si;;No;12;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Medicamentos y productos farmacéuticos;Medicamentos cardiovasculares;Medicamentos antihipertensivos;51121725;Fumarato de bisoprolol;Fumarato de bisoprolol;VALOR UNITARIO  POR CAJA x 14 COMPRIMIDOS  CONCOR 1,25 MG - BISOPROLOL 1,25 MG (Referente Terapéutico);Caja;1;WINPHARM SPA;76.079.782-0;VENTA AL POR MAYOR DE PRODUCTOS QUIMICOS;Mediana;WINPHARM-KV;;Aceptada;0;;0;0;Perdedora
2735-125-LP21;SUMINISTRO DE MEDICAMENTOS PARA FARMACIA COMUNAL;Licitación Pública Mayor 1000 UTM (LP);El objeto de la presente licitación es la adquisición, por sistema de suministro, de 13 medicamentos para la dispensación de recetas médicas a los usuarios de la Farmacia Comunal de Lo Barnechea.;CLP;0;NO;Presupuesto disponible;Salud;;28-10-2021 14:19:00;28-10-2021 18:31:00;05-11-2021 13:00:00;12-11-2021 21:59:00;19-11-2021 15:31:00;19-11-2021 15:31:00;19-11-2021 15:30:00;07-12-2021 12:01:07;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAL N° 1348;06-12-2021 0:00:00;Abierta;Una etapa;No;;No;Si;;No;12;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Medicamentos y productos farmacéuticos;Medicamentos cardiovasculares;Medicamentos antihipertensivos;51121725;Fumarato de bisoprolol;Fumarato de bisoprolol;VALOR UNITARIO POR CAJA x 28 COMPRIMIDOS CONCOR 2,5 MG - BISOPROLOL FUMARATO 2,5 MG (Referente Terapéutico);Caja;1;LABORATORIO CHILE S A;77.596.940-7;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS QUIMICAS MEDICINALE| SOCIEDADES DE INVERSION Y RENTISTAS DE CAPITALES MOBILIARIOS EN GENERA;Grande;2735-125-LP21 LABORATORIO CHILE S.A.;120-10-80551 BISOPROLOL FUMARATE 2.5 MG 30 REG.ISP F-24451 EQUIVALENTE TERAPÉUTICO Bisoprolol Fumarato 2.5 mg 30 Comprimidos , venc: Diciembre 2023. Precio ofertado por presentación neto., Se adjunta documentacion técnica, certificado de farmavigilancia, politica de canje, devoluciones y norma GMP. Despacho en 24 horas.;Aceptada;1;CLP;2640;2640;Perdedora
