NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-26-LE22;SISTEMA INTEROPERABILIDAD E INTEGRACIÓN SERVICIOS;Licitación Pública Entre 100 y 1000 UTM (LE);El Departamento de Tecnología de Información y Comunicación dependiente de la SECPLA, tiene la necesidad de contratar un servicio que ha sido denominado Bus de Integración y que tiene por objeto generar la interoperabilidad e integración de cada uno de los sistemas instalados en la Municipalidad, considerando soporte, mantención y desarrollos para su explotación y continuidad operativa.;CLF;1549;NO;Presupuesto disponible;;;12-05-2022 11:06:54;12-05-2022 19:01:00;18-05-2022 10:30:00;23-05-2022 19:00:00;25-05-2022 15:01:00;25-05-2022 15:01:00;25-05-2022 15:00:00;07-06-2022 15:48:09;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;551;07-06-2022 0:00:00;Abierta;Una etapa;No;De acuerdo a numeral 10.1 de las bases administrativas especiales.;No;Si;;Formaliza Orden Compra;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Servicios informáticos;Servicios para internet;81112106;Proveedores de aplicaciones;Proveedores de aplicaciones;PROYECTO Y DESARROLLO DE SISTEMA DE INTEROPERABILIDAD E INTEGRACIÓN DE LOS SERVICIOS PARA LA MUNICIPALIDAD DE LO BARNECHEA.;Unidad;1;APIUX TECNOLOGIA SPA;76.516.485-0;EMPRESAS DE SERVICIOS INTEGRALES DE INFORMATICA| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.;NoClasificado;Sistema Interoperabilidad e Integración Servicios;Apiux Tecnologia SPA;Aceptada;1;CLF;1544,48;1544,48;Ganadora
2735-60-LE22;INSUMOS DE ENSEÑANZA PARA CARRERA TP DE ENFERMERÍA;Licitación Pública Entre 100 y 1000 UTM (LE);Las presentes Bases Técnicas, establecen los requerimientos técnicos que la Municipalidad de Lo Barnechea ha establecido como necesarios y mínimos para la adquisición de insumos de enseñanza para la carrera Técnico Profesional de enfermería del Colegio Lo Barnechea.;CLP;12165268;NO;Presupuesto disponible;Educación;;19-04-2022 11:06:22;19-04-2022 18:31:00;21-04-2022 12:00:00;25-04-2022 21:59:00;02-05-2022 15:31:00;02-05-2022 15:31:00;02-05-2022 15:01:00;03-06-2022 10:28:25;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N° 0100;03-06-2022 0:00:00;Abierta;Una etapa;No;;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento y suministros médicos;Productos quirúrgicos;Instrumentos endoscópicos, suministros, accesorios y productos relacionados;42294935;Agujas de punción, revestimientos, obturadores o cánulas para endoscopia, o bandejas de procedimiento, kits o productos relacionados;Agujas de punción, revestimientos, obturadores o cánulas para endoscopia, o bandejas de procedimiento, kits o productos relacionados;LÍNEA N° 2 EQUIPOS DE ENFERMERÍA OFERTAR $1 PESO  ;Unidad;1;PISA FARMACEUTICA DE CHILE SPA;76.423.281-K;Laboratorio Farmaceutico;Mediana;Pisa;;Aceptada;0;;0;0;Perdedora
2735-68-LE22;ADQUISICIÓN DE BIDONES DE ODORIZANTE;Licitación Pública Entre 100 y 1000 UTM (LE);Las presentes Bases Administrativas Especiales establecen las disposiciones, condiciones, procedimientos, términos y normas que regularán las exigencias mínimas requeridas para la adquisición de odorizante de alta concentración de agentes activos que actúe en forma enérgica sobre malos olores, producidos por fecas o residuos orgánicos en descomposición. El producto estará dirigido para ser aplicado a sumideros, baños químicos y cualquier otro lugar de la comuna en donde se generen depósitos de aguas servidas o residuales, de conformidad con lo exigido en las bases técnicas.;CLP;13708800;NO;Presupuesto disponible;Municipal;;13-05-2022 9:43:39;13-05-2022 18:31:00;17-05-2022 10:00:00;18-05-2022 21:59:00;20-05-2022 16:31:00;20-05-2022 16:31:00;20-05-2022 16:30:00;15-06-2022 17:55:04;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N°0107 ;15-06-2022 0:00:00;Abierta;Una etapa;No;No se permite;No;Si;;Formaliza Orden Compra;12;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipos y suministros de limpieza;Tratamiento, suministros y eliminación de agua y aguas residuales;Consumibles para el tratamiento de agua;47101607;Productos químicos para el control de olores;Productos químicos para el control de olores;Valor de 1 Bidón de 20 litros de odorizante según especificaciones técnicas ;Unidad;1;SPARTAN DE CHILE PRODUCTOS QUIMICOS LIMITADA;76.333.980-7;FABRICACIONES DE JABONES Y DETERGENTES, PREPARADOS PARA LIMPIAR, PERFU| VENTA AL POR MAYOR DE PRODUCTOS QUIMICOS;Grande;SPARTAN DE CHILE LTDA.;SE COTIZA PRODUCTO CONSUME - SPARTAN, ENVASES DE 20 LTS.;Aceptada;1;CLP;62800;62800;Perdedora
2735-26-LE22;SISTEMA INTEROPERABILIDAD E INTEGRACIÓN SERVICIOS;Licitación Pública Entre 100 y 1000 UTM (LE);El Departamento de Tecnología de Información y Comunicación dependiente de la SECPLA, tiene la necesidad de contratar un servicio que ha sido denominado Bus de Integración y que tiene por objeto generar la interoperabilidad e integración de cada uno de los sistemas instalados en la Municipalidad, considerando soporte, mantención y desarrollos para su explotación y continuidad operativa.;CLF;1549;NO;Presupuesto disponible;;;12-05-2022 11:06:54;12-05-2022 19:01:00;18-05-2022 10:30:00;23-05-2022 19:00:00;25-05-2022 15:01:00;25-05-2022 15:01:00;25-05-2022 15:00:00;07-06-2022 15:48:09;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;551;07-06-2022 0:00:00;Abierta;Una etapa;No;De acuerdo a numeral 10.1 de las bases administrativas especiales.;No;Si;;Formaliza Orden Compra;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Servicios informáticos;Servicios para internet;81112106;Proveedores de aplicaciones;Proveedores de aplicaciones;PROYECTO Y DESARROLLO DE SISTEMA DE INTEROPERABILIDAD E INTEGRACIÓN DE LOS SERVICIOS PARA LA MUNICIPALIDAD DE LO BARNECHEA.;Unidad;1;SISTEMAS ACTIVOS SPA;76.459.829-6;Software, Art Informatica, Asesoria Informatica;Micro;SISTEMA INTEROPERABILIDAD E INTEGRACIÓN SERVICIOS;SISTEMA INTEROPERABILIDAD E INTEGRACIÓN SERVICIOS;Aceptada;1;CLF;1;1;Perdedora
2735-45-LE22;Servicios de Medición de Ruido;Licitación Pública Entre 100 y 1000 UTM (LE);es la contratación del servicio de medición de ruidos en base al procedimiento establecido en el Decreto Supremo N°38 de 2011, del Ministerio del Medio Ambiente. ;CLP;24000000;NO;Presupuesto disponible;Municipal;;13-05-2022 16:43:03;13-05-2022 20:31:00;19-05-2022 19:00:00;24-05-2022 22:30:00;27-05-2022 15:31:00;27-05-2022 15:31:00;27-05-2022 15:30:00;30-06-2022 11:09:55;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N°0115;29-06-2022 0:00:00;Abierta;Una etapa;No;según bases administrativas especiales;No;Si;;Si;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios medioambientales;Gestión medioambiental;Evaluación de impacto ambiental;77101504;Servicios de evaluación de impacto medioambiental (EIA);Servicios de evaluación de impacto medioambiental (EIA);Según bases administrativas especiales y bases técnicas;Unidad;1;ALGORITMOS Y MEDICIONES AMBIENTALES SPA;77.007.600-5;FABRICACION DE INSTRUMENTOS Y APARATOS PARA MEDIR, VERIFICAR, ENSAYAR,| VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| VENTAS AL POR MENOR DE OTROS PRODUCTOS EN ALMACENES ESPECIALIZADOS N.C| ALQUILER DE OTROS EFECTOS PERSONALES Y ENSERES DOMESTICOS N.C.P.|;Pequeña;SERVICIO MEDICION DE RUIDO  ID2735-45-LE22;Mediciones de ruido Diurna y Nocturna UF8 y UF10 respectivamente;Aceptada;1;CLP;1;1;Perdedora
2735-60-LE22;INSUMOS DE ENSEÑANZA PARA CARRERA TP DE ENFERMERÍA;Licitación Pública Entre 100 y 1000 UTM (LE);Las presentes Bases Técnicas, establecen los requerimientos técnicos que la Municipalidad de Lo Barnechea ha establecido como necesarios y mínimos para la adquisición de insumos de enseñanza para la carrera Técnico Profesional de enfermería del Colegio Lo Barnechea.;CLP;12165268;NO;Presupuesto disponible;Educación;;19-04-2022 11:06:22;19-04-2022 18:31:00;21-04-2022 12:00:00;25-04-2022 21:59:00;02-05-2022 15:31:00;02-05-2022 15:31:00;02-05-2022 15:01:00;03-06-2022 10:28:25;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N° 0100;03-06-2022 0:00:00;Abierta;Una etapa;No;;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento y suministros médicos;Productos para exámenes y control de pacientes;Equipos y accesorios médicos;42182206;Termómetro médico de mercurio;Termómetro médico de mercurio;LÍNEA N° 1 INSUMOS DE ENFERMERÍA OFERTAR $1 PESO   ;Unidad;1;PISA FARMACEUTICA DE CHILE SPA;76.423.281-K;Laboratorio Farmaceutico;Mediana;Pisa;PISA FARMACEUTICA DE CHILE SPA. CS PISA SOLUCION INYECTABLE 0,9% CLORURO DE SODIO. Registro sanitario F-25650-20.  Laboratorio Pisa, fabricado en Mexico. Almacenado a 30C. Unidad Minima de despacho: CLORURO DE SODIO 100 ML Caja x 50 matraces.                                     CLORURO DE SODIO 500 ML Caja x 24 matraces;Aceptada;1;CLP;1;1;Perdedora
2735-61-LE22;Señaléticas para Sendero Yerba Loca;Licitación Pública Entre 100 y 1000 UTM (LE);El objetivo de la presente licitación es la contratación del servicio de elaboración e instalación de señaléticas para sendero interpretativo en el Parque Yerba Loca, con el fin de fortalecer la gestión de la comuna en cuanto a la protección de áreas protegidas mediante la educación ambiental.;CLP;7973000;NO;Presupuesto disponible;Municipal;;27-04-2022 18:32:01;27-04-2022 18:36:00;06-05-2022 19:00:00;11-05-2022 22:30:00;16-05-2022 15:31:00;16-05-2022 15:31:00;16-05-2022 15:30:00;16-06-2022 20:15:35;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N°0108;16-06-2022 0:00:00;Abierta;Una etapa;No;;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Productos impresos y publicaciones;Etiquetado y accesorios;Etiquetado;55121712;Señales orientadoras;Señales orientadoras;Según bases administrativas especiales y especificaciones técnicas;Unidad;1;CREATIVA IMPRESA SPA;76.766.791-4;Publicidad, Imprenta , Fotografia, Eventos y Art. de Oficina ;Micro;Licitación sealeticas Parque Yerba Loca Lo Barnechea ;14 Totems 1 señaletica Mapa 2 señaleticas indicaciones;Aceptada;1;CLP;7532700;7532700;Perdedora
2735-60-LE22;INSUMOS DE ENSEÑANZA PARA CARRERA TP DE ENFERMERÍA;Licitación Pública Entre 100 y 1000 UTM (LE);Las presentes Bases Técnicas, establecen los requerimientos técnicos que la Municipalidad de Lo Barnechea ha establecido como necesarios y mínimos para la adquisición de insumos de enseñanza para la carrera Técnico Profesional de enfermería del Colegio Lo Barnechea.;CLP;12165268;NO;Presupuesto disponible;Educación;;19-04-2022 11:06:22;19-04-2022 18:31:00;21-04-2022 12:00:00;25-04-2022 21:59:00;02-05-2022 15:31:00;02-05-2022 15:31:00;02-05-2022 15:01:00;03-06-2022 10:28:25;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N° 0100;03-06-2022 0:00:00;Abierta;Una etapa;No;;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento y suministros médicos;Productos para exámenes y control de pacientes;Equipos y accesorios médicos;42182206;Termómetro médico de mercurio;Termómetro médico de mercurio;LÍNEA N° 1 INSUMOS DE ENFERMERÍA OFERTAR $1 PESO   ;Unidad;1;COMERCIAL INTERMEDICA LIMITADA;76.205.137-0;OBRAS MENORES EN CONSTRUCCION (CONTRATISTAS, ALBANILES, CARPINTEROS)| VENTA AL POR MENOR DE ARTICULOS ORTOPEDICOS| VENTA AL POR MENOR DE ARTICULOS ELECTRODOMESTICOS Y ELECTRONICOS PARA| VENTA AL POR MENOR DE MUEBLES  INCLUYE COLCHONES| VENTA AL POR MENOR ;Pequeña;INTERMEDICA LTDA;;Aceptada;0;;0;0;Perdedora
2735-41-LE22;Servicio de Mudanza;Licitación Pública Entre 100 y 1000 UTM (LE);Contratación de servicios de mudanzas para la población más vulnerable y de menores ingresos de la comuna de Lo Barnechea;CLP;30000000;NO;Presupuesto disponible;Municipal;;12-05-2022 10:00:41;12-05-2022 18:31:00;17-05-2022 16:00:00;20-05-2022 22:30:00;25-05-2022 15:31:00;25-05-2022 15:31:00;25-05-2022 15:30:00;26-07-2022 17:41:54;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAL N°0727;26-07-2022 0:00:00;Abierta;Una etapa;No;Segúnn bases;No;Si;;Formaliza Orden Compra;12;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de transporte, almacenaje y correo;Transporte de correo y carga;Transporte de carga por carretera;78101801;Servicios de transporte local en camión;Servicios de transporte local en camión;Según bases administrativas especiales y bases técnicas;Unidad;1;TRANSPORTES ECONOMICOS SPA;76.979.072-1;Transporte de carga;Micro;SERVICIO DE MUDANZA;SERVICIO DE MUDANZA;Aceptada;1;CLP;1;1;Ganadora
2735-55-LE22;MEJORAMIENTO PLAZA LAS ACACIAS;Licitación Pública Entre 100 y 1000 UTM (LE);Es contratar el servicio de instalación de pavimentos y elementos complementarios, mobiliario urbano, especies vegetales y plantación con su respectivo sistema de riego,y la instalación de luminarias  a emplazarse en calle Las Acacias sin número, esquina Calle Los Areneros, comuna de Lo Barnechea.;CLP;46934619;NO;Presupuesto disponible;Subsecretaría de Desarrollo Regional y  Administra;De acuerdo a lo señalado en el numeral 9.1 de las Bases Administrativas Especiales, contenidas en el Decreto DAL N°362 de 20 de abril de 2022;21-04-2022 9:56:05;21-04-2022 20:01:00;25-04-2022 23:59:00;29-04-2022 23:59:00;02-05-2022 15:31:00;02-05-2022 15:31:00;02-05-2022 15:01:00;05-07-2022 8:58:05;;;Horas;Adjudicada;Si;NO;;Multiple con Orden de Compra;Decreto;645;04-07-2022 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;180;Dias;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna;Cultivos forestales;Servicios de conservación forestal;70151805;Servicios de reservas forestales o conservación de parques;Servicios de reservas forestales o conservación de parques;servicio de instalación de pavimentos y elementos complementarios, mobiliario urbano, especies vegetales y plantación con su respectivo sistema de riego, e instalación de luminarias;Unidad;1;INVERSIONES LH SPA;76.810.438-7;Obras Menores en Construcción;Pequeña;MEJORAMIENTO PLAZA LAS ACACIAS;MEJORAMIENTO PLAZA LAS ACACIAS;Aceptada;1;CLP;39440856;39440856;Ganadora
