NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-45-LQ18;Provisión e instalación de alumbrado público peatonal y ornamental, Lo Barnechea ;Licitación Pública entre a 2000 y 5000 UTM (LQ);MATERIALIZAR LA PROVISIÓN E INSTALACIÓN DE ALUMBRADO PUBLICO PEATONAL Y ORNAMENTAL EN VARIOS SECTORES DE LA COMUNA;CLP;122269905;NO;Precio Referencial;;;05-06-2018 15:21:00;07-06-2018 10:30:00;11-06-2018 16:30:00;25-06-2018 23:59:00;09-07-2018 15:31:00;09-07-2018 15:31:00;09-07-2018 15:00:00;21-08-2018 15:59:07;;;Horas;Adjudicada;Si;NO;;Multiple con Orden de Compra;Decreto;641;16-08-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos eléctricos y de iluminación;Artefactos y accesorios de iluminación;Iluminación de interiores;39111603;Alumbrado público;Alumbrado público;PROVISIÓN E INSTALACIÓN DE ALUMBRADO PÚBLICO EN ACCESO A ESTADIO MUNICIPAL Y MEDIA LUNA;Unidad;1;CITELUM CHILE SPA;76.028.251-0;CONSTRUCCION DE CARRETERAS Y LINEAS DE FERROCARRIL| ALQUILER DE VEHICULOS AUTOMOTORES SIN CHOFER;Pequeña;Provisión e instalación de alumbrado público peatonal y ornamental Lo Barnechea;Valor Neto Oferta;Aceptada;1;CLP;122269905;122269905;Ganadora
2735-45-LQ18;Provisión e instalación de alumbrado público peatonal y ornamental, Lo Barnechea ;Licitación Pública entre a 2000 y 5000 UTM (LQ);MATERIALIZAR LA PROVISIÓN E INSTALACIÓN DE ALUMBRADO PUBLICO PEATONAL Y ORNAMENTAL EN VARIOS SECTORES DE LA COMUNA;CLP;122269905;NO;Precio Referencial;;;05-06-2018 15:21:00;07-06-2018 10:30:00;11-06-2018 16:30:00;25-06-2018 23:59:00;09-07-2018 15:31:00;09-07-2018 15:31:00;09-07-2018 15:00:00;21-08-2018 15:59:07;;;Horas;Adjudicada;Si;NO;;Multiple con Orden de Compra;Decreto;641;16-08-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos eléctricos y de iluminación;Artefactos y accesorios de iluminación;Iluminación de interiores;39111603;Alumbrado público;Alumbrado público;PROVISIÓN E INSTALACIÓN DE ALUMBRADO PÚBLICO EN ACCESO A ESTADIO MUNICIPAL Y MEDIA LUNA;Unidad;1;SOCIEDAD ESPANOLA DE CONSTRUCCIONES ELECTRICAS S.A.;59.178.970-8;SOCIEDADES DE INVERSION Y RENTISTAS DE CAPITALES MOBILIARIOS EN GENERA;Mediana;Propuesta PROVISIÓN E INSTALACIÓN DE ALUMBRADO PÚBLICO PEATONAL Y ORNAMENTAL EN VARIOS SECTORES DE LA COMUNA;Valor neto de la oferta;Aceptada;1;CLP;126045491;126045491;Perdedora
2735-57-LE18;SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA ;Licitación Pública Entre 100 y 1000 UTM (LE);SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA  DE EQUIPOS DE AIRE ACONDICIONADO PARA LA MUNICIPALIDAD DE LO BARNECHEA;CLP;145000;NO;Presupuesto disponible;;;04-06-2018 11:42:10;04-06-2018 12:01:00;08-06-2018 13:00:00;12-06-2018 23:30:00;15-06-2018 15:31:00;15-06-2018 15:31:00;15-06-2018 15:00:00;31-08-2018 16:55:28;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;191;29-08-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de construcción y mantenimiento;Servicios de atención, mantenimiento y reparaciones de edificios;Gasfitería, calefacción y aire acondicionado;72102305;Servicios de reparación, mantenimiento o reparación de aire acondicionado;Servicios de reparación, mantenimiento o reparación de aire acondicionado;SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA DE EQUIPOS DE AIRE ACONDICIONADO PARA LA MUNICIPALIDAD DE LO BARNECHEA;Unidad;1;COOL SYSTEMS LIMITADA;76.620.372-8;Climatizacion, electricidad y Construccion;Pequeña;Propuesta Mantención de Equipos de Aire acondicionado;Oferta Valida por 90 dias;Aceptada;1;CLP;143000;143000;Perdedora
2735-57-LE18;SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA ;Licitación Pública Entre 100 y 1000 UTM (LE);SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA  DE EQUIPOS DE AIRE ACONDICIONADO PARA LA MUNICIPALIDAD DE LO BARNECHEA;CLP;145000;NO;Presupuesto disponible;;;04-06-2018 11:42:10;04-06-2018 12:01:00;08-06-2018 13:00:00;12-06-2018 23:30:00;15-06-2018 15:31:00;15-06-2018 15:31:00;15-06-2018 15:00:00;31-08-2018 16:55:28;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;191;29-08-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de construcción y mantenimiento;Servicios de atención, mantenimiento y reparaciones de edificios;Gasfitería, calefacción y aire acondicionado;72102305;Servicios de reparación, mantenimiento o reparación de aire acondicionado;Servicios de reparación, mantenimiento o reparación de aire acondicionado;SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA DE EQUIPOS DE AIRE ACONDICIONADO PARA LA MUNICIPALIDAD DE LO BARNECHEA;Unidad;1;ECUACLIMA CLIMATIZACIONES SPA;76.602.609-5;IMPORTACION, VENTA , MANTENCION Y REPARACION DE EQUIPOS DE CLIMATIZACION ;Micro;SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA ;SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA ;Rechazada;1;CLP;1;1;Perdedora
2735-57-LE18;SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA ;Licitación Pública Entre 100 y 1000 UTM (LE);SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA  DE EQUIPOS DE AIRE ACONDICIONADO PARA LA MUNICIPALIDAD DE LO BARNECHEA;CLP;145000;NO;Presupuesto disponible;;;04-06-2018 11:42:10;04-06-2018 12:01:00;08-06-2018 13:00:00;12-06-2018 23:30:00;15-06-2018 15:31:00;15-06-2018 15:31:00;15-06-2018 15:00:00;31-08-2018 16:55:28;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;191;29-08-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de construcción y mantenimiento;Servicios de atención, mantenimiento y reparaciones de edificios;Gasfitería, calefacción y aire acondicionado;72102305;Servicios de reparación, mantenimiento o reparación de aire acondicionado;Servicios de reparación, mantenimiento o reparación de aire acondicionado;SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA DE EQUIPOS DE AIRE ACONDICIONADO PARA LA MUNICIPALIDAD DE LO BARNECHEA;Unidad;1;INGESOL SPA;76.245.397-5;INGENIERIA OUTSOURSING Y SOLUCIONES EN CLIMATIZACION;Pequeña;SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA DE EQUIPOS DE AIRE ACONDICIONADO PARA LA MUNICIPALIDAD DE LO BARNECHEA;SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA DE EQUIPOS DE AIRE ACONDICIONADO PARA LA MUNICIPALIDAD DE LO BARNECHEA;Aceptada;1;CLP;145000;145000;Ganadora
2735-57-LE18;SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA ;Licitación Pública Entre 100 y 1000 UTM (LE);SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA  DE EQUIPOS DE AIRE ACONDICIONADO PARA LA MUNICIPALIDAD DE LO BARNECHEA;CLP;145000;NO;Presupuesto disponible;;;04-06-2018 11:42:10;04-06-2018 12:01:00;08-06-2018 13:00:00;12-06-2018 23:30:00;15-06-2018 15:31:00;15-06-2018 15:31:00;15-06-2018 15:00:00;31-08-2018 16:55:28;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;191;29-08-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de construcción y mantenimiento;Servicios de atención, mantenimiento y reparaciones de edificios;Gasfitería, calefacción y aire acondicionado;72102305;Servicios de reparación, mantenimiento o reparación de aire acondicionado;Servicios de reparación, mantenimiento o reparación de aire acondicionado;SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA DE EQUIPOS DE AIRE ACONDICIONADO PARA LA MUNICIPALIDAD DE LO BARNECHEA;Unidad;1;SOLUTIONS FRESH &amp  ENGINEERING CHILE SPA;76.796.244-4;-;Micro;OFERTA POR SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA DE EQUIPOS DE AIRE ACONDICIONADO;OFERTA POR SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA DE EQUIPOS DE AIRE ACONDICIONADO, VALOR TOTAL UNITARIO NETO;Aceptada;1;CLP;400000;400000;Perdedora
2735-62-LR18;SERVICIO DE SANEAMIENTO CLÍNICO BÁSICO  ;Licitación Pública Mayor a 5000 (LR);SERVICIO DE SANEAMIENTO CLÍNICO BÁSICO PARA LOS ESTABLECIMIENTOS DE SALUD DE LO BARNECHEA ;CLP;11918568;NO;Presupuesto disponible;;;06-06-2018 12:25:54;06-06-2018 13:01:00;11-06-2018 13:00:00;19-06-2018 23:30:00;09-07-2018 15:31:00;09-07-2018 15:31:00;09-07-2018 15:05:00;21-08-2018 17:42:41;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;655;20-08-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de limpieza industrial;Servicios de descontaminación;Desinfección;76101501;Servicios de saneamiento de aseos;Servicios de saneamiento de aseos;servicio de saneamiento ambiental básico para los establecimientos de salud de Lo Barnechea, recintos clínicos y administrativos como: Centro de SALUD Familiar, Centro Odontológico, Servicio de Urgencia, CECOSF Cerro 18, CECOSF Bicentenario y Centro de Sa;Unidad;1;MAGO CHIC ASEO INDUSTRIAL SOCIEDAD ANONIMA;79.572.830-9;SERVICIOS DE RECLUTAMIENTO DE PERSONAL| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.| OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.;Grande;Servicio de saneamiento clínico básico;Servicio de saneamiento clínico básico;Aceptada;1;CLP;11918568;11918568;Ganadora
2735-70-LQ18;ARRIENDO DE CAMAS CLÍNICAS;Licitación Pública entre a 2000 y 5000 UTM (LQ);La municipalidad de Lo Barnechea requiere contratar el arriendo de camas clínicas para las personas vulnerables y enfermas de la comuna, a través de su Dirección de Desarrollo Comunitario.;CLP;80000;NO;Precio Referencial;MUNICIPALIDAD;;27-06-2018 12:10:38;27-06-2018 13:33:00;03-07-2018 16:30:00;09-07-2018 23:39:00;18-07-2018 15:31:00;18-07-2018 15:31:00;18-07-2018 15:00:00;20-09-2018 18:02:15;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;726;20-09-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento y suministros médicos;Equipamiento para instalaciones médicas;Camas para pacientes y accesorios;42191807;Camas de cuidado del paciente o accesorios de uso general;Camas de cuidado del paciente o accesorios de uso general;La municipalidad de Lo Barnechea requiere contratar el arriendo de camas clínicas para las personas vulnerables y enfermas de la comuna, a través de su Dirección de Desarrollo Comunitario.;Unidad;1;HOSPITAL & MEDICAL SOLUTIONS S.A.;76.382.851-4;VENTA AL POR MENOR NO REALIZADA EN ALMACENES DE PRODUCTOS PROPIOS N.C.;Pequeña;Arriendo Camas;Cama Clínica Eléctrica 3 Funciones;Rechazada;1;CLP;69890;69890;Perdedora
2735-70-LQ18;ARRIENDO DE CAMAS CLÍNICAS;Licitación Pública entre a 2000 y 5000 UTM (LQ);La municipalidad de Lo Barnechea requiere contratar el arriendo de camas clínicas para las personas vulnerables y enfermas de la comuna, a través de su Dirección de Desarrollo Comunitario.;CLP;80000;NO;Precio Referencial;MUNICIPALIDAD;;27-06-2018 12:10:38;27-06-2018 13:33:00;03-07-2018 16:30:00;09-07-2018 23:39:00;18-07-2018 15:31:00;18-07-2018 15:31:00;18-07-2018 15:00:00;20-09-2018 18:02:15;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;726;20-09-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento y suministros médicos;Equipamiento para instalaciones médicas;Camas para pacientes y accesorios;42191807;Camas de cuidado del paciente o accesorios de uso general;Camas de cuidado del paciente o accesorios de uso general;La municipalidad de Lo Barnechea requiere contratar el arriendo de camas clínicas para las personas vulnerables y enfermas de la comuna, a través de su Dirección de Desarrollo Comunitario.;Unidad;1;DURAN Y PARDO SOCIEDAD LIMITADA;76.628.347-0;IMPORTADORA, COMERCIALIZADORA Y PRESTADORA DE SERVICIOS ADULTO MAYOR;Micro;Propuesta Duran y Pardo SL - Casa del Abuelo;Arriendo mensual de camas clínicas eléctricas de tres posiciones con colchón  y accesorios, incluyendo el servicio de despacho e  instalación  en el domicilio de los beneficiarios cuando sea requerido por la municipalidad. Reemplazo en caso de fallas, deterioro o servicio técnico. Todas las camas clínicas dispuestas para esta licitación son nuevas, ver ficha técnica con especificaciones.;Aceptada;1;CLP;80000;80000;Ganadora
2735-70-LQ18;ARRIENDO DE CAMAS CLÍNICAS;Licitación Pública entre a 2000 y 5000 UTM (LQ);La municipalidad de Lo Barnechea requiere contratar el arriendo de camas clínicas para las personas vulnerables y enfermas de la comuna, a través de su Dirección de Desarrollo Comunitario.;CLP;80000;NO;Precio Referencial;MUNICIPALIDAD;;27-06-2018 12:10:38;27-06-2018 13:33:00;03-07-2018 16:30:00;09-07-2018 23:39:00;18-07-2018 15:31:00;18-07-2018 15:31:00;18-07-2018 15:00:00;20-09-2018 18:02:15;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;726;20-09-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento y suministros médicos;Equipamiento para instalaciones médicas;Camas para pacientes y accesorios;42191807;Camas de cuidado del paciente o accesorios de uso general;Camas de cuidado del paciente o accesorios de uso general;La municipalidad de Lo Barnechea requiere contratar el arriendo de camas clínicas para las personas vulnerables y enfermas de la comuna, a través de su Dirección de Desarrollo Comunitario.;Unidad;1;BLUEMEDICAL SPA;76.116.604-2;REPARACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE APARATOS ORTOPEDICOS| VENTA AL POR MAYOR DE MAQUINARIA, HERRAMIENTAS, EQUIPO Y MATERIALES N.| SERVICIOS DE INGENIERIA PRESTADOS POR EMPRESAS N.C.P.| OTRAS ACTIVIDADES EMPRESARIALES RELACIONADAS CON LA SALUD H;Grande;BLUEMEDICAL LTDA; arriendo de camas clínicas;Rechazada;1;CLP;69000;69000;Perdedora
