NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-99-LR20;SERVICIOS Y DESARROLLOS PARA SISTEMAS DOCUMENTALES;Licitación Pública Mayor a 5000 (LR);La Municipalidad de Lo Barnechea requiere contratar el servicio de actualización de las licencias y mantención y desarrollo de la plataforma para su explotación y continuidad operativa. Dicho licenciamiento permite la gestión digital de todos los actos administrativos documentales de la Municipalidad. Para lo anterior, la licitación contempla dos líneas, según se detalla en bases de licitación.;USD;247193;NO;Presupuesto disponible;;;06-11-2020 18:58:05;06-11-2020 19:31:00;16-11-2020 12:30:00;25-11-2020 23:59:00;09-12-2020 15:30:00;18-12-2020 15:30:00;09-12-2020 15:01:00;29-01-2021 16:11:30;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;0101;28-01-2021 0:00:00;Abierta;Dos etapas;No;De acuerdo a bases;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Software;Software de gestión;43231512;Software de gestión de licencias;Software de gestión de licencias;Adquisición de licencias y reportes para la plataforma documental;Unidad;1;SISTEMAS ACTIVOS SPA;76.459.829-6;Software, Art Informatica, Asesoria Informatica;Pequeña;Propuesta Licitación 2735-99-LR20 ;Propuesta económica por 24 meses de servicio Linea 1 según bases técnicas;Aceptada;1;USD;421848;421848;Ganadora
2735-99-LR20;SERVICIOS Y DESARROLLOS PARA SISTEMAS DOCUMENTALES;Licitación Pública Mayor a 5000 (LR);La Municipalidad de Lo Barnechea requiere contratar el servicio de actualización de las licencias y mantención y desarrollo de la plataforma para su explotación y continuidad operativa. Dicho licenciamiento permite la gestión digital de todos los actos administrativos documentales de la Municipalidad. Para lo anterior, la licitación contempla dos líneas, según se detalla en bases de licitación.;USD;247193;NO;Presupuesto disponible;;;06-11-2020 18:58:05;06-11-2020 19:31:00;16-11-2020 12:30:00;25-11-2020 23:59:00;09-12-2020 15:30:00;18-12-2020 15:30:00;09-12-2020 15:01:00;29-01-2021 16:11:30;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;0101;28-01-2021 0:00:00;Abierta;Dos etapas;No;De acuerdo a bases;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Software;Software de gestión;43231512;Software de gestión de licencias;Software de gestión de licencias;Servicios de soporte, mantención y desarrollo de la plataforma documental;Unidad;1;SISTEMAS ACTIVOS SPA;76.459.829-6;Software, Art Informatica, Asesoria Informatica;Pequeña;Propuesta Licitación 2735-99-LR20 ;Propuesta económica por 24 meses de servicio Linea 2 según bases técnicas. UF 6.233,2 convertidas a Dolar Americano segun valores del 7 dic 2020 en SII. Dolar: 747,61 UF: 29.077,46;Aceptada;1;USD;242433;242433;Ganadora
2735-99-LR20;SERVICIOS Y DESARROLLOS PARA SISTEMAS DOCUMENTALES;Licitación Pública Mayor a 5000 (LR);La Municipalidad de Lo Barnechea requiere contratar el servicio de actualización de las licencias y mantención y desarrollo de la plataforma para su explotación y continuidad operativa. Dicho licenciamiento permite la gestión digital de todos los actos administrativos documentales de la Municipalidad. Para lo anterior, la licitación contempla dos líneas, según se detalla en bases de licitación.;USD;247193;NO;Presupuesto disponible;;;06-11-2020 18:58:05;06-11-2020 19:31:00;16-11-2020 12:30:00;25-11-2020 23:59:00;09-12-2020 15:30:00;18-12-2020 15:30:00;09-12-2020 15:01:00;29-01-2021 16:11:30;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;0101;28-01-2021 0:00:00;Abierta;Dos etapas;No;De acuerdo a bases;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Software;Software de gestión;43231512;Software de gestión de licencias;Software de gestión de licencias;Adquisición de licencias y reportes para la plataforma documental;Unidad;1;OMAR ALEJANDRO RICOUZ BERGEN;13.821.655-1;Consultoria Licitaciones Publicas;Micro;Asesoría para oferentes al acto de apertura electrónico. Teléfono +569 96305147  AdjudicaChile - Omar Ricouz Bergen;Asesoría para oferentes al acto de apertura electrónico. Teléfono +569 96305147  AdjudicaChile - Omar Ricouz Bergen;Rechazada;1;USD;1;1;Perdedora
2735-99-LR20;SERVICIOS Y DESARROLLOS PARA SISTEMAS DOCUMENTALES;Licitación Pública Mayor a 5000 (LR);La Municipalidad de Lo Barnechea requiere contratar el servicio de actualización de las licencias y mantención y desarrollo de la plataforma para su explotación y continuidad operativa. Dicho licenciamiento permite la gestión digital de todos los actos administrativos documentales de la Municipalidad. Para lo anterior, la licitación contempla dos líneas, según se detalla en bases de licitación.;USD;247193;NO;Presupuesto disponible;;;06-11-2020 18:58:05;06-11-2020 19:31:00;16-11-2020 12:30:00;25-11-2020 23:59:00;09-12-2020 15:30:00;18-12-2020 15:30:00;09-12-2020 15:01:00;29-01-2021 16:11:30;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;0101;28-01-2021 0:00:00;Abierta;Dos etapas;No;De acuerdo a bases;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Software;Software de gestión;43231512;Software de gestión de licencias;Software de gestión de licencias;Servicios de soporte, mantención y desarrollo de la plataforma documental;Unidad;1;R Y C SERVICIOS COMPUTACIONALES LIMITADA;79.968.900-6;FABRICACION Y ARMADO DE COMPUTADORES Y HARDWARE EN GENERAL| VENTA AL POR MAYOR DE MAQUINAS Y EQUIPOS DE OFICINA  INCLUYE MATERIALE| VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA;Grande;OFERTA SOLO PARA LA LINEA N 1 DE LICITACION 2735-99-LR20 ;;Aceptada;0;;0;0;Perdedora
2735-108-LQ20;Mejoramiento luminarias conjunto Hab. La Ermita;Licitación Pública entre a 2000 y 5000 UTM (LQ);Mejoramiento de Luminarias Publicas del Conjunto Habitacional La Ermita Comuna de Lo Barnechea;CLP;67933713;NO;Presupuesto disponible;;;02-11-2020 15:39:00;02-11-2020 18:01:00;06-11-2020 23:59:00;13-11-2020 23:59:00;24-11-2020 15:30:00;24-11-2020 15:30:00;24-11-2020 15:00:00;02-03-2021 22:05:27;;;Horas;Adjudicada;Si;NO;;Multiple con Orden de Compra;Decreto;222;02-03-2021 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;Si;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos eléctricos y de iluminación;Artefactos y accesorios de iluminación;Iluminación de interiores;39111603;Alumbrado público;Alumbrado público;Mejoramiento Luminaria Pública La Ermita de San Antonio;Unidad;1;INGENIERIA Y CONSTRUCCION ELECTRICA SINEC S.A;76.510.150-6;OBRAS DE INGENIERIA| OBRAS MENORES EN CONSTRUCCION (CONTRATISTAS, ALBANILES, CARPINTEROS)| SERVICIOS DE INGENIERIA PRESTADOS POR PROFESIONALES N.C.P.;Micro;Mejoramiento luminarias conjunto Hab. La Ermita;SINEC S.A.;Aceptada;1;CLP;21717864;21717864;Perdedora
2735-108-LQ20;Mejoramiento luminarias conjunto Hab. La Ermita;Licitación Pública entre a 2000 y 5000 UTM (LQ);Mejoramiento de Luminarias Publicas del Conjunto Habitacional La Ermita Comuna de Lo Barnechea;CLP;67933713;NO;Presupuesto disponible;;;02-11-2020 15:39:00;02-11-2020 18:01:00;06-11-2020 23:59:00;13-11-2020 23:59:00;24-11-2020 15:30:00;24-11-2020 15:30:00;24-11-2020 15:00:00;02-03-2021 22:05:27;;;Horas;Adjudicada;Si;NO;;Multiple con Orden de Compra;Decreto;222;02-03-2021 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;Si;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos eléctricos y de iluminación;Artefactos y accesorios de iluminación;Iluminación de interiores;39111603;Alumbrado público;Alumbrado público;Mejoramiento Luminaria Pública La Ermita de San Antonio;Unidad;1;OMAR ALEJANDRO RICOUZ BERGEN;13.821.655-1;Consultoria Licitaciones Publicas;Micro;Asesoría para oferentes al acto de apertura electrónico. Teléfono +569 96305147  Omar Ricouz Bergen - AdjudicaChile;Asesoría para oferentes al acto de apertura electrónico. Teléfono +569 96305147  Omar Ricouz Bergen - AdjudicaChile;Rechazada;1;CLP;1;1;Perdedora
2735-108-LQ20;Mejoramiento luminarias conjunto Hab. La Ermita;Licitación Pública entre a 2000 y 5000 UTM (LQ);Mejoramiento de Luminarias Publicas del Conjunto Habitacional La Ermita Comuna de Lo Barnechea;CLP;67933713;NO;Presupuesto disponible;;;02-11-2020 15:39:00;02-11-2020 18:01:00;06-11-2020 23:59:00;13-11-2020 23:59:00;24-11-2020 15:30:00;24-11-2020 15:30:00;24-11-2020 15:00:00;02-03-2021 22:05:27;;;Horas;Adjudicada;Si;NO;;Multiple con Orden de Compra;Decreto;222;02-03-2021 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;Si;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos eléctricos y de iluminación;Artefactos y accesorios de iluminación;Iluminación de interiores;39111603;Alumbrado público;Alumbrado público;Mejoramiento Luminaria Pública Villa Bicentenario y La Ermita III Etapa;Unidad;1;SCHREDER CHILE S A;96.786.240-1;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| VENTA AL POR MENOR DE LAMPARAS, APLIQUES Y SIMILARES;Grande;2735-108-LQ20 Lo Barnechea;2735-108-LQ20 Lo Barnechea LINEA 2;Aceptada;1;CLP;30501278;30501278;Ganadora
2735-108-LQ20;Mejoramiento luminarias conjunto Hab. La Ermita;Licitación Pública entre a 2000 y 5000 UTM (LQ);Mejoramiento de Luminarias Publicas del Conjunto Habitacional La Ermita Comuna de Lo Barnechea;CLP;67933713;NO;Presupuesto disponible;;;02-11-2020 15:39:00;02-11-2020 18:01:00;06-11-2020 23:59:00;13-11-2020 23:59:00;24-11-2020 15:30:00;24-11-2020 15:30:00;24-11-2020 15:00:00;02-03-2021 22:05:27;;;Horas;Adjudicada;Si;NO;;Multiple con Orden de Compra;Decreto;222;02-03-2021 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;Si;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos eléctricos y de iluminación;Artefactos y accesorios de iluminación;Iluminación de interiores;39111603;Alumbrado público;Alumbrado público;Mejoramiento Luminaria Pública Villa Bicentenario y La Ermita III Etapa;Unidad;1;INGENIERIA Y CONSTRUCCION ELECTRICA SINEC S.A;76.510.150-6;OBRAS DE INGENIERIA| OBRAS MENORES EN CONSTRUCCION (CONTRATISTAS, ALBANILES, CARPINTEROS)| SERVICIOS DE INGENIERIA PRESTADOS POR PROFESIONALES N.C.P.;Micro;Mejoramiento luminarias conjunto Hab. La Ermita;SINEC S.A.;Aceptada;1;CLP;24179136;24179136;Perdedora
2735-108-LQ20;Mejoramiento luminarias conjunto Hab. La Ermita;Licitación Pública entre a 2000 y 5000 UTM (LQ);Mejoramiento de Luminarias Publicas del Conjunto Habitacional La Ermita Comuna de Lo Barnechea;CLP;67933713;NO;Presupuesto disponible;;;02-11-2020 15:39:00;02-11-2020 18:01:00;06-11-2020 23:59:00;13-11-2020 23:59:00;24-11-2020 15:30:00;24-11-2020 15:30:00;24-11-2020 15:00:00;02-03-2021 22:05:27;;;Horas;Adjudicada;Si;NO;;Multiple con Orden de Compra;Decreto;222;02-03-2021 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;Si;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos eléctricos y de iluminación;Artefactos y accesorios de iluminación;Iluminación de interiores;39111603;Alumbrado público;Alumbrado público;Mejoramiento Luminaria Pública Villa Bicentenario y La Ermita III Etapa;Unidad;1;ADMINISTRACION E INFRAESTRUCTURA SPA;76.063.208-2;FABRICACION DE LAMPARAS Y EQUIPO DE ILUMINACION| FABRICACION DE OTROS TIPOS DE EQUIPO ELECTRICO N.C.P.| OBRAS DE INGENIERIA;Pequeña;Mejoramiento luminarias conjunto Hab. La Ermita;Administración e Infraestructura SPA en UTP Elec-Chile Compañía Industrial de Productos Eléctricos Limitada;Aceptada;1;CLP;25953371;25953371;Perdedora
2735-110-LQ20;SUMINISTRO DE MEDICAMENTOS PARA EL CENTRO DE SALUD;Licitación Pública entre a 2000 y 5000 UTM (LQ);SUMINISTRO DE MEDICAMENTOS PARA EL CENTRO DE SALUD FAMILIAR DE LO BARNECHEA;CLP;234552176;NO;Presupuesto disponible;;;27-11-2020 7:31:35;27-11-2020 17:31:00;02-12-2020 10:00:00;04-12-2020 23:59:00;09-12-2020 15:30:00;09-12-2020 15:30:00;09-12-2020 15:01:00;01-03-2021 16:45:00;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;210;01-03-2021 0:00:00;Abierta;Una etapa;No;;No;Si;;No;25;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento y suministros médicos;Equipos y suministros odontológicos;Equipo y suministros para higiene dental y cuidado preventivo;42151906;Comprimidos o gotas de fluoruro;Comprimidos o gotas de fluoruro;FLUORURO DE SODIO AL 0,05%, COLUTORIO, FRASCO DE 250 ML;Unidad;1;ALCON LABORATORIOS CHILE LTDA;86.537.600-6;VENTA AL POR MAYOR DE PRODUCTOS QUIMICOS;Grande;ALCON CHILE;;Aceptada;0;;0;0;Perdedora
