NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-152-LE23;BLOQUES ENSAMBLABLES PARA ROBÓTICA;Licitación Pública Entre 100 y 1000 UTM (LE);Las presentes Bases Administrativas Especiales establecen las disposiciones, condiciones, procedimientos, términos y normas que regularán las exigencias mínimas requeridas para la adquisición de equipamiento kits de bloques  ensamblables los que   permitirán a los alumnos del Colegio Lo Barnechea ser usados en sus clases y  Taller de Robótica con el fin de desarrollar herramientas educativas en los niveles de enseñanza básica, de conformidad con lo exigido en las bases técnicas. ;CLP;17671500;NO;Presupuesto disponible;Ley SEP;;15-06-2023 15:29:00;15-06-2023 18:31:00;19-06-2023 10:00:00;29-06-2023 20:59:00;05-07-2023 16:31:00;05-07-2023 16:31:00;05-07-2023 16:30:00;24-08-2023 17:36:52;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DECRETO DAM N°0215/2023;24-08-2023 0:00:00;Abierta;Una etapa;No;No se permite subcontratación;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos;Materiales, artículos y suministros didácticos profesionales y para el desarrollo personal;Materiales de enseñanza de tecnología;60106214;Materiales de enseñanza de robótica;Materiales de enseñanza de robótica;ADQUISICIÓN DE EQUIPAMIENTO PEDAGÓGICO KITS DE BLOQUES ENSAMBLABLES PARA ROBÓTICA DEL COLEGIO LO BARNECHEA;Unidad;1;ASERCOM CHILE S A;96.993.250-4;VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA| EMPRESAS DE SERVICIOS INTEGRALES DE INFORMATICA;Pequeña;ADQUISICIÓN DE EQUIPAMIENTO PEDAGÓGICO KITS DE BLOQUES ENSAMBLABLES PARA ROBÓTICA DEL COLEGIO LO BARNECHEA;Validez de la oferta: 90 días. Plazo de entrega: 1 día. Garantía del producto: 24 meses. El precio indicado es por los 30 kits con IVA incluido.;Aceptada;1;CLP;17671500;17671500;Ganadora
2735-218-LE23;Mecánica de suelos y topografía Plaza Cerro 18;Licitación Pública Entre 100 y 1000 UTM (LE);MECÁNICA DE SUELOS, LEVANTAMIENTO TOPOGRÁFICO, VERIFICACIÓN Y DISEÑO DE ESTRUCTURAS DE CONTENCIÓN Y ACOMPAÑAMIENTO EN OBRA DEL PROYECTO PLAZA DE BOLSILLO CERRO 18 NORTE;CLF;258;NO;Presupuesto disponible;Municipal;;14-06-2023 16:17:15;14-06-2023 18:31:00;20-06-2023 10:00:00;28-06-2023 20:30:00;03-07-2023 15:31:00;03-07-2023 15:31:00;03-07-2023 15:30:00;31-08-2023 17:58:56;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N°231;31-08-2023 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;16;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Servicios profesionales de ingeniería;Ingeniería civil;81101505;Ingeniería estructural;Ingeniería estructural;MECÁNICA DE SUELOS, LEVANTAMIENTO TOPOGRÁFICO, VERIFICACIÓN Y DISEÑO DE ESTRUCTURAS DE CONTENCIÓN Y ACOMPAÑAMIENTO EN OBRA DEL PROYECTO PLAZA DE BOLSILLO CERRO 18 NORTE;Unidad;1;phes ingenieros consultores;76.323.024-4;ingenieria;Pequeña;Mecánica de suelos y topografía plaza Cerro 18;Proyecto según Bases técnicas;Aceptada;1;CLF;258;258;Ganadora
2735-232-LR23;Retiro Suministro y Reparación vidriados;Licitación Pública Mayor a 5000 (LR);El objeto de la licitación es la contratación de servicio de suministro, instalación, reparación y retiro de elementos vidriados que se encuentran instalados en las distintas dependencias municipales, sean estas de propiedad municipal o bien, el municipio tenga la calidad de mero tenedor de las mismas.;UTM;955;NO;Presupuesto disponible;municipal, salud y educación;Conforme a lo dispuesto en el numeral 15.3 de las bases administrativas especiales.;29-06-2023 20:11:46;29-06-2023 20:16:00;10-07-2023 12:00:00;24-07-2023 23:59:00;31-07-2023 15:02:00;31-07-2023 15:02:00;31-07-2023 15:01:00;19-10-2023 10:17:20;;;;Adjudicada;NO;NO;;Multiple con Orden de Compra;Autorizacion;1356;18-10-2023 0:00:00;Abierta;Una etapa;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos para estructuras, obras y construcciones;Puertas, ventanas y vidrios;Ventanas;30171609;Ventanas fijas;Ventanas fijas;El objeto de la licitación es la contratación de servicio de suministro, instalación, reparación y retiro de elementos vidriados que se encuentran instalados en las distintas dependencias municipales, sean estas de propiedad municipal o bien, el municipio;Unidad;1;FABRICA DE VENTANAS Y ESTRUCTURAS PROPLAST LIMITAD;76.685.205-k;fabrica de Ventanas;Pequeña;OFERTA ID 2735-232- LR23;UTM SUMATORIA TOTAL ÍTEMS ;Aceptada;1;UTM;954,58;954,58;Ganadora
2735-218-LE23;Mecánica de suelos y topografía Plaza Cerro 18;Licitación Pública Entre 100 y 1000 UTM (LE);MECÁNICA DE SUELOS, LEVANTAMIENTO TOPOGRÁFICO, VERIFICACIÓN Y DISEÑO DE ESTRUCTURAS DE CONTENCIÓN Y ACOMPAÑAMIENTO EN OBRA DEL PROYECTO PLAZA DE BOLSILLO CERRO 18 NORTE;CLF;258;NO;Presupuesto disponible;Municipal;;14-06-2023 16:17:15;14-06-2023 18:31:00;20-06-2023 10:00:00;28-06-2023 20:30:00;03-07-2023 15:31:00;03-07-2023 15:31:00;03-07-2023 15:30:00;31-08-2023 17:58:56;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N°231;31-08-2023 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;16;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Servicios profesionales de ingeniería;Ingeniería civil;81101505;Ingeniería estructural;Ingeniería estructural;MECÁNICA DE SUELOS, LEVANTAMIENTO TOPOGRÁFICO, VERIFICACIÓN Y DISEÑO DE ESTRUCTURAS DE CONTENCIÓN Y ACOMPAÑAMIENTO EN OBRA DEL PROYECTO PLAZA DE BOLSILLO CERRO 18 NORTE;Unidad;1;Ingeniería Estructural y Geotécnica Limitada;76.647.123-4;Actividades de Asesoramiento Empresarial;Pequeña;2735-218-LE23;Mecánica de suelos y topografía Plaza Cerro 18;Aceptada;1;CLF;240,1;240,1;Perdedora
2735-235-LE23;LENGUAJE DIGITAL CODIFICACIÓN INICIAL ROBÓTICA;Licitación Pública Entre 100 y 1000 UTM (LE);Las presentes Bases Administrativas Especiales establecen las disposiciones, condiciones, procedimientos, términos y normas que regularán las exigencias mínimas requeridas para la adquisición de equipamiento  de lenguaje digital asociado a codificación inicial robótica para el desarrollo del  lenguaje computacional en niños y niñas de educación básica, en especial  para Colegio Lo Barnechea Sede Infancia e Intermedia ;CLP;21000000;NO;Presupuesto disponible;Ley SEP;;15-06-2023 16:48:00;15-06-2023 18:31:00;19-06-2023 10:00:00;29-06-2023 20:59:00;05-07-2023 16:31:00;05-07-2023 16:31:00;05-07-2023 16:30:00;25-08-2023 11:27:55;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DECRETO DAM N°0218/2023;25-08-2023 0:00:00;Abierta;Una etapa;No;;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos;Materiales, artículos y suministros didácticos profesionales y para el desarrollo personal;Materiales de enseñanza de tecnología;60106214;Materiales de enseñanza de robótica;Materiales de enseñanza de robótica;Equipamiento “lenguaje digital asociado a codificación inicial robótica”;Unidad;1;EDUGESTOR SPA;76.382.958-8;DESARROLLO Y ASESORIA DE SOFTWARE EDUCACIONAL;Pequeña;Programa de lenguajes digitales usando robótica: Robosteam;La propuesta integra 60 robots Matatalab ProSet, más acceso a los profersores a plataforma de secuencia de aprendizajes Planificaciones, guias de trabajo y evaluación, más asistencia técnica y pedagógica.  Se integra además una planificación anual con caracter progresivo, gradual y ordenado que permite cubrir un año escolar con el material de apoyo.;Aceptada;1;CLP;21000000;21000000;Ganadora
2735-241-LE23;Mantención preventiva y diagnóstico para equipos de refrigeración clínicos y domésticos;Licitación Pública Entre 100 y 1000 UTM (LE);Servicio de mantención preventiva y servicio de diagnóstico para los equipos de refrigeración clínicos y domésticos del Centro de Salud Familiar de Lo Barnechea, CECOSF Bicentenario y Cerro 18, Posta de Farellones y el Centro Comunitario de Salud Mental dependientes de la Dirección de Salud de Lo Barnechea.;CLP;39000;NO;Presupuesto disponible;Salud;;22-06-2023 16:43:17;22-06-2023 22:31:00;27-06-2023 12:00:00;30-06-2023 22:30:00;06-07-2023 15:31:00;06-07-2023 15:31:00;06-07-2023 15:30:00;08-09-2023 15:42:25;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DECRETO DAM N°0238/2023;07-09-2023 0:00:00;Abierta;Una etapa;No;Según decreto aprueba bases de licitación pública;No;Si;;Formaliza Orden Compra;24;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento para manejo y estiba de materiales;Refrigeración industrial;Refrigeradores industriales;24131501;Refrigerador y congelador combinado;Refrigerador y congelador combinado;mantención preventiva y servicio de diagnóstico para los equipos de refrigeración clínicos y domésticos del Centro de Salud Familiar de Lo Barnechea, CECOSF Bicentenario y Cerro 18, Posta de Farellones y el Centro Comunitario de Salud Mental dependientes ;Unidad;1;SERVICIOS Y SOLUCIONES PARA EL LABORATORIO;76.719.402-1;Instalación, Mantención y Reparación de Equipos Electrónicos y Mecánicos;Micro;SERVICIO DE MANTENCIÓN PREVENTIVA  DE EQUIPOS.;Mantención preventiva a refrigeradores. Garantia de mantención 12 meses Termómetro patrón de contraste certificados. Valor equivale a una mantención por equipo;Aceptada;1;CLP;2470000;2470000;Perdedora
2735-220-LE23;Inspección Técnica Externa Complejo Deportivo;Licitación Pública Entre 100 y 1000 UTM (LE);SERVICIO DE INSPECCIÓN TÉCNICA EXTERNA PARA EL PROYECTO COMPLEJO DEPORTIVO DE LO BARNECHEA.;CLF;168;NO;Presupuesto disponible;Municipal;;14-06-2023 10:24:00;14-06-2023 18:31:00;19-06-2023 10:00:00;03-07-2023 23:59:00;10-07-2023 15:31:00;10-07-2023 15:31:00;10-07-2023 15:30:00;11-09-2023 14:53:28;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAL N°1188;11-09-2023 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;5;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Metodologías y tecnologías para mejorar la producción y la fabricación;Administración de edificios e instalaciones;81141805;Inspección de edificios;Inspección de edificios;SERVICIO DE INSPECCIÓN TÉCNICA EXTERNA PARA EL PROYECTO COMPLEJO DEPORTIVO DE LO BARNECHEA;Unidad;1;GE CONSTRUCCION LIMITADA;76.434.658-0;CONSTRUCCION;Micro;ITO PARA EL PROYECTO COMPLEJO DEPORTIVO DE LO BARNECHEA;GE CONSTRUCCION LTDA.;Aceptada;1;CLF;1200;1200;Perdedora
2735-197-LP23;Diseño Especialidades Brigada Bomberos y Galpones - Readjudicada en Id 2735-197-R123;Licitación Pública Mayor 1000 UTM (LP);Diseño y Coordinación de Especialidades y Acompañamiento en Obra para Proyectos de Brigada de Emergencia de Bomberos y Galpones para Equipamiento Municipal en Farellones;CLF;1748;NO;Presupuesto disponible;Municipal;;22-06-2023 15:49:00;22-06-2023 18:31:00;03-07-2023 10:00:00;10-07-2023 20:59:00;25-07-2023 15:31:00;25-07-2023 15:31:00;25-07-2023 15:30:00;30-10-2023 18:35:59;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1408;30-10-2023 0:00:00;Abierta;Una etapa;No;;No;Si;;No;24;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Servicios profesionales de ingeniería;Ingeniería civil;81101508;Ingeniería arquitectónica;Ingeniería arquitectónica;Diseño y Coordinación de Especialidades y Acompañamiento en Obra para proyectos de Brigada de Emergencia de Bomberos y Galpones para Equipamiento Municipal en Farellones;Unidad;1;PRY INGENIERIA S A;96.915.420-k;ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL Y EN MATERIA DE GESTION| SERVICIOS DE INGENIERIA PRESTADOS POR EMPRESAS N.C.P.;Mediana;Oferta Licitacion Bomberos Farellones;Se considera por parte del Mandante entrega de Arquitectura y Calculo;Aceptada;1;CLF;1190;1190;Perdedora
2735-243-LE23;Adquisición e instalación de basureros peatonales;Licitación Pública Entre 100 y 1000 UTM (LE);adquisición e instalación de basureros peatonales para el Centro de Montaña, los cuales tienen la misión de minimizar el impacto turístico en términos de contaminación a escala urbano rural.;CLP;149000;NO;Presupuesto disponible;Municipal;;28-06-2023 11:33:10;28-06-2023 18:31:00;05-07-2023 15:00:00;13-07-2023 22:30:00;18-07-2023 15:31:00;18-07-2023 15:31:00;18-07-2023 15:30:00;31-08-2023 9:28:53;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DECRETO DAM N°0227/2023 ;30-08-2023 0:00:00;Abierta;Una etapa;No;Según Decreto DAL N171 de 2019;No;Si;;Formaliza Orden Compra;45;Dias;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipos y suministros de limpieza;Equipo de limpieza;Envases y accesorios para residuos;47121702;Envases para residuos o forros rígidos;Envases para residuos o forros rígidos;adquisición e instalación de 90 basureros peatonales, los cuales deberán situarse en distintos puntos ubicados en el Centro de Montaña de la Municipalidad de Lo Barnechea, los que tendrán por objeto minimizar el impacto turístico en términos de contaminac;Unidad;90;COMERCIAL E INDUSTRIAL ALZE SPA;77.095.989-6;FABRICACION DE OTROS PRODUCTOS ELABORADOS DE METAL N.C.P.;Pequeña;ADQUISICIÓN E INSTALACIÓN DE BASUREROS PEATONALES PARA EL CENTRO DE MONTANA DE LO BARNECHEA ID 2735-243-LE23;DE ACUERDO A ESPECIFICACIONES TÉCNICAS ADJUNTAS;Aceptada;90;CLP;273109;24579810;Perdedora
2735-246-LE23;Suministro de bebidas y alimentos DIDECO;Licitación Pública Entre 100 y 1000 UTM (LE);Adquisición de alimentos y bebidas para vecinos beneficiarios de los Programas coordinados por el departamento de Administración de la Dirección de Desarrollo Comunitario de la Dirección de Desarrollo Social.;CLP;5417822;NO;Presupuesto disponible;Municipal;;20-06-2023 12:48:42;20-06-2023 18:31:00;23-06-2023 10:00:00;29-06-2023 20:59:00;03-07-2023 15:31:00;03-07-2023 15:31:00;03-07-2023 15:30:00;02-08-2023 15:45:13;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DECRETO DAM N°0198/2023 ;02-08-2023 0:00:00;Abierta;Una etapa;No;No se permite;No;Si;;Formaliza Orden Compra;6;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Alimentos, bebidas y tabaco;Alimentos preparados y conservados;Tentempiés;50192109;Papas fritas o galletas tostadas;Papas fritas o galletas tostadas;Suministro de Bebidas y Alimentos para Dideco;Unidad;1;NICOLAS URRA CABEZAS COMERCIALIZADORA DE ALIMENTOS Y OTROS E.I.R.L.;76.564.945-5;venta materiales de construcción ;NoClasificado;Oferta Soluciones Totales para Alimentos y Bebidas Dideco Lo Barnechea;Se indica precio total de la oferta, valor que incluye Impuestos. Además corresponde al total de los productos según cantidades y  especificaciones señaladas en la licitación.;Aceptada;1;CLP;5417822;5417822;Ganadora
