NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-34-LR23;PRESTACIONES MÉDICAS GINECOLOGÍA Y UROLOGÍA;Licitación Pública Mayor a 5000 (LR);En el contexto de la ejecución del programa “Mejor Salud”, la municipalidad requiere contratar uno o más centros  médicos para la realización de prestaciones médicas para vecinos de menores recursos económicos que se encuentren en situación de necesidad manifiesta y lista de espera, para las especialidades de ginecología y urología, en el marco de prestaciones tanto en el régimen GES como no GES.;CLP;1089246502;NO;Presupuesto disponible;Municipal;;28-02-2023 19:06:00;28-02-2023 20:18:00;09-03-2023 16:00:00;23-03-2023 23:59:00;10-04-2023 15:30:00;18-04-2023 15:30:00;10-04-2023 15:01:00;01-07-2023 23:00:34;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;831;29-06-2023 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;24;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Salud, servicios sanitarios y alimentación;Servicios para el cuidado de la salud de las personas;Ambulatorios;85101503;Servicios de consulta médica;Servicios de consulta médica;Se requiere contratar un centro médico para la realización de prestaciones médicas urológicas, de conformidad con las bases de licitación.;Unidad;1;Clinica MEDS La Dehesa SPA;76.336.039-3;Clínicas y Hospitales;Grande;Propuesta Clinica MEDS;Participación en la linea 2 correspondiente a urología ;Aceptada;1;CLP;1;1;Perdedora
2735-59-LQ23;Diseño Proyecto Especialidades Centro Juventud;Licitación Pública entre a 2000 y 5000 UTM (LQ);Contratar el servicio de diseño, coordinación de especialidades y el acompañamiento de las especialidades durante la etapa de construcción para la construcción del nuevo edificio Centro de la Juventud y Remodelación del Gimnasio Municipal, que tendrá lugar en calle Cuatro Vientos 13.591 y 13.655, comuna de Lo Barnechea.;CLF;2498;NO;Presupuesto disponible;;;09-03-2023 17:38:00;09-03-2023 19:31:00;20-03-2023 17:00:00;27-03-2023 19:30:00;05-04-2023 16:01:00;05-04-2023 16:01:00;05-04-2023 16:00:00;19-05-2023 13:21:28;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;628;19-05-2023 0:00:00;Abierta;Una etapa;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Servicios profesionales de ingeniería;Ingeniería civil;81101508;Ingeniería arquitectónica;Ingeniería arquitectónica;Contratar el servicio de diseño, coordinación de especialidades y el acompañamiento de las especialidades durante la etapa de construcción para la construcción del nuevo edificio Centro de la Juventud y Remodelación del Gimnasio Municipal.;Unidad;1;ASESORIAS E INVERSIONES FAJARDO DE LA CUBA LIMITADA;76.199.970-2;SOCIEDADES DE INVERSION Y RENTISTAS DE CAPITALES MOBILIARIOS EN GENERA| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.;Pequeña;DISENO Y COORDINACION DE ESPECIALIDADES DEL PROYECTO CENTRO DE LA JUVENTUD Y REMODELACION GIMNASIO MUNICIPAL;MONTO CON IVA INCLUIDO;Aceptada;1;CLF;2975;2975;Perdedora
2735-59-LQ23;Diseño Proyecto Especialidades Centro Juventud;Licitación Pública entre a 2000 y 5000 UTM (LQ);Contratar el servicio de diseño, coordinación de especialidades y el acompañamiento de las especialidades durante la etapa de construcción para la construcción del nuevo edificio Centro de la Juventud y Remodelación del Gimnasio Municipal, que tendrá lugar en calle Cuatro Vientos 13.591 y 13.655, comuna de Lo Barnechea.;CLF;2498;NO;Presupuesto disponible;;;09-03-2023 17:38:00;09-03-2023 19:31:00;20-03-2023 17:00:00;27-03-2023 19:30:00;05-04-2023 16:01:00;05-04-2023 16:01:00;05-04-2023 16:00:00;19-05-2023 13:21:28;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;628;19-05-2023 0:00:00;Abierta;Una etapa;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Servicios profesionales de ingeniería;Ingeniería civil;81101508;Ingeniería arquitectónica;Ingeniería arquitectónica;Contratar el servicio de diseño, coordinación de especialidades y el acompañamiento de las especialidades durante la etapa de construcción para la construcción del nuevo edificio Centro de la Juventud y Remodelación del Gimnasio Municipal.;Unidad;1;WEISE SERVICIOS INMOBILIARIOS SPA;77.118.784-6;COMPRA, VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INMUEBLES;Micro;Diseño Proyecto Especialidades Centro Juventud;CONTAMOS CON EXPERIENCIA EN PROYECTOS DE ALTO ESTÁNDAR;Aceptada;1;CLF;3877;3877;Perdedora
2735-34-LR23;PRESTACIONES MÉDICAS GINECOLOGÍA Y UROLOGÍA;Licitación Pública Mayor a 5000 (LR);En el contexto de la ejecución del programa “Mejor Salud”, la municipalidad requiere contratar uno o más centros  médicos para la realización de prestaciones médicas para vecinos de menores recursos económicos que se encuentren en situación de necesidad manifiesta y lista de espera, para las especialidades de ginecología y urología, en el marco de prestaciones tanto en el régimen GES como no GES.;CLP;1089246502;NO;Presupuesto disponible;Municipal;;28-02-2023 19:06:00;28-02-2023 20:18:00;09-03-2023 16:00:00;23-03-2023 23:59:00;10-04-2023 15:30:00;18-04-2023 15:30:00;10-04-2023 15:01:00;01-07-2023 23:00:34;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;831;29-06-2023 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;24;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Salud, servicios sanitarios y alimentación;Servicios para el cuidado de la salud de las personas;Ambulatorios;85101503;Servicios de consulta médica;Servicios de consulta médica;Se requiere contratar un centro médico para la realización de prestaciones médicas ginecológicas, de conformidad con las bases de licitación.;Unidad;1;NUEVA CLINICA CORDILLERA PRESTACIONES AMBULATORIAS S.A.;76.020.064-6;Salud;Grande;PROPUESTA SERVICIO DE PRESTACIONES MÉDICAS: ESPECIALIDADES GINECOLOGÍA Y UROLOGÍA;Detalles de la oferta económica en los anexos correspondientes 5a;Aceptada;1;CLP;1;1;Ganadora
2735-59-LQ23;Diseño Proyecto Especialidades Centro Juventud;Licitación Pública entre a 2000 y 5000 UTM (LQ);Contratar el servicio de diseño, coordinación de especialidades y el acompañamiento de las especialidades durante la etapa de construcción para la construcción del nuevo edificio Centro de la Juventud y Remodelación del Gimnasio Municipal, que tendrá lugar en calle Cuatro Vientos 13.591 y 13.655, comuna de Lo Barnechea.;CLF;2498;NO;Presupuesto disponible;;;09-03-2023 17:38:00;09-03-2023 19:31:00;20-03-2023 17:00:00;27-03-2023 19:30:00;05-04-2023 16:01:00;05-04-2023 16:01:00;05-04-2023 16:00:00;19-05-2023 13:21:28;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;628;19-05-2023 0:00:00;Abierta;Una etapa;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Servicios profesionales de ingeniería;Ingeniería civil;81101508;Ingeniería arquitectónica;Ingeniería arquitectónica;Contratar el servicio de diseño, coordinación de especialidades y el acompañamiento de las especialidades durante la etapa de construcción para la construcción del nuevo edificio Centro de la Juventud y Remodelación del Gimnasio Municipal.;Unidad;1;BEDIN MENDOZA ARQUITECTOS ASOCIADOS;76.507.503-3;Comercialización, importación de muebles, diseño y proyecto de arquitectura;Pequeña;Diseño Proyecto Especialidades Centro Juventud;Exento IVA;Aceptada;1;CLF;2498;2498;Ganadora
2735-34-LR23;PRESTACIONES MÉDICAS GINECOLOGÍA Y UROLOGÍA;Licitación Pública Mayor a 5000 (LR);En el contexto de la ejecución del programa “Mejor Salud”, la municipalidad requiere contratar uno o más centros  médicos para la realización de prestaciones médicas para vecinos de menores recursos económicos que se encuentren en situación de necesidad manifiesta y lista de espera, para las especialidades de ginecología y urología, en el marco de prestaciones tanto en el régimen GES como no GES.;CLP;1089246502;NO;Presupuesto disponible;Municipal;;28-02-2023 19:06:00;28-02-2023 20:18:00;09-03-2023 16:00:00;23-03-2023 23:59:00;10-04-2023 15:30:00;18-04-2023 15:30:00;10-04-2023 15:01:00;01-07-2023 23:00:34;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;831;29-06-2023 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;24;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Salud, servicios sanitarios y alimentación;Servicios para el cuidado de la salud de las personas;Ambulatorios;85101503;Servicios de consulta médica;Servicios de consulta médica;Se requiere contratar un centro médico para la realización de prestaciones médicas urológicas, de conformidad con las bases de licitación.;Unidad;1;INSTITUTO DE DIAGNOSTICO S A;92.051.000-0;HOSPITALES Y CLINICAS;Grande;Propuesta realización prestaciones médicas: Ginecología Línea 1;;Aceptada;0;;0;0;Perdedora
2735-65-LR23;Recolección transporte y disposición escombros;Licitación Pública Mayor a 5000 (LR);El objetivo de esta Licitación es dar continuidad a los servicios de recolección, transporte y disposición de escombros, voluminosos y despojos vegetales y, de barrido mecánico y limpieza de calles de la comuna de Lo Barnechea” y, de esta manera, cubrir las necesidades respecto del aseo y limpieza de la Comuna.  Por su parte, las presentes Bases Administrativas establecen las disposiciones, condiciones, procedimientos, términos y normas que regularán la presente licitación, cuyo objetivo es contar con los siguientes servicios: •	El servicio de recolección, transporte y disposición de despojos vegetales, escombros y enseres en desuso yo voluminosos y servicios especiales, en los términos y con las características establecidos en el numeral 3.4 de las bases técnicas, los cuales se ejecutarán con el personal de la cuadrilla y la operación de la maquinaria retroexcavadora, minicargador, y la maquina recicladora o chipeadora. •	El servicio de barrido mecánico y limpieza de calles para la comuna de Lo Barnechea. Los servicios objeto de la presente licitación se desarrollarán dentro del área urbana metropolitana definida en el Plan Regulador Comunal para la Comuna de Lo Barnechea y hasta el kilómetro 18 del Camino a Farellones, inclusive. Sin perjuicio de lo anterior, el servicio licitado podrá servir para el cumplimiento de fines de asociatividad yo colaboración que tenga el Municipio con otras municipalidades yu organismos públicos, en contextos de emergencias;CLF;8748;Si;Presupuesto disponible;cuenta 2152208001 ;;09-03-2023 20:38:00;09-03-2023 20:41:00;15-03-2023 10:00:00;03-04-2023 23:59:00;21-04-2023 13:01:00;28-04-2023 13:00:00;21-04-2023 13:00:00;12-06-2023 12:56:47;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;736;09-06-2023 0:00:00;Abierta;Dos etapas;Si;;No;Si;;No;72;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de limpieza industrial;Eliminación y tratamiento de desechos;Recolección y eliminación de desechos;76121501;Recolección, destrucción, transformación o eliminación de basuras;Recolección, destrucción, transformación o eliminación de basuras;El servicio de recolección, transporte y disposición de despojos vegetales, escombros y enseres en desuso y/o voluminosos y servicios especiales, en los términos y con las características establecidos en el numeral 3.4 de las bases técnicas, los cuales se;Unidad;1;STARCO S A;88.446.500-1;Recolección de Residuos, Ferias y Barrido de Calle;Grande;Recolección Transporte y Disposición Escombros.;el valor digitado en el portal es neto mensual.;Aceptada;1;CLF;5743;5743;Ganadora
2735-72-LQ23;Abastecimiento de Especies de Valores;Licitación Pública entre a 2000 y 5000 UTM (LQ);Abastecimiento de especies valoradas para las unidades de Permisos de Circulación y Licencias de Conducir de la Municipalidad de Lo Barnechea.;CLP;2;NO;Presupuesto disponible;Municipal;;14-03-2023 16:27:00;14-03-2023 19:31:00;22-03-2023 15:30:00;30-03-2023 20:30:00;10-04-2023 18:31:00;10-04-2023 18:31:00;10-04-2023 18:30:00;01-06-2023 19:48:33;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;683;01-06-2023 0:00:00;Abierta;Una etapa;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Productos de papel;Productos de papel;Papeles comerciales;14111813;Formularios o libros de correspondencia;Formularios o libros de correspondencia;Línea N° 1: Abastecimiento de licencias de conducir con termosellable distintivo autoadhesivo verde apto para todo el país (4 letras - 2 dígitos) certificado empadronado para remolques.;Unidad;1;CASA DE MONEDA DE CHILE S.A.;60.806.000-6;IMPRESIÓN DE VALORADOS/ FABRICACIÓN PROD. DE METAL;Grande;Especies valoradas para las unidades de Permisos de Circulación y Licencias de Conducir de la Municipalidad de Lo Barnechea.;Licencia de Conducir con sello termosellable, distintivo autoadhesivo verde apto para todo el país 4 letras - 2 dígitos y  certificado empadronado para  carro remolque;Aceptada;1;CLP;1;1;Ganadora
2735-59-LQ23;Diseño Proyecto Especialidades Centro Juventud;Licitación Pública entre a 2000 y 5000 UTM (LQ);Contratar el servicio de diseño, coordinación de especialidades y el acompañamiento de las especialidades durante la etapa de construcción para la construcción del nuevo edificio Centro de la Juventud y Remodelación del Gimnasio Municipal, que tendrá lugar en calle Cuatro Vientos 13.591 y 13.655, comuna de Lo Barnechea.;CLF;2498;NO;Presupuesto disponible;;;09-03-2023 17:38:00;09-03-2023 19:31:00;20-03-2023 17:00:00;27-03-2023 19:30:00;05-04-2023 16:01:00;05-04-2023 16:01:00;05-04-2023 16:00:00;19-05-2023 13:21:28;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;628;19-05-2023 0:00:00;Abierta;Una etapa;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Servicios profesionales de ingeniería;Ingeniería civil;81101508;Ingeniería arquitectónica;Ingeniería arquitectónica;Contratar el servicio de diseño, coordinación de especialidades y el acompañamiento de las especialidades durante la etapa de construcción para la construcción del nuevo edificio Centro de la Juventud y Remodelación del Gimnasio Municipal.;Unidad;1;DASPEE Consultores Limitada;76.535.801-9;Servicios profesionales;Pequeña;Diseno y coordinación de proyectos de especialidades del Centro de la Juventud y remodelación del Gimnasio Municipal;Proveedor exento IVA;Aceptada;1;CLF;2777;2777;Perdedora
2735-34-LR23;PRESTACIONES MÉDICAS GINECOLOGÍA Y UROLOGÍA;Licitación Pública Mayor a 5000 (LR);En el contexto de la ejecución del programa “Mejor Salud”, la municipalidad requiere contratar uno o más centros  médicos para la realización de prestaciones médicas para vecinos de menores recursos económicos que se encuentren en situación de necesidad manifiesta y lista de espera, para las especialidades de ginecología y urología, en el marco de prestaciones tanto en el régimen GES como no GES.;CLP;1089246502;NO;Presupuesto disponible;Municipal;;28-02-2023 19:06:00;28-02-2023 20:18:00;09-03-2023 16:00:00;23-03-2023 23:59:00;10-04-2023 15:30:00;18-04-2023 15:30:00;10-04-2023 15:01:00;01-07-2023 23:00:34;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;831;29-06-2023 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;24;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Salud, servicios sanitarios y alimentación;Servicios para el cuidado de la salud de las personas;Ambulatorios;85101503;Servicios de consulta médica;Servicios de consulta médica;Se requiere contratar un centro médico para la realización de prestaciones médicas ginecológicas, de conformidad con las bases de licitación.;Unidad;1;INSTITUTO DE DIAGNOSTICO S A;92.051.000-0;HOSPITALES Y CLINICAS;Grande;Propuesta realización prestaciones médicas: Ginecología Línea 1;Se adjunta Anexo 5-A con el detalle de la oferta económica en la línea 1 Ginecología.  ;Aceptada;1;CLP;1;1;Perdedora
