NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-59-LE20;ADQUISICIÓN DE 2 VACUOLAVADORAS Y ACCESORIOS;Licitación Pública Entre 100 y 1000 UTM (LE);El objetivo es contar con el equipamiento necesario para las dependencias educacionales de la Municipalidad de Lo Barnechea, bajo el convenio celebrado entre la Dirección de Educación Pública y la Municipalidad de lo Barnechea en el marco del fondo de apoyo a la educación pública para el año 2020. ;CLP;3190000;Si;Presupuesto disponible;Municipal;;06-08-2020 15:21:22;06-08-2020 17:30:00;10-08-2020 10:00:00;13-08-2020 18:00:00;17-08-2020 15:30:00;17-08-2020 15:30:00;17-08-2020 15:00:00;24-09-2020 11:37:09;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N° 0107;23-09-2020 0:00:00;Abierta;Una etapa;Si;No se Permite Subcontratación;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipos y suministros de limpieza;Suministros de limpieza;Suministros para aseo;47131711;Dispensador de productos limpiadores;Dispensador de productos limpiadores;Adquisición de vacuolavadora y accesorios;Unidad;2;TELEMET SUDAMERICA S.A. Y COMPANIA LIMITADA;96.889.820-5;VENTA DE MOTOCICLETAS| VENTA DE PIEZAS Y ACCESORIOS DE MOTOCICLETAS| REPARACION DE MOTOCICLETAS| VENTA AL POR MAYOR DE MAQUINARIA, HERRAMIENTAS, EQUIPO Y MATERIALES N.| ALQUILER DE OTROS TIPOS DE MAQUINARIAS Y EQUIPOS N.C.P.;Pequeña;ADQUISICIÓN DE 2 VACUOLAVADORAS Y ACCESORIOS;Marca TSM Modelo Grande Brio 45 B Origen Italia;Aceptada;2;CLP;3766071;7532142;Perdedora
2735-59-LE20;ADQUISICIÓN DE 2 VACUOLAVADORAS Y ACCESORIOS;Licitación Pública Entre 100 y 1000 UTM (LE);El objetivo es contar con el equipamiento necesario para las dependencias educacionales de la Municipalidad de Lo Barnechea, bajo el convenio celebrado entre la Dirección de Educación Pública y la Municipalidad de lo Barnechea en el marco del fondo de apoyo a la educación pública para el año 2020. ;CLP;3190000;Si;Presupuesto disponible;Municipal;;06-08-2020 15:21:22;06-08-2020 17:30:00;10-08-2020 10:00:00;13-08-2020 18:00:00;17-08-2020 15:30:00;17-08-2020 15:30:00;17-08-2020 15:00:00;24-09-2020 11:37:09;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N° 0107;23-09-2020 0:00:00;Abierta;Una etapa;Si;No se Permite Subcontratación;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipos y suministros de limpieza;Suministros de limpieza;Suministros para aseo;47131711;Dispensador de productos limpiadores;Dispensador de productos limpiadores;Adquisición de vacuolavadora y accesorios;Unidad;2;SPARTAN DE CHILE PRODUCTOS QUIMICOS LIMITADA;76.333.980-7;FABRICACIONES DE JABONES Y DETERGENTES, PREPARADOS PARA LIMPIAR, PERFU| VENTA AL POR MAYOR DE PRODUCTOS QUIMICOS;Pequeña;SPARTAN DE CHILE LTDA.;VACUOLAVADORA HOMBRE CAMINANDO MODELO MY 50 B A BATERÍA MARCA FIMAP - ITALIA INCLUYE: PORTA PAD 20, BATERÍAS Y CARGADOR INCORPORADO A BORDO. ACCESORIOS SOLICITADOS: KIT GOMA SQUEEGEE 2 UNIDADES KIT MANGUERA ASPIRACIÓN 2 UNIDADES CEPILLO LAVAR PPL-0,6 2 UNIDADES ENTREGA: 3 DÍAS RECIBIDA SU OC ASESORIA, PUESTA EN MARCHA Y CAPACITACIÓN EN EL USO Y MANEJO GARANTÍA: 1 AÑO CONTRA DEFECTOS DE FÁB;Aceptada;2;CLP;3433014;6866028;Perdedora
2735-59-LE20;ADQUISICIÓN DE 2 VACUOLAVADORAS Y ACCESORIOS;Licitación Pública Entre 100 y 1000 UTM (LE);El objetivo es contar con el equipamiento necesario para las dependencias educacionales de la Municipalidad de Lo Barnechea, bajo el convenio celebrado entre la Dirección de Educación Pública y la Municipalidad de lo Barnechea en el marco del fondo de apoyo a la educación pública para el año 2020. ;CLP;3190000;Si;Presupuesto disponible;Municipal;;06-08-2020 15:21:22;06-08-2020 17:30:00;10-08-2020 10:00:00;13-08-2020 18:00:00;17-08-2020 15:30:00;17-08-2020 15:30:00;17-08-2020 15:00:00;24-09-2020 11:37:09;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N° 0107;23-09-2020 0:00:00;Abierta;Una etapa;Si;No se Permite Subcontratación;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipos y suministros de limpieza;Suministros de limpieza;Suministros para aseo;47131711;Dispensador de productos limpiadores;Dispensador de productos limpiadores;Adquisición de vacuolavadora y accesorios;Unidad;2;MG PROVEEDORES INDUSTRIALES LIMITADA;76.172.116-K;VENTA AL POR MAYOR DE MAQUINARIA, HERRAMIENTAS, EQUIPO Y MATERIALES N.;Pequeña;VACUOLAVADORA  KARCHER;VACUOLAVADORA KARCHER CON ACCESORIOS INDICADOS EN COTIZACION;Aceptada;2;CLP;7250041;14500082;Perdedora
2735-59-LE20;ADQUISICIÓN DE 2 VACUOLAVADORAS Y ACCESORIOS;Licitación Pública Entre 100 y 1000 UTM (LE);El objetivo es contar con el equipamiento necesario para las dependencias educacionales de la Municipalidad de Lo Barnechea, bajo el convenio celebrado entre la Dirección de Educación Pública y la Municipalidad de lo Barnechea en el marco del fondo de apoyo a la educación pública para el año 2020. ;CLP;3190000;Si;Presupuesto disponible;Municipal;;06-08-2020 15:21:22;06-08-2020 17:30:00;10-08-2020 10:00:00;13-08-2020 18:00:00;17-08-2020 15:30:00;17-08-2020 15:30:00;17-08-2020 15:00:00;24-09-2020 11:37:09;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N° 0107;23-09-2020 0:00:00;Abierta;Una etapa;Si;No se Permite Subcontratación;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipos y suministros de limpieza;Suministros de limpieza;Suministros para aseo;47131711;Dispensador de productos limpiadores;Dispensador de productos limpiadores;Adquisición de vacuolavadora y accesorios;Unidad;2;EQUIPOS INDUSTRIALES PUERTO MONTT LIMITADA;77.496.810-5;VENTA AL POR MAYOR DE MATERIALES DE CONSTRUCCION, ARTICULOS DE FERRETE| VENTA AL POR MAYOR DE MAQUINARIA, HERRAMIENTAS, EQUIPO Y MATERIALES N.;Pequeña;VACUOLAVADORAS LO BARNECHEA; vacuolavadora y accesorios KARCHER SE ADJUNTA FICHA TECNICA ;Aceptada;2;CLP;4078733;8157466;Perdedora
2735-59-LE20;ADQUISICIÓN DE 2 VACUOLAVADORAS Y ACCESORIOS;Licitación Pública Entre 100 y 1000 UTM (LE);El objetivo es contar con el equipamiento necesario para las dependencias educacionales de la Municipalidad de Lo Barnechea, bajo el convenio celebrado entre la Dirección de Educación Pública y la Municipalidad de lo Barnechea en el marco del fondo de apoyo a la educación pública para el año 2020. ;CLP;3190000;Si;Presupuesto disponible;Municipal;;06-08-2020 15:21:22;06-08-2020 17:30:00;10-08-2020 10:00:00;13-08-2020 18:00:00;17-08-2020 15:30:00;17-08-2020 15:30:00;17-08-2020 15:00:00;24-09-2020 11:37:09;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N° 0107;23-09-2020 0:00:00;Abierta;Una etapa;Si;No se Permite Subcontratación;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipos y suministros de limpieza;Suministros de limpieza;Suministros para aseo;47131711;Dispensador de productos limpiadores;Dispensador de productos limpiadores;Adquisición de vacuolavadora y accesorios;Unidad;2;IMPORTADORA Y COMERCIALIZADORA PRESSION LIMITADA;76.211.518-2;VENTAS AL POR MENOR DE OTROS PRODUCTOS EN ALMACENES ESPECIALIZADOS N.C;Micro;Adquisicion vaculavadoras  a baterias;Vaculavadora marca Fiorentini modelo I16B New. ;Aceptada;2;CLP;4770000;9540000;Perdedora
2735-71-LE20;ESTUDIO SOBRE EL ESTADO DEL CAUCE DEL RÍO MAPOCHO;Licitación Pública Entre 100 y 1000 UTM (LE);ESTUDIO SOBRE EL ESTADO DEL CAUCE DEL RÍO MAPOCHO Y DE CONSERVACIÓN DE LAS DEFENSAS FLUVIALES;CLF;930;NO;Presupuesto disponible;Municipal;;12-08-2020 16:25:00;12-08-2020 23:01:00;18-08-2020 18:30:00;24-08-2020 17:30:00;27-08-2020 15:30:00;27-08-2020 15:30:00;27-08-2020 15:00:00;08-10-2020 18:49:29;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1009;08-10-2020 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Servicios profesionales de ingeniería;Ingeniería civil;81101505;Ingeniería estructural;Ingeniería estructural;ESTUDIO SOBRE EL ESTADO DEL CAUCE DEL RÍO MAPOCHO Y DE CONSERVACIÓN DE LAS DEFENSAS FLUVIALES;Unidad;1;JUST PARTNERS SPA;76.499.288-1;Servicios de Ingeniería Civil;Pequeña;Propuesta Just Partner: Estudio sobre el estado del cauce del Río Mapocho y de conservación de las defensas fluviales;Propuesta Just Partner: Estudio sobre el estado del cauce del Río Mapocho y de conservación de las defensas fluviales;Aceptada;1;CLF;910;910;Perdedora
2735-59-LE20;ADQUISICIÓN DE 2 VACUOLAVADORAS Y ACCESORIOS;Licitación Pública Entre 100 y 1000 UTM (LE);El objetivo es contar con el equipamiento necesario para las dependencias educacionales de la Municipalidad de Lo Barnechea, bajo el convenio celebrado entre la Dirección de Educación Pública y la Municipalidad de lo Barnechea en el marco del fondo de apoyo a la educación pública para el año 2020. ;CLP;3190000;Si;Presupuesto disponible;Municipal;;06-08-2020 15:21:22;06-08-2020 17:30:00;10-08-2020 10:00:00;13-08-2020 18:00:00;17-08-2020 15:30:00;17-08-2020 15:30:00;17-08-2020 15:00:00;24-09-2020 11:37:09;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N° 0107;23-09-2020 0:00:00;Abierta;Una etapa;Si;No se Permite Subcontratación;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipos y suministros de limpieza;Suministros de limpieza;Suministros para aseo;47131711;Dispensador de productos limpiadores;Dispensador de productos limpiadores;Adquisición de vacuolavadora y accesorios;Unidad;2;COMERCIAL CORDOVA Y MOYANO LIMITADA;76.341.757-3;VENTA AL POR MAYOR DE MAQUINARIA, HERRAMIENTAS, EQUIPO Y MATERIALES N.| VENTAS AL POR MENOR DE OTROS PRODUCTOS EN ALMACENES ESPECIALIZADOS N.C;NoClasificado;VACUOLAVADORAS KARCHER;VACUOLAVADORA KARCHER BD 4325 C BP INCLUYE: CEPILLO 4.905-022.0 SQUEGEE 6.273-023.0 MANGUERA ASPIRACION 9.763-037.0;Aceptada;2;CLP;4367516;8735032;Perdedora
2735-59-LE20;ADQUISICIÓN DE 2 VACUOLAVADORAS Y ACCESORIOS;Licitación Pública Entre 100 y 1000 UTM (LE);El objetivo es contar con el equipamiento necesario para las dependencias educacionales de la Municipalidad de Lo Barnechea, bajo el convenio celebrado entre la Dirección de Educación Pública y la Municipalidad de lo Barnechea en el marco del fondo de apoyo a la educación pública para el año 2020. ;CLP;3190000;Si;Presupuesto disponible;Municipal;;06-08-2020 15:21:22;06-08-2020 17:30:00;10-08-2020 10:00:00;13-08-2020 18:00:00;17-08-2020 15:30:00;17-08-2020 15:30:00;17-08-2020 15:00:00;24-09-2020 11:37:09;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N° 0107;23-09-2020 0:00:00;Abierta;Una etapa;Si;No se Permite Subcontratación;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipos y suministros de limpieza;Suministros de limpieza;Suministros para aseo;47131711;Dispensador de productos limpiadores;Dispensador de productos limpiadores;Adquisición de vacuolavadora y accesorios;Unidad;2;QUALITY SERVICE CHILE SPA;76.632.266-2;EQUIPOS MATERIALES Y REPUESTOS;Micro;ADQUISICIÓN DE 2 VACUOLAVADORAS Y ACCESORIOS;Adquisición de vacuolavadora y accesorios;Aceptada;2;CLP;3900000;7800000;Perdedora
2735-59-LE20;ADQUISICIÓN DE 2 VACUOLAVADORAS Y ACCESORIOS;Licitación Pública Entre 100 y 1000 UTM (LE);El objetivo es contar con el equipamiento necesario para las dependencias educacionales de la Municipalidad de Lo Barnechea, bajo el convenio celebrado entre la Dirección de Educación Pública y la Municipalidad de lo Barnechea en el marco del fondo de apoyo a la educación pública para el año 2020. ;CLP;3190000;Si;Presupuesto disponible;Municipal;;06-08-2020 15:21:22;06-08-2020 17:30:00;10-08-2020 10:00:00;13-08-2020 18:00:00;17-08-2020 15:30:00;17-08-2020 15:30:00;17-08-2020 15:00:00;24-09-2020 11:37:09;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N° 0107;23-09-2020 0:00:00;Abierta;Una etapa;Si;No se Permite Subcontratación;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipos y suministros de limpieza;Suministros de limpieza;Suministros para aseo;47131711;Dispensador de productos limpiadores;Dispensador de productos limpiadores;Adquisición de vacuolavadora y accesorios;Unidad;2;INVERSIONES CLARO ARZ SPA;76.902.659-2;MANTENIMIENTO Y REPARACION DE VEHICULOS AUTOMOTORE;Pequeña;2 Vacuolavadoras;vacuolavadoras según especificaciones requeridas Incluye capacitación en su uso Incluye despacho Incluye 2 juegos adicionales de squeegees Incluye 2 sets de mangueras de aspiración Incluye 2 sets de cepillos Incluye Porta pad Incluye pads de regalo;Aceptada;2;CLP;3190000;6380000;Ganadora
2735-71-LE20;ESTUDIO SOBRE EL ESTADO DEL CAUCE DEL RÍO MAPOCHO;Licitación Pública Entre 100 y 1000 UTM (LE);ESTUDIO SOBRE EL ESTADO DEL CAUCE DEL RÍO MAPOCHO Y DE CONSERVACIÓN DE LAS DEFENSAS FLUVIALES;CLF;930;NO;Presupuesto disponible;Municipal;;12-08-2020 16:25:00;12-08-2020 23:01:00;18-08-2020 18:30:00;24-08-2020 17:30:00;27-08-2020 15:30:00;27-08-2020 15:30:00;27-08-2020 15:00:00;08-10-2020 18:49:29;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1009;08-10-2020 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Servicios profesionales de ingeniería;Ingeniería civil;81101505;Ingeniería estructural;Ingeniería estructural;ESTUDIO SOBRE EL ESTADO DEL CAUCE DEL RÍO MAPOCHO Y DE CONSERVACIÓN DE LAS DEFENSAS FLUVIALES;Unidad;1;PRISMA INGENIERIA LIMITADA;79.638.710-6;SERVICIOS DE INGENIERIA PRESTADOS POR EMPRESAS N.C.P.;Pequeña;Estudio sobre el estado del cauce del río Mapocho y de conserv. DDFF;Oferta de Prisma Ingeniería Limitada;Aceptada;1;CLF;880;880;Perdedora
