NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-200-LE17;230 cajas protectoras para termostato;Licitación Pública Entre 100 y 1000 UTM (LE);230 cajas protectoras para termostato, del edificio Centro Cívico.;CLP;8165000;NO;Presupuesto disponible;;;12-01-2018 17:09:00;13-01-2018 18:28:00;17-01-2018 12:30:00;22-01-2018 23:59:00;24-01-2018 15:31:00;24-01-2018 15:31:00;24-01-2018 15:00:00;29-03-2018 18:43:34;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;71;27-03-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos eléctricos y de iluminación;Equipamiento y artículos eléctricos;Interruptores, controles y releés;39121549;Termostato;Termostato;230 Cajas protectoras para termostato;Unidad;1;MONTAJES INDUSTRIALES TASEINOX LIMITADA;76.273.525-3;FABRICACION DE TANQUES, DEPOSITOS Y RECIPIENTES DE METAL N.C.P.| REPARACION DE TANQUES, DEPOSITOS Y RECIPIENTES DE METAL| OBRAS MENORES EN CONSTRUCCION (CONTRATISTAS, ALBANILES, CARPINTEROS);Micro;provision e instalacion de 230 cajas protectora para termostato ;230 cajas transparentes   213x149x86;Aceptada;1;CLP;8165000;8165000;Ganadora
2735-200-LE17;230 cajas protectoras para termostato;Licitación Pública Entre 100 y 1000 UTM (LE);230 cajas protectoras para termostato, del edificio Centro Cívico.;CLP;8165000;NO;Presupuesto disponible;;;12-01-2018 17:09:00;13-01-2018 18:28:00;17-01-2018 12:30:00;22-01-2018 23:59:00;24-01-2018 15:31:00;24-01-2018 15:31:00;24-01-2018 15:00:00;29-03-2018 18:43:34;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;71;27-03-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos eléctricos y de iluminación;Equipamiento y artículos eléctricos;Interruptores, controles y releés;39121549;Termostato;Termostato;230 Cajas protectoras para termostato;Unidad;1;COMERCIALIZADORA SOINPRO A Y D LIMITADA;76.207.941-0;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| OTRAS ACTIVIDADES CONEXAS AL TRANSPORTE N.C.P.;Pequeña;Suministro e instalación de Cajas protectoras para termostato ; “Los artículos cotizados tendrán un tiempo de entrega de 30 días corridos luego de ser recibida la orden de compra. Garantizamos que nuestra oferta cumple con el 100% de lo requerido en la licitación, Tanto en la marca, como en el número de parte.” “Salvo venta previa” ;Rechazada;1;CLP;8345113;8345113;Perdedora
2735-200-LE17;230 cajas protectoras para termostato;Licitación Pública Entre 100 y 1000 UTM (LE);230 cajas protectoras para termostato, del edificio Centro Cívico.;CLP;8165000;NO;Presupuesto disponible;;;12-01-2018 17:09:00;13-01-2018 18:28:00;17-01-2018 12:30:00;22-01-2018 23:59:00;24-01-2018 15:31:00;24-01-2018 15:31:00;24-01-2018 15:00:00;29-03-2018 18:43:34;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;71;27-03-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos eléctricos y de iluminación;Equipamiento y artículos eléctricos;Interruptores, controles y releés;39121549;Termostato;Termostato;230 Cajas protectoras para termostato;Unidad;1;FERNANDO CHRISTIAN IBARRA PEREZ;8.547.787-0;OBRAS MENORES EN CONSTRUCCION (CONTRATISTAS, ALBANILES, CARPINTEROS)| VENTA AL POR MENOR DE ARTICULOS DE FERRETERIA Y MATERIALES DE CONSTRUC| OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.;Micro;CAJAS PROTECTORAS PARA TERMOSTATO; 230  CAJAS PROTECTORAS    TRMOSTATOS ;Rechazada;1;CLP;8156260;8156260;Perdedora
2735-204-LE17;adquisición de materiales kinesiologícos;Licitación Pública Entre 100 y 1000 UTM (LE);adquisición de materiales kinesiologicos;CLP;2099900;NO;Presupuesto disponible;;;02-01-2018 10:19:00;02-01-2018 15:30:00;08-01-2018 12:30:00;12-01-2018 23:30:00;17-01-2018 15:30:00;17-01-2018 15:30:00;17-01-2018 15:00:00;15-03-2018 16:18:33;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;54;09-03-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Rehabilitación;85122106;Kinesiología;Kinesiología;Adquisición de material kinesiologíco;Unidad;1;DISTRIBUIDORA DE PRODUCTOS MEDICOS MEGAMED CHILE LIMITADA;76.032.980-0;VENTA AL POR MENOR DE ARTICULOS ORTOPEDICOS| VENTAS AL POR MENOR DE OTROS PRODUCTOS EN ALMACENES ESPECIALIZADOS N.C;Pequeña;HJP-2570;OFRECEMOS CON GARANTIA TECNICA DE 24 MESES, TOTALIDAD DEL EQUIPAMIENTO DE REHABILITACION INDICADO EN ANEXO 4, OFERTA INCLUYE INSTALACION DE LOS EQUIPOS, SE ADJUNTAN FICHAS TECNICAS.;Rechazada;1;CLP;1857120;1857120;Perdedora
2735-204-LE17;adquisición de materiales kinesiologícos;Licitación Pública Entre 100 y 1000 UTM (LE);adquisición de materiales kinesiologicos;CLP;2099900;NO;Presupuesto disponible;;;02-01-2018 10:19:00;02-01-2018 15:30:00;08-01-2018 12:30:00;12-01-2018 23:30:00;17-01-2018 15:30:00;17-01-2018 15:30:00;17-01-2018 15:00:00;15-03-2018 16:18:33;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;54;09-03-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Rehabilitación;85122106;Kinesiología;Kinesiología;Adquisición de material kinesiologíco;Unidad;1;RODRIGO AGUSTIN GUTIERREZ VIDAL;9.799.123-5;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| OTROS PROFESIONALES DE LA SALUD;Micro;INSUMOS PARA SALA DE KINESIOLOGIA;Adquisición de material kinesiologíco;Rechazada;1;CLP;2789605;2789605;Perdedora
2735-204-LE17;adquisición de materiales kinesiologícos;Licitación Pública Entre 100 y 1000 UTM (LE);adquisición de materiales kinesiologicos;CLP;2099900;NO;Presupuesto disponible;;;02-01-2018 10:19:00;02-01-2018 15:30:00;08-01-2018 12:30:00;12-01-2018 23:30:00;17-01-2018 15:30:00;17-01-2018 15:30:00;17-01-2018 15:00:00;15-03-2018 16:18:33;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;54;09-03-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Rehabilitación;85122106;Kinesiología;Kinesiología;Adquisición de material kinesiologíco;Unidad;1;BRANSA SPA;76.789.911-4;Exportación, importación, distribución y ventas;Micro;Adquisición de materiales kinesiologicos;Cotización por el total de los artículos requeridos ;Aceptada;1;CLP;2109989;2109989;Perdedora
2735-204-LE17;adquisición de materiales kinesiologícos;Licitación Pública Entre 100 y 1000 UTM (LE);adquisición de materiales kinesiologicos;CLP;2099900;NO;Presupuesto disponible;;;02-01-2018 10:19:00;02-01-2018 15:30:00;08-01-2018 12:30:00;12-01-2018 23:30:00;17-01-2018 15:30:00;17-01-2018 15:30:00;17-01-2018 15:00:00;15-03-2018 16:18:33;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;54;09-03-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Rehabilitación;85122106;Kinesiología;Kinesiología;Adquisición de material kinesiologíco;Unidad;1;INSTITUTO ORTOPEDICO Y DE REHABILITACION IOR LTDA;82.122.500-0;VENTA AL POR MENOR DE ARTICULOS ORTOPEDICOS;Pequeña;MATERIAL KINESIOLÓGICO - OFERTA IOR LTDA.;MATERIAL KINÉSIC, DE ACUERDO A ANEXO ADJUNTO;Aceptada;1;CLP;2961570;2961570;Perdedora
2735-204-LE17;adquisición de materiales kinesiologícos;Licitación Pública Entre 100 y 1000 UTM (LE);adquisición de materiales kinesiologicos;CLP;2099900;NO;Presupuesto disponible;;;02-01-2018 10:19:00;02-01-2018 15:30:00;08-01-2018 12:30:00;12-01-2018 23:30:00;17-01-2018 15:30:00;17-01-2018 15:30:00;17-01-2018 15:00:00;15-03-2018 16:18:33;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;54;09-03-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Rehabilitación;85122106;Kinesiología;Kinesiología;Adquisición de material kinesiologíco;Unidad;1;CRISTIAN CAMUS V. LIMITADA;76.002.358-2;OTRAS ACTIVIDADES EMPRESARIALES N.C.P.;Pequeña;PROPUESTA CAMUS LIMITADA;Adquisición de material kinesiologíco. Ver adjuntos ;Aceptada;1;CLP;2099900;2099900;Ganadora
2735-205-LE17;PROVISIÓN E INSTALACIÓN DE ALUMBRADO PÚBLICO EN ACCESO ESTADIO Y MEDIA LUNA;Licitación Pública Entre 100 y 1000 UTM (LE);MATERIALIZAR: NUEVO SECTOR DE ILUMINACIÓN COMPLEMENTARIO AL PROYECTO PROVISIÓN E INSTALACIÓN DE ALUMBRADO PUBLICO EN ACCESO ESTADIO Y MEDIA LUNA ;CLP;18515123;NO;Precio Referencial;;;19-01-2018 12:59:00;19-01-2018 15:01:00;22-01-2018 13:00:00;30-01-2018 23:30:00;01-02-2018 15:31:00;01-02-2018 15:31:00;01-02-2018 15:00:00;20-03-2018 18:16:06;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;185;15-03-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos eléctricos y de iluminación;Artefactos y accesorios de iluminación;Iluminación de interiores;39111603;Alumbrado público;Alumbrado público;PROVISIÓN E NSTALACION DE ALUMBRADO PUBLICO EN EL COLORADO Y FARELLONES ;Unidad;1;INGENIERIA Y CONSTRUCCION ELECTRICA SINEC S.A;76.510.150-6;OBRAS DE INGENIERIA| OBRAS MENORES EN CONSTRUCCION (CONTRATISTAS, ALBANILES, CARPINTEROS)| SERVICIOS DE INGENIERIA PRESTADOS POR PROFESIONALES N.C.P.;Micro;PROVISIÓN E INSTALACIÓN DE ALUMBRADO PÚBLICO EN ACCESO ESTADIO Y MEDIA LUNA;INGENIERÍA Y CONSTRUCCIÓN ELÉCTRICA SINEC S.A.;Aceptada;1;CLP;18515123;18515123;Ganadora
2735-206-LE17;MEDICAMENTOS GENERICOS CESFAM;Licitación Pública Entre 100 y 1000 UTM (LE);ADQUISICIÓN DE MEDICAMENTOS GENERICOS PARA EL CENTRO DE SALUD FAMILIAR DE LO BARNECHEA;CLP;37660;NO;Precio Referencial;;;11-01-2018 13:21:00;11-01-2018 16:47:00;15-01-2018 12:30:00;25-01-2018 23:30:00;29-01-2018 15:30:00;29-01-2018 15:30:00;29-01-2018 15:05:00;15-03-2018 17:37:08;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;184;14-03-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Medicamentos y productos farmacéuticos;Medicamentos anti infecciosos;Antibióticos;51101511;Amoxicilina;Amoxicilina;medicamentos genéricos para CESFAM;Unidad;1;OPKO CHILE S.A.;76.669.630-9;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS;Grande;CI LABORATORIO OPKO CHILE S.A RUT 76669630-9 REPRESENTANTE MICHEL ACUÑA FONO: 973313106;SE ADJUNTA OFERTA ECONOMICA Y DOCUMENTOS SOLICITADOS.;Aceptada;1;CLP;1;1;Perdedora
