NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-74-LR22;REMODELACIÓN BANDEJÓN PADRE ALFREDO ARTEAGA;Licitación Pública Mayor a 5000 (LR);El desarrollo y aprobación de los proyectos de diseño en base a un anteproyecto definido por el municipio y la posterior ejecución de las obras que comprenden la remodelación del área verde ubicada en avenida Padre Alfredo Arteaga, desde la calle Lebu hasta la calle Cuatro Vientos.;CLF;30763;NO;Precio Referencial;;;07-10-2022 17:21:47;07-10-2022 18:45:00;19-10-2022 10:00:00;27-10-2022 23:59:00;21-11-2022 15:30:00;06-12-2022 15:30:00;21-11-2022 15:01:00;01-02-2023 12:26:05;;;Horas;Adjudicada;Si;NO;;Multiple con Orden de Compra;Decreto;158;31-01-2023 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de construcción y mantenimiento;Construcción de edificios en general;Construcción de obras civiles y infraestructuras;72131702;Construcción de obras civiles;Construcción de obras civiles;El desarrollo y aprobación de los proyectos de diseño (en base a un anteproyecto definido por el municipio) y la posterior ejecución de las obras que comprenden la remodelación del área verde ubicada en avenida Padre Alfredo Arteaga.;Unidad;1;INGEL S A;96.696.880-k;EXTRACCION DE PIEDRA, ARENA Y ARCILLA| OBRAS DE INGENIERIA| SOCIEDADES DE INVERSION Y RENTISTAS DE CAPITALES MOBILIARIOS EN GENERA| ALQUILER DE OTROS TIPOS DE MAQUINARIAS Y EQUIPOS N.C.P.;Pequeña;Remodelación Bandejón Padre Alfredo Arteaga;Oferta Etapa de Diseño y Ejecución Total Neto según 8.3.5.- OFERTA ECONÓMICA;Aceptada;1;CLF;25168,65;25168,65;Ganadora
2735-74-LR22;REMODELACIÓN BANDEJÓN PADRE ALFREDO ARTEAGA;Licitación Pública Mayor a 5000 (LR);El desarrollo y aprobación de los proyectos de diseño en base a un anteproyecto definido por el municipio y la posterior ejecución de las obras que comprenden la remodelación del área verde ubicada en avenida Padre Alfredo Arteaga, desde la calle Lebu hasta la calle Cuatro Vientos.;CLF;30763;NO;Precio Referencial;;;07-10-2022 17:21:47;07-10-2022 18:45:00;19-10-2022 10:00:00;27-10-2022 23:59:00;21-11-2022 15:30:00;06-12-2022 15:30:00;21-11-2022 15:01:00;01-02-2023 12:26:05;;;Horas;Adjudicada;Si;NO;;Multiple con Orden de Compra;Decreto;158;31-01-2023 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de construcción y mantenimiento;Construcción de edificios en general;Construcción de obras civiles y infraestructuras;72131702;Construcción de obras civiles;Construcción de obras civiles;El desarrollo y aprobación de los proyectos de diseño (en base a un anteproyecto definido por el municipio) y la posterior ejecución de las obras que comprenden la remodelación del área verde ubicada en avenida Padre Alfredo Arteaga.;Unidad;1;INVERSIONES LH SPA;76.810.438-7;Obras Menores en Construcción;Pequeña;REMODELACIÓN BANDEJÓN PADRE ALFREDO ARTEAGA;REMODELACIÓN BANDEJÓN PADRE ALFREDO ARTEAGA;Aceptada;1;CLF;20500;20500;Perdedora
2735-74-LR22;REMODELACIÓN BANDEJÓN PADRE ALFREDO ARTEAGA;Licitación Pública Mayor a 5000 (LR);El desarrollo y aprobación de los proyectos de diseño en base a un anteproyecto definido por el municipio y la posterior ejecución de las obras que comprenden la remodelación del área verde ubicada en avenida Padre Alfredo Arteaga, desde la calle Lebu hasta la calle Cuatro Vientos.;CLF;30763;NO;Precio Referencial;;;07-10-2022 17:21:47;07-10-2022 18:45:00;19-10-2022 10:00:00;27-10-2022 23:59:00;21-11-2022 15:30:00;06-12-2022 15:30:00;21-11-2022 15:01:00;01-02-2023 12:26:05;;;Horas;Adjudicada;Si;NO;;Multiple con Orden de Compra;Decreto;158;31-01-2023 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de construcción y mantenimiento;Construcción de edificios en general;Construcción de obras civiles y infraestructuras;72131702;Construcción de obras civiles;Construcción de obras civiles;El desarrollo y aprobación de los proyectos de diseño (en base a un anteproyecto definido por el municipio) y la posterior ejecución de las obras que comprenden la remodelación del área verde ubicada en avenida Padre Alfredo Arteaga.;Unidad;1;CONSTRUCTORA LH SPA;77.662.674-0;;NoClasificado;REMODELACIÓN BANDEJÓN PADRE ALFREDO ARTEAGA;REMODELACIÓN BANDEJÓN PADRE ALFREDO ARTEAGA;Aceptada;1;CLF;19000;19000;Perdedora
2735-74-LR22;REMODELACIÓN BANDEJÓN PADRE ALFREDO ARTEAGA;Licitación Pública Mayor a 5000 (LR);El desarrollo y aprobación de los proyectos de diseño en base a un anteproyecto definido por el municipio y la posterior ejecución de las obras que comprenden la remodelación del área verde ubicada en avenida Padre Alfredo Arteaga, desde la calle Lebu hasta la calle Cuatro Vientos.;CLF;30763;NO;Precio Referencial;;;07-10-2022 17:21:47;07-10-2022 18:45:00;19-10-2022 10:00:00;27-10-2022 23:59:00;21-11-2022 15:30:00;06-12-2022 15:30:00;21-11-2022 15:01:00;01-02-2023 12:26:05;;;Horas;Adjudicada;Si;NO;;Multiple con Orden de Compra;Decreto;158;31-01-2023 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de construcción y mantenimiento;Construcción de edificios en general;Construcción de obras civiles y infraestructuras;72131702;Construcción de obras civiles;Construcción de obras civiles;El desarrollo y aprobación de los proyectos de diseño (en base a un anteproyecto definido por el municipio) y la posterior ejecución de las obras que comprenden la remodelación del área verde ubicada en avenida Padre Alfredo Arteaga.;Unidad;1;ADJUDICACHILE CONSULTORES SPA;77.207.221-K;;NoClasificado;Asesoría para oferentes al acto de apertura electrónico. Teléfono +569 96305147      ricberg@gmail.com          AdjudicaChile SPA- Omar Ricouz Bergen;Asesoría para oferentes al acto de apertura electrónico. Teléfono +569 96305147      ricberg@gmail.com          AdjudicaChile SPA- Omar Ricouz Bergen;Aceptada;1;CLF;1;1;Perdedora
2735-181-LP22;Actividades de Capacitación;Licitación Pública Mayor 1000 UTM (LP);La Municipalidad de Lo Barnechea requiere contratar cursos de capacitación para los vecinos de la comuna participantes del Programa Empleabilidad Integral. Las presentes bases establecen las exigencias mínimas requeridas para la prestación del servicio de cursos de capacitación para el segundo semestre 2022 y primer semestre 2023, para personas de la comuna de Lo Barnechea inscritas en el Centro de Desarrollo Laboral - OMIL, a través de su Dirección de Desarrollo Comunitario.;CLP;62600000;NO;Presupuesto disponible;;;14-10-2022 17:04:00;14-10-2022 18:31:00;20-10-2022 10:00:00;27-10-2022 20:59:00;07-11-2022 15:31:00;07-11-2022 15:31:00;07-11-2022 15:30:00;11-01-2023 9:32:37;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAL N° 0044;10-01-2023 0:00:00;Abierta;Una etapa;No;No se permite;No;Si;;No;12;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Educación, formación, entrenamiento y capacitación;Instituciones educativas;Escuela para graduados;86121602;Institutos técnicos;Institutos técnicos;Línea N°11: Curso de Excel nivel avanzado.;Unidad;1;UNIVERSIDAD MAYOR;71.500.500-k;UNIVERSIDADES;Grande;Propuesta Curso Excel Avanzado Universidad Mayor;Oferta según anexos adjuntos;Aceptada;1;CLP;3045000;3045000;Perdedora
2735-181-LP22;Actividades de Capacitación;Licitación Pública Mayor 1000 UTM (LP);La Municipalidad de Lo Barnechea requiere contratar cursos de capacitación para los vecinos de la comuna participantes del Programa Empleabilidad Integral. Las presentes bases establecen las exigencias mínimas requeridas para la prestación del servicio de cursos de capacitación para el segundo semestre 2022 y primer semestre 2023, para personas de la comuna de Lo Barnechea inscritas en el Centro de Desarrollo Laboral - OMIL, a través de su Dirección de Desarrollo Comunitario.;CLP;62600000;NO;Presupuesto disponible;;;14-10-2022 17:04:00;14-10-2022 18:31:00;20-10-2022 10:00:00;27-10-2022 20:59:00;07-11-2022 15:31:00;07-11-2022 15:31:00;07-11-2022 15:30:00;11-01-2023 9:32:37;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAL N° 0044;10-01-2023 0:00:00;Abierta;Una etapa;No;No se permite;No;Si;;No;12;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Educación, formación, entrenamiento y capacitación;Instituciones educativas;Escuela para graduados;86121602;Institutos técnicos;Institutos técnicos;Línea N°6: Manicure avanzado.;Unidad;1;UNIVERSIDAD SANTO TOMAS;71.551.500-8;UNIVERSIDADES;Grande;Actividades de Capacitación;;Aceptada;0;;0;0;Ganadora
2735-181-LP22;Actividades de Capacitación;Licitación Pública Mayor 1000 UTM (LP);La Municipalidad de Lo Barnechea requiere contratar cursos de capacitación para los vecinos de la comuna participantes del Programa Empleabilidad Integral. Las presentes bases establecen las exigencias mínimas requeridas para la prestación del servicio de cursos de capacitación para el segundo semestre 2022 y primer semestre 2023, para personas de la comuna de Lo Barnechea inscritas en el Centro de Desarrollo Laboral - OMIL, a través de su Dirección de Desarrollo Comunitario.;CLP;62600000;NO;Presupuesto disponible;;;14-10-2022 17:04:00;14-10-2022 18:31:00;20-10-2022 10:00:00;27-10-2022 20:59:00;07-11-2022 15:31:00;07-11-2022 15:31:00;07-11-2022 15:30:00;11-01-2023 9:32:37;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAL N° 0044;10-01-2023 0:00:00;Abierta;Una etapa;No;No se permite;No;Si;;No;12;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Educación, formación, entrenamiento y capacitación;Instituciones educativas;Escuela para graduados;86121602;Institutos técnicos;Institutos técnicos;Línea Nº5: Curso de Power BI: Herramientas básicas para el análisis de datos.;Unidad;1;SOC DE CONSULTORIAS Y CAPACITACION MENDEZ Y MONTABONE LIMITADA;77.594.120-0;OTRAS ACTIVIDADES EMPRESARIALES N.C.P.;Pequeña;Cursos de Capacitación;;Aceptada;0;;0;0;Perdedora
2735-181-LP22;Actividades de Capacitación;Licitación Pública Mayor 1000 UTM (LP);La Municipalidad de Lo Barnechea requiere contratar cursos de capacitación para los vecinos de la comuna participantes del Programa Empleabilidad Integral. Las presentes bases establecen las exigencias mínimas requeridas para la prestación del servicio de cursos de capacitación para el segundo semestre 2022 y primer semestre 2023, para personas de la comuna de Lo Barnechea inscritas en el Centro de Desarrollo Laboral - OMIL, a través de su Dirección de Desarrollo Comunitario.;CLP;62600000;NO;Presupuesto disponible;;;14-10-2022 17:04:00;14-10-2022 18:31:00;20-10-2022 10:00:00;27-10-2022 20:59:00;07-11-2022 15:31:00;07-11-2022 15:31:00;07-11-2022 15:30:00;11-01-2023 9:32:37;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAL N° 0044;10-01-2023 0:00:00;Abierta;Una etapa;No;No se permite;No;Si;;No;12;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Educación, formación, entrenamiento y capacitación;Instituciones educativas;Escuela para graduados;86121602;Institutos técnicos;Institutos técnicos;Línea Nº9: Curso de Técnicas Administrativas.;Unidad;1;CENTRO DE ESTUDIOS Y CAPACITACIÓN BARROS ARANA SPA;76.534.426-3;OTRAS ACTIVIDADES DE DOTACION DE RECURSOS HUMANOS;Micro;PROPUESTA ACTIVIDADES DE CAPACITACIÓN-LÍNEA 6 CURSO MANICURE AVANZADO;;Aceptada;0;;0;0;Perdedora
2735-170-LR22;Mejoramiento e Iluminación Plazas Lo Barnechea;Licitación Pública Mayor a 5000 (LR);El objeto de la contratación consiste en el retiro de las luminarias ornamentales existentes y la instalación de nuevas luminarias con tecnología LED, en 19 plazas de la comuna de Lo Barnechea, con el objeto de mejorar los niveles y estándares de iluminación, reduciendo el consumo de energía y aumentando la sensación de seguridad para los usuarios de estas instalaciones.;CLP;0;Si;Presupuesto disponible;Municipal;;06-10-2022 18:08:00;06-10-2022 18:11:00;19-10-2022 23:59:00;28-10-2022 23:30:00;07-11-2022 15:01:00;23-11-2022 15:30:00;07-11-2022 15:00:00;10-01-2023 10:35:05;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Autorizacion;0025;09-01-2023 0:00:00;Abierta;Dos etapas;Si;;No;Si;;No;120;Dias;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos eléctricos y de iluminación;Artefactos y accesorios de iluminación;Iluminación de interiores;39111603;Alumbrado público;Alumbrado público;Retiro de las luminarias existentes y la instalación de nuevas luminarias con tecnología LED, en 19 plazas de la comuna de Lo Barnechea.;Unidad;1;SOC DE INGENIERIA ELECTRICA MATAQUITO LIMITADA;78.838.690-7;OBRAS DE INGENIERIA| OBRAS MENORES EN CONSTRUCCION (CONTRATISTAS, ALBANILES, CARPINTEROS);Mediana;Mejoramiento e Iluminación Plazas Lo Barnechea;SOCIEDAD DE INGENIERIA ELECTRICA MATAQUITO LTDA.;Aceptada;1;CLP;212415600;212415600;Ganadora
2735-174-LQ22;SERVICIO DE TURNOS PROFESIONALES Y TENS;Licitación Pública entre a 2000 y 5000 UTM (LQ);La contratación del servicio de profesionales de salud y TENS para turnos en el Departamento de Salud de Lo Barnechea tiene por finalidad dar continuidad y trazabilidad en el control de la pandemia, , particularmente el proceso de vacunación, además de destinar el personal objeto de la presente licitación a funciones distintas a las mencionadas, pero afines de acuerdo a su profesión.;CLP;204000000;NO;Presupuesto disponible;;;14-10-2022 18:41:31;14-10-2022 19:01:00;19-10-2022 12:00:00;27-10-2022 23:59:00;04-11-2022 15:30:00;04-11-2022 15:30:00;04-11-2022 15:01:00;07-12-2022 18:13:10;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1312;07-12-2022 0:00:00;Abierta;Una etapa;No;;No;Si;;No;6;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios de recursos humanos;Servicios de personal temporal;80111606;Personal médico temporal;Personal médico temporal;Contratar el servicio de profesionales de salud y TENS para turnos en el Departamento de Salud de Lo Barnechea.;Unidad;1;LAYNER SPA;76.034.985-2;OTRAS ACTIVIDADES DE SERVICIOS DE APOYO A LAS EMPRESAS N.C.P.| OTROS SERVICIOS DE ATENCION DE LA SALUD HUMANA PRESTADOS POR EMPRESAS;Grande; SERVICIO DE TURNOS PROFESIONALES Y TENS;Contratar el servicio de profesionales de salud y TENS para turnos en el Departamento de Salud de Lo Barnechea.;Aceptada;1;CLP;1;1;Ganadora
