NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-119-LE18;JORNADA DE PRESUPUESTO 2019;Licitación Pública Entre 100 y 1000 UTM (LE);La Municipalidad de Lo Barnechea requiere realizar dos encuentros de trabajo, el primero en la zona oriente de la Región Metropolitana y el segundo en la Región de Valparaíso, para ello solicita contratar los servicios de un coordinador general para la organización y ejecución de dichos encuentros, los que deberán cumplir las especificaciones definidas en las presentes bases. ;CLP;18961015;NO;Presupuesto disponible;Municipal;Municipal;03-09-2018 11:44:25;03-09-2018 17:31:00;06-09-2018 17:00:00;12-09-2018 17:30:00;14-09-2018 15:30:00;14-09-2018 15:30:00;14-09-2018 15:00:00;25-09-2018 18:01:29;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;Deeto DAM N° 205;24-09-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios para la comercialización y distribución;Ventas y marketing;80141620;Producción de eventos en el concesionario;Producción de eventos en el concesionario;Ofertar la Sumatoria Neta de los  ITEM I (Jornada I +Jornada II);Unidad;1;INMOBILIARIA Y CONSTRUCTORA LOS ALPES LIMITADA;78.744.190-4;HOTELES| COMPRA, VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INMUEBLES PROPIOS O AR| ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL Y EN MATERIA DE GESTION;Mediana;Hotel Pacifico - Algarrobo;El Hotel trabaja con Convenio Marco. Estamos ofreciendo la Jornada II a realizarse en la quinta región;Rechazada;1;CLP;1711765;1711765;Perdedora
2735-119-LE18;JORNADA DE PRESUPUESTO 2019;Licitación Pública Entre 100 y 1000 UTM (LE);La Municipalidad de Lo Barnechea requiere realizar dos encuentros de trabajo, el primero en la zona oriente de la Región Metropolitana y el segundo en la Región de Valparaíso, para ello solicita contratar los servicios de un coordinador general para la organización y ejecución de dichos encuentros, los que deberán cumplir las especificaciones definidas en las presentes bases. ;CLP;18961015;NO;Presupuesto disponible;Municipal;Municipal;03-09-2018 11:44:25;03-09-2018 17:31:00;06-09-2018 17:00:00;12-09-2018 17:30:00;14-09-2018 15:30:00;14-09-2018 15:30:00;14-09-2018 15:00:00;25-09-2018 18:01:29;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;Deeto DAM N° 205;24-09-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios para la comercialización y distribución;Ventas y marketing;80141620;Producción de eventos en el concesionario;Producción de eventos en el concesionario;Ofertar la Sumatoria Neta de los  ITEM I (Jornada I +Jornada II);Unidad;1;SERVICIOS DE CAPACITACION PROYECTOS Y ASESORIAS  PROYECTIVA SOCIEDAD POR ACCIONES;76.319.405-1;ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL Y EN MATERIA DE GESTION;Pequeña;JORNADA DE PRESUPUESTO 2019;JORNADA DE PRESUPUESTOS DÍAS 4 DE OCTUBRE Y DÍAS 11 Y 12 DE OCTUBRE 2018;Aceptada;1;CLP;18961015;18961015;Ganadora
2735-119-LE18;JORNADA DE PRESUPUESTO 2019;Licitación Pública Entre 100 y 1000 UTM (LE);La Municipalidad de Lo Barnechea requiere realizar dos encuentros de trabajo, el primero en la zona oriente de la Región Metropolitana y el segundo en la Región de Valparaíso, para ello solicita contratar los servicios de un coordinador general para la organización y ejecución de dichos encuentros, los que deberán cumplir las especificaciones definidas en las presentes bases. ;CLP;18961015;NO;Presupuesto disponible;Municipal;Municipal;03-09-2018 11:44:25;03-09-2018 17:31:00;06-09-2018 17:00:00;12-09-2018 17:30:00;14-09-2018 15:30:00;14-09-2018 15:30:00;14-09-2018 15:00:00;25-09-2018 18:01:29;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;Deeto DAM N° 205;24-09-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios para la comercialización y distribución;Ventas y marketing;80141620;Producción de eventos en el concesionario;Producción de eventos en el concesionario;Ofertar la Sumatoria Neta de los  ITEM I (Jornada I +Jornada II);Unidad;1;EVENTOS TURÍSTICOS SPA;76.741.156-1;OPERADOR TURÍSTICO;Micro;JORNADA DE PRESUPUESTO 2019;SERVICIO TODO INCLUIDO;Rechazada;1;CLP;11744500;11744500;Perdedora
2735-120-LR18;CONCESIÓN JARDÍN INFANTIL Y SALA CUNA FURALEUFÚ;Licitación Pública Mayor a 5000 (LR);MATERIALIZAR: CONCESIÓN JARDÍN INFANTIL Y SALA CUNA FURALEUFÚ;UTM;765;NO;Precio Referencial;;;12-09-2018 18:28:25;12-09-2018 18:31:00;24-09-2018 13:00:00;08-10-2018 23:30:00;23-10-2018 15:31:00;23-10-2018 15:31:00;23-10-2018 15:01:00;20-12-2018 18:00:21;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1046;20-12-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Educación, formación, entrenamiento y capacitación;Instituciones educativas;Escuelas de educación primaria y secundaria;86121501;Servicios de párvulos;Servicios de párvulos;La Municipalidad de Lo Barnechea llama a Licitación Pública para concesionar la administración y conservación del inmueble ubicado en calle Emaús Oriente N° 278, en el sector de la Ermita de San Antonio en la comuna de Lo Barnechea, consistente en un Jard;Unidad;1;FUNDACION EDUCACIONAL BARNECHEA;71.453.500-5;ESTABLECIMIENTOS DE ENSENANZA PRIMARIA;Mediana;Concesión de la sala cuna y jardín infantil Faraleufú ubicado en Calle Emaús 278 Comuna de Lo Barnechea;El valor de la oferta es  trimestral y es por la concesión del Jardín ubicado en Emaús Oriente 278, La Ermita, Lo Barnechea, y la administración del jardín Faraleufú que se desarrolla en el inmueble cumpliendo con los requerimientos de la Municipalidad, y la normativa y requerimientos de JUNJI.;Aceptada;1;UTM;765;765;Ganadora
2735-127-L118;ADQUISICIÓN MARCOS DE MADERA PARA DIPLOMAS Y OTROS;Licitación Pública Menor a 100 UTM (L1);Se requiere adquirir marcos de madera en raulí para enmarcar diplomas de certificación o reconocimiento, los que serán entregados a la comunidad en las distintas actividades que realiza el Municipio.  La adquisición se realizará de manera parcializada durante el tiempo que dure la contratación.;CLP;5980;NO;Presupuesto disponible;Municipal;;27-09-2018 16:34:48;27-09-2018 17:30:00;02-10-2018 10:30:00;03-10-2018 17:30:00;05-10-2018 15:30:00;05-10-2018 15:30:00;05-10-2018 15:00:00;26-10-2018 13:14:09;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAF N° 32;25-10-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos;Equipos de arte y manualidades, accesorios y suministros;Enmarcado de cuadro;60121402;Marcos de secciones de madera;Marcos de secciones de madera;ADQUISICIÓN DE MARCOS PARA DIPLOMAS Y OTROS DE ACUERDO A LO INDICADO EN ANEXO N° 2 OFERTA ECONÓMICA Y PLAZO;Unidad;1;SOC COMERCIAL ENMARCA LIMITADA;77.577.040-6;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| EMPRESAS DE PUBLICIDAD| OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.;Pequeña;ENMARCACION DE DIPLOMAS;SOCIEDAD COMERCIAL ENMARCA LIMITADA RUT.77,577,040-6. ELIODORO YAÑEZ 1122 PLAZO ENTREGA 5 DIAS HABILES O A CONVENIR. PROVIDENCIA 222641253 222369502 569 98564163. ENMARCA@ADSL.TIE.CL WWW.ENMARCA.CL;Rechazada;1;CLP;3000;3000;Perdedora
2735-127-L118;ADQUISICIÓN MARCOS DE MADERA PARA DIPLOMAS Y OTROS;Licitación Pública Menor a 100 UTM (L1);Se requiere adquirir marcos de madera en raulí para enmarcar diplomas de certificación o reconocimiento, los que serán entregados a la comunidad en las distintas actividades que realiza el Municipio.  La adquisición se realizará de manera parcializada durante el tiempo que dure la contratación.;CLP;5980;NO;Presupuesto disponible;Municipal;;27-09-2018 16:34:48;27-09-2018 17:30:00;02-10-2018 10:30:00;03-10-2018 17:30:00;05-10-2018 15:30:00;05-10-2018 15:30:00;05-10-2018 15:00:00;26-10-2018 13:14:09;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAF N° 32;25-10-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos;Equipos de arte y manualidades, accesorios y suministros;Enmarcado de cuadro;60121402;Marcos de secciones de madera;Marcos de secciones de madera;ADQUISICIÓN DE MARCOS PARA DIPLOMAS Y OTROS DE ACUERDO A LO INDICADO EN ANEXO N° 2 OFERTA ECONÓMICA Y PLAZO;Unidad;1;PATRICIO BETANCUR LIMITADA;77.801.220-0;FABRICACION DE OTROS PRODUCTOS DE MADERA  ARTICULOS DE CORCHO, PAJA Y| VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COMERCIO DE ARTICULOS DE SUMINISTROS DE OFICINAS Y ARTICULOS DE ESCRIT;Pequeña;ADQUISICION MARCOS DE MADERA PARA DIPLOMAS Y OTROS;ADQUISICION DE MARCOS;Aceptada;1;CLP;5000;5000;Perdedora
2735-127-L118;ADQUISICIÓN MARCOS DE MADERA PARA DIPLOMAS Y OTROS;Licitación Pública Menor a 100 UTM (L1);Se requiere adquirir marcos de madera en raulí para enmarcar diplomas de certificación o reconocimiento, los que serán entregados a la comunidad en las distintas actividades que realiza el Municipio.  La adquisición se realizará de manera parcializada durante el tiempo que dure la contratación.;CLP;5980;NO;Presupuesto disponible;Municipal;;27-09-2018 16:34:48;27-09-2018 17:30:00;02-10-2018 10:30:00;03-10-2018 17:30:00;05-10-2018 15:30:00;05-10-2018 15:30:00;05-10-2018 15:00:00;26-10-2018 13:14:09;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAF N° 32;25-10-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos;Equipos de arte y manualidades, accesorios y suministros;Enmarcado de cuadro;60121402;Marcos de secciones de madera;Marcos de secciones de madera;ADQUISICIÓN DE MARCOS PARA DIPLOMAS Y OTROS DE ACUERDO A LO INDICADO EN ANEXO N° 2 OFERTA ECONÓMICA Y PLAZO;Unidad;1;ALVARO HUGO MIZGIER HOCHSCHILD;6.060.811-3;IMPRESION PRINCIPALMENTE DE LIBROS| EMPRESAS DE PUBLICIDAD;Micro;Marcos Madera;400 marcos madera según bases.-;Rechazada;1;CLP;1600000;1600000;Perdedora
2735-127-L118;ADQUISICIÓN MARCOS DE MADERA PARA DIPLOMAS Y OTROS;Licitación Pública Menor a 100 UTM (L1);Se requiere adquirir marcos de madera en raulí para enmarcar diplomas de certificación o reconocimiento, los que serán entregados a la comunidad en las distintas actividades que realiza el Municipio.  La adquisición se realizará de manera parcializada durante el tiempo que dure la contratación.;CLP;5980;NO;Presupuesto disponible;Municipal;;27-09-2018 16:34:48;27-09-2018 17:30:00;02-10-2018 10:30:00;03-10-2018 17:30:00;05-10-2018 15:30:00;05-10-2018 15:30:00;05-10-2018 15:00:00;26-10-2018 13:14:09;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAF N° 32;25-10-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos;Equipos de arte y manualidades, accesorios y suministros;Enmarcado de cuadro;60121402;Marcos de secciones de madera;Marcos de secciones de madera;ADQUISICIÓN DE MARCOS PARA DIPLOMAS Y OTROS DE ACUERDO A LO INDICADO EN ANEXO N° 2 OFERTA ECONÓMICA Y PLAZO;Unidad;1;JAVIER OCHOA M Y COMPANIA LIMITADA;77.697.110-3;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.;Micro;Marcos diplomas;Confección de marcos para diplomas medida de 21,5 x 28  cm, moldura 1413 raulí solo con sellador para madera, vidrio simple, colgador horizontal o vertical, trasera en MDF de 3 mm, puntas flexibles para abrir y cerrar marco.;Aceptada;1;CLP;5980;5980;Ganadora
2735-127-L118;ADQUISICIÓN MARCOS DE MADERA PARA DIPLOMAS Y OTROS;Licitación Pública Menor a 100 UTM (L1);Se requiere adquirir marcos de madera en raulí para enmarcar diplomas de certificación o reconocimiento, los que serán entregados a la comunidad en las distintas actividades que realiza el Municipio.  La adquisición se realizará de manera parcializada durante el tiempo que dure la contratación.;CLP;5980;NO;Presupuesto disponible;Municipal;;27-09-2018 16:34:48;27-09-2018 17:30:00;02-10-2018 10:30:00;03-10-2018 17:30:00;05-10-2018 15:30:00;05-10-2018 15:30:00;05-10-2018 15:00:00;26-10-2018 13:14:09;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAF N° 32;25-10-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos;Equipos de arte y manualidades, accesorios y suministros;Enmarcado de cuadro;60121402;Marcos de secciones de madera;Marcos de secciones de madera;ADQUISICIÓN DE MARCOS PARA DIPLOMAS Y OTROS DE ACUERDO A LO INDICADO EN ANEXO N° 2 OFERTA ECONÓMICA Y PLAZO;Unidad;1;JORGE YON SANDOVAL;7.301.911-7;-;Micro;ADQUISICIÓN MARCOS DE MADERA PARA DIPLOMAS; MARCOS PARA DIPLOMAS;Rechazada;1;CLP;2276;2276;Perdedora
2735-130-LE18;Equipamiento clinico dental y medico para CESFAM;Licitación Pública Entre 100 y 1000 UTM (LE);Equipamiento Clinico Dental y Medico para CESFAM;CLP;12627439;NO;Presupuesto disponible;Salud y Convenio Programa ;;28-09-2018 16:10:47;28-09-2018 16:30:00;03-10-2018 10:30:00;05-10-2018 16:30:00;10-10-2018 15:30:00;10-10-2018 15:30:00;10-10-2018 15:00:00;08-11-2018 12:05:47;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N° 140;07-11-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento para manejo y estiba de materiales;Refrigeración industrial;Refrigeradores industriales;24131501;Refrigerador y congelador combinado;Refrigerador y congelador combinado;Refigerador clinico;Unidad;1;ALLMEDICA SOCIEDAD ANONIMA;96.636.310-k;VENTAS AL POR MENOR DE OTROS PRODUCTOS EN ALMACENES ESPECIALIZADOS N.C| ARRIENDO DE INMUEBLES AMOBLADOS O CON EQUIPOS Y MAQUINARIAS| COMPRA, VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INMUEBLES PROPIOS O AR| ALQUILER DE OTROS TIPOS DE MAQUINARIAS Y EQUIPOS N;Mediana;ALLMEDICA S.A;;Aceptada;0;;0;0;Perdedora
