NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-192-LE17;ADQUISICÓN Y MANTENCIÓN PALAS DE NIEVE Y ALZADORES;Licitación Pública Entre 100 y 1000 UTM (LE);ADQUISICIÓN Y MANTENCIÓN DE PALAS DE NIEVE Y ALZADORES DE CONTENEDORES.;CLP;34363755;NO;Presupuesto disponible;MUNICIPALIDAD DE LO BARNECHEA ;;23-02-2018 17:44:00;23-02-2018 19:00:00;28-02-2018 12:30:00;07-03-2018 23:30:00;12-03-2018 15:30:00;12-03-2018 15:30:00;12-03-2018 15:00:00;11-05-2018 16:53:32;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;359;09-05-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Vehículos y equipamiento en general;Carrocerías y remolques;Remolques para carga;25181709;Pala cargadora;Pala cargadora;pala barre nieve camión;Unidad;1;PENA SPOERER Y CIA S A;96.877.150-7;FABRICACION DE OTROS PRODUCTOS ELABORADOS DE METAL N.C.P.| FABRICACION DE OTRO TIPO DE MAQUINARIAS DE USO GENERAL| VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPORTACION, DISTRIBUCION| VENTA AL POR MAYOR DE OTROS ENSERES DOMESTICOS N.C.P.| VENTA AL POR ;Mediana;Oferta Pesco;ALZA CONTENEDOR BAYNE MODELO EVTL 2212;Aceptada;1;CLP;4771650;4771650;Ganadora
2735-192-LE17;ADQUISICÓN Y MANTENCIÓN PALAS DE NIEVE Y ALZADORES;Licitación Pública Entre 100 y 1000 UTM (LE);ADQUISICIÓN Y MANTENCIÓN DE PALAS DE NIEVE Y ALZADORES DE CONTENEDORES.;CLP;34363755;NO;Presupuesto disponible;MUNICIPALIDAD DE LO BARNECHEA ;;23-02-2018 17:44:00;23-02-2018 19:00:00;28-02-2018 12:30:00;07-03-2018 23:30:00;12-03-2018 15:30:00;12-03-2018 15:30:00;12-03-2018 15:00:00;11-05-2018 16:53:32;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;359;09-05-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Vehículos y equipamiento en general;Carrocerías y remolques;Remolques para carga;25181709;Pala cargadora;Pala cargadora;pala barre nieve camioneta;Unidad;1;PENA SPOERER Y CIA S A;96.877.150-7;FABRICACION DE OTROS PRODUCTOS ELABORADOS DE METAL N.C.P.| FABRICACION DE OTRO TIPO DE MAQUINARIAS DE USO GENERAL| VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPORTACION, DISTRIBUCION| VENTA AL POR MAYOR DE OTROS ENSERES DOMESTICOS N.C.P.| VENTA AL POR ;Mediana;Oferta Pesco;PALA BARRENIEVE MODELO 370.003;Aceptada;1;CLP;9506579;9506579;Ganadora
2735-192-LE17;ADQUISICÓN Y MANTENCIÓN PALAS DE NIEVE Y ALZADORES;Licitación Pública Entre 100 y 1000 UTM (LE);ADQUISICIÓN Y MANTENCIÓN DE PALAS DE NIEVE Y ALZADORES DE CONTENEDORES.;CLP;34363755;NO;Presupuesto disponible;MUNICIPALIDAD DE LO BARNECHEA ;;23-02-2018 17:44:00;23-02-2018 19:00:00;28-02-2018 12:30:00;07-03-2018 23:30:00;12-03-2018 15:30:00;12-03-2018 15:30:00;12-03-2018 15:00:00;11-05-2018 16:53:32;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;359;09-05-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento para manejo y estiba de materiales;Maquinaria para manejo de materiales;Equipo de elevación;24101629;Accesorios o suministros de elevador de horquilla o transportador vertical;Accesorios o suministros de elevador de horquilla o transportador vertical;alzador o elevador frontal;Unidad;1;PENA SPOERER Y CIA S A;96.877.150-7;FABRICACION DE OTROS PRODUCTOS ELABORADOS DE METAL N.C.P.| FABRICACION DE OTRO TIPO DE MAQUINARIAS DE USO GENERAL| VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPORTACION, DISTRIBUCION| VENTA AL POR MAYOR DE OTROS ENSERES DOMESTICOS N.C.P.| VENTA AL POR ;Mediana;Oferta Pesco;PALA BARRENIEVE MODELO SB-10;Aceptada;1;CLP;20085526;20085526;Ganadora
2735-13-LE18;Confección e instalación de mueble estante;Licitación Pública Entre 100 y 1000 UTM (LE);Se requiere la confección e instalación de un mueble estante en dependencia municipal.;CLP;4800000;NO;Presupuesto disponible;;;23-02-2018 17:47:00;23-02-2018 19:05:00;01-03-2018 15:30:00;13-03-2018 23:59:00;16-03-2018 15:31:00;16-03-2018 15:31:00;16-03-2018 15:01:00;03-05-2018 16:58:19;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;98;02-05-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Muebles y mobiliario;Muebles de alojamiento;Muebles;56101518;Estantes de pared;Estantes de pared;Confección de mueble estante;Unidad;1;ALEJANDRO PATRICIO MUNOZ ZAMORANO;9.884.048-6;-;Micro;MUEBLE ESTANTE PARA DEPENDENCIA MUNICIPAL;Mueble estructurado en sus costados laterales por costillas de Terciado  de 18 mm. Con tapas de MDF enchapado Encina o similar, teñida y barnizada con poliuretano marca Milesi o equivalente técnico, tono a definir a partir de muestras . Repisas regulables en cristal templado extra blanco 20 mm. con soporta repisas de acero inoxidable y casquillos.                                                  ;Aceptada;1;CLP;4800000;4800000;Ganadora
2735-13-LE18;Confección e instalación de mueble estante;Licitación Pública Entre 100 y 1000 UTM (LE);Se requiere la confección e instalación de un mueble estante en dependencia municipal.;CLP;4800000;NO;Presupuesto disponible;;;23-02-2018 17:47:00;23-02-2018 19:05:00;01-03-2018 15:30:00;13-03-2018 23:59:00;16-03-2018 15:31:00;16-03-2018 15:31:00;16-03-2018 15:01:00;03-05-2018 16:58:19;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;98;02-05-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Muebles y mobiliario;Muebles de alojamiento;Muebles;56101518;Estantes de pared;Estantes de pared;Confección de mueble estante;Unidad;1;FILTROS ABSOLUTOS CHILE SPA;52.004.939-8;COM.FILTROS DE AIRE,VENTA DE MUEBLES ESPECIALES DE;Pequeña;Oferta Confección e instalación de mueble estante;Confección de mueble estante;Aceptada;1;CLP;9435000;9435000;Perdedora
2735-13-LE18;Confección e instalación de mueble estante;Licitación Pública Entre 100 y 1000 UTM (LE);Se requiere la confección e instalación de un mueble estante en dependencia municipal.;CLP;4800000;NO;Presupuesto disponible;;;23-02-2018 17:47:00;23-02-2018 19:05:00;01-03-2018 15:30:00;13-03-2018 23:59:00;16-03-2018 15:31:00;16-03-2018 15:31:00;16-03-2018 15:01:00;03-05-2018 16:58:19;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;98;02-05-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Muebles y mobiliario;Muebles de alojamiento;Muebles;56101518;Estantes de pared;Estantes de pared;Confección de mueble estante;Unidad;1;COMERCIAL E INDUSTRIAL MUEBLES ASENJO LIMITADA;77.018.060-0;FABRICACION DE MUEBLES PRINCIPALMENTE DE MADERA| FABRICACION DE OTROS MUEBLES N.C.P., INCLUSO COLCHONES| OBRAS MENORES EN CONSTRUCCION (CONTRATISTAS, ALBANILES, CARPINTEROS)| VENTA AL POR MENOR DE MUEBLES  INCLUYE COLCHONES| VENTA AL POR MENOR DE ARTICULO;Mediana;Presupuesto mobiliario;Segun EETT Adjuntas.;Rechazada;1;CLP;3250300;3250300;Perdedora
2735-14-LE18;adquisición silla salva escaleras;Licitación Pública Entre 100 y 1000 UTM (LE);adquisición silla salva escaleras;CLP;11392600;NO;Presupuesto disponible;MUNICIPALIDAD DE LO BARNECHEA ;;06-02-2018 19:44:00;06-02-2018 23:59:00;13-02-2018 12:59:00;19-02-2018 23:59:00;22-02-2018 15:30:00;22-02-2018 15:30:00;22-02-2018 15:00:00;26-03-2018 18:16:07;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;69;26-03-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento para manejo y estiba de materiales;Maquinaria para manejo de materiales;Equipo de elevación;24101604;Elevadores;Elevadores;Silla Salva escaleras;Unidad;1;Movilidad Total S.A.;76.219.905-k;Comercio;Pequeña;ADQUISICIÓN INSTALACIÓN Y MANTENCIÓN PREVENTIVA DE UNA SILLA SALVAESCALERAS EDIFICIO CENTRO CÍVICO;MOVILIDAD TOTAL S.A. RUT: 76.219.905-k DIRECCIÓN: AV. FRANCISCO BILBAO 985 COMUNA: PROVIDENCIA CIUDAD: SANTIAGO CORREO: fernando@protor.net FONO: 222045912 ;Aceptada;1;CLP;11392600;11392600;Ganadora
2735-16-L118;Retiro, Adquisicion e Instalacion Sillon Dental;Licitación Pública Menor a 100 UTM (L1);Servicio de retiro, Adquisición e Instalación de Sillón Dental para Centro de Salud;CLP;3064612;Si;Presupuesto disponible;Prog. Apoyo  Gestión Local en Atención Primaria;;05-02-2018 17:51:12;05-02-2018 18:00:00;09-02-2018 10:00:00;13-02-2018 18:30:00;15-02-2018 15:31:00;15-02-2018 15:31:00;15-02-2018 15:30:00;02-03-2018 11:41:59;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;Decreto DAB N° 12;01-03-2018 0:00:00;Abierta;Una etapa;Si;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento y suministros médicos;Equipos y suministros odontológicos;Muebles para la clínica dental;42151701;Sillas de examen dental o piezas o accesorios relacionados;Sillas de examen dental o piezas o accesorios relacionados;Sillón dental de acuerdo a lo señalado en Bases Administrativas Generales y Técnicas;Unidad;1;SOC DE MANUFACTURA DE EQUIPOS DENTALES LIMITADA;85.025.400-1;VENTAS AL POR MENOR DE OTROS PRODUCTOS EN ALMACENES ESPECIALIZADOS N.C| COMPRA, VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INMUEBLES PROPIOS O AR;Grande;dental19;UNIDAD DENTAL KAVO MODELO UNIK CONFORT, CON SILLON ANATOMICO, FOCO DENTAL, SALIVERA CON EYECTOR Y HEMOSUCTOR, BRAQUET CON JERINGA TRIPLE Y DOS MODULOS PARA ALTA Y BAJA, 2 TABURETES, INCLUYE FLETE, DESINTALACION, INSTALACIÓN, PUESTA EN MARCA,CAPACITACIÓN ;Aceptada;1;CLP;3214425;3214425;Perdedora
2735-16-L118;Retiro, Adquisicion e Instalacion Sillon Dental;Licitación Pública Menor a 100 UTM (L1);Servicio de retiro, Adquisición e Instalación de Sillón Dental para Centro de Salud;CLP;3064612;Si;Presupuesto disponible;Prog. Apoyo  Gestión Local en Atención Primaria;;05-02-2018 17:51:12;05-02-2018 18:00:00;09-02-2018 10:00:00;13-02-2018 18:30:00;15-02-2018 15:31:00;15-02-2018 15:31:00;15-02-2018 15:30:00;02-03-2018 11:41:59;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;Decreto DAB N° 12;01-03-2018 0:00:00;Abierta;Una etapa;Si;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento y suministros médicos;Equipos y suministros odontológicos;Muebles para la clínica dental;42151701;Sillas de examen dental o piezas o accesorios relacionados;Sillas de examen dental o piezas o accesorios relacionados;Sillón dental de acuerdo a lo señalado en Bases Administrativas Generales y Técnicas;Unidad;1;DENTAL LAVAL LIMITADA;79.595.850-9;VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA;Grande;Retiro Adquisicion e Instalacion Sillon Dental;OFRECEMOS SILLON DENTAL MARCA OLSEN DE BRASIL, MODELO QUALITY FLEX. ENTREGA EN 3 DIAS HABILES. RETIRO, FLETE E INSTALACION INCLUIDOS. GARANTIA 24 MESES. SERVICIO TECNICO PROPIO AUTORIZADO EN LA REGION METROPOLITANA. REPUESTOS ORIGINALES PERMANENTES.;Aceptada;1;CLP;3064612;3064612;Ganadora
2735-16-L118;Retiro, Adquisicion e Instalacion Sillon Dental;Licitación Pública Menor a 100 UTM (L1);Servicio de retiro, Adquisición e Instalación de Sillón Dental para Centro de Salud;CLP;3064612;Si;Presupuesto disponible;Prog. Apoyo  Gestión Local en Atención Primaria;;05-02-2018 17:51:12;05-02-2018 18:00:00;09-02-2018 10:00:00;13-02-2018 18:30:00;15-02-2018 15:31:00;15-02-2018 15:31:00;15-02-2018 15:30:00;02-03-2018 11:41:59;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;Decreto DAB N° 12;01-03-2018 0:00:00;Abierta;Una etapa;Si;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento y suministros médicos;Equipos y suministros odontológicos;Muebles para la clínica dental;42151701;Sillas de examen dental o piezas o accesorios relacionados;Sillas de examen dental o piezas o accesorios relacionados;Sillón dental de acuerdo a lo señalado en Bases Administrativas Generales y Técnicas;Unidad;1;GEMCO GENERAL MACHINERY S.A.;76.142.730-k;FABRICACION DE OTROS TIPOS DE EQUIPO ELECTRICO N.C.P.| VENTA AL POR MAYOR DE MAQUINARIA, HERRAMIENTAS, EQUIPO Y MATERIALES N.| VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| VENTA AL POR MENOR DE ARTICULOS ORTOPEDICOS| COMERCIO AL POR MENOR DE COMPUTADORAS;Pequeña;UNIDAD DENTAL MARCA DABI ATLANTE MOD.NEW CROMA ;UNIDAD DENTAL MARCA DABI ATLANTE, BRASIL, MOD.NEW CROMA OFERTA INCLUYE FLETE,INSTALACIÓN Y CAPACITACIÓN.  GARANTÍA 24 MESES. ;Aceptada;1;CLP;3559415;3559415;Perdedora
