NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-109-LR21;Sumistro Reactivos e Insumos Laboratorio Clínico;Licitación Pública Mayor a 5000 (LR);La Municipalidad de Lo Barnechea requiere de contar con un contrato de suministro de insumos, reactivos, equipamiento en comodato y sistema de informatización para el laboratorio clínico del Centro de Salud Familiar.;CLP;550000000;NO;Presupuesto disponible;Salud;;21-12-2021 9:50:00;21-12-2021 20:00:00;07-01-2022 23:59:00;14-01-2022 23:59:00;26-01-2022 15:30:00;07-02-2022 15:31:00;26-01-2022 15:01:00;20-04-2022 15:42:49;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;354;20-04-2022 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento para laboratorios;Instrumentos de medida y experimentación;Reactivos de analizadores clínicos y diagnósticos;41116003;Reactivos de analizadores de gases sanguíneos;Reactivos de analizadores de gases sanguíneos;;Unidad;1;SIEMENS HEALTHCARE EQUIPOS MEDICOS SPA;76.481.921-7;OTROS TIPOS DE VENTA AL POR MENOR NO REALIZADA EN ALMACENES N.C.P.| OTRAS ACTIVIDADES EMPRESARIALES RELACIONADAS CON LA SALUD HUMANA;Grande;Siemens Healthcare Equipos Médicos SpA;Para más detalles ver Anexo 6 Oferta Económica Línea 1;Aceptada;1;CLP;1;1;Perdedora
2735-109-LR21;Sumistro Reactivos e Insumos Laboratorio Clínico;Licitación Pública Mayor a 5000 (LR);La Municipalidad de Lo Barnechea requiere de contar con un contrato de suministro de insumos, reactivos, equipamiento en comodato y sistema de informatización para el laboratorio clínico del Centro de Salud Familiar.;CLP;550000000;NO;Presupuesto disponible;Salud;;21-12-2021 9:50:00;21-12-2021 20:00:00;07-01-2022 23:59:00;14-01-2022 23:59:00;26-01-2022 15:30:00;07-02-2022 15:31:00;26-01-2022 15:01:00;20-04-2022 15:42:49;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;354;20-04-2022 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento para laboratorios;Instrumentos de medida y experimentación;Reactivos de analizadores clínicos y diagnósticos;41116010;Reactivos de analizadores inmunológicos;Reactivos de analizadores inmunológicos;;Unidad;1;SIEMENS HEALTHCARE EQUIPOS MEDICOS SPA;76.481.921-7;OTROS TIPOS DE VENTA AL POR MENOR NO REALIZADA EN ALMACENES N.C.P.| OTRAS ACTIVIDADES EMPRESARIALES RELACIONADAS CON LA SALUD HUMANA;Grande;Siemens Healthcare Equipos Médicos SpA;Para más detalles ver Anexo 6 Oferta Económica Línea 1;Aceptada;1;CLP;1;1;Perdedora
2735-109-LR21;Sumistro Reactivos e Insumos Laboratorio Clínico;Licitación Pública Mayor a 5000 (LR);La Municipalidad de Lo Barnechea requiere de contar con un contrato de suministro de insumos, reactivos, equipamiento en comodato y sistema de informatización para el laboratorio clínico del Centro de Salud Familiar.;CLP;550000000;NO;Presupuesto disponible;Salud;;21-12-2021 9:50:00;21-12-2021 20:00:00;07-01-2022 23:59:00;14-01-2022 23:59:00;26-01-2022 15:30:00;07-02-2022 15:31:00;26-01-2022 15:01:00;20-04-2022 15:42:49;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;354;20-04-2022 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento para laboratorios;Equipos e insumos para laboratorio;Sistemas y suministros de electroforesis y transferencia para laboratorio;41105303;Unidades de alimentación de sistemas de electroforesis;Unidades de alimentación de sistemas de electroforesis;;Unidad;1;DIA & TEC IMPORT EXPORTAD Y DISTRIB DE SISTEMAS DIAGNOSTICOS Y TEC LTD;76.666.950-6;VENTA AL POR MAYOR DE MAQUINARIA, HERRAMIENTAS, EQUIPO Y MATERIALES N.;Micro;PROPUESTA DIATEC LTDA.;;Aceptada;0;;0;0;Perdedora
2735-109-LR21;Sumistro Reactivos e Insumos Laboratorio Clínico;Licitación Pública Mayor a 5000 (LR);La Municipalidad de Lo Barnechea requiere de contar con un contrato de suministro de insumos, reactivos, equipamiento en comodato y sistema de informatización para el laboratorio clínico del Centro de Salud Familiar.;CLP;550000000;NO;Presupuesto disponible;Salud;;21-12-2021 9:50:00;21-12-2021 20:00:00;07-01-2022 23:59:00;14-01-2022 23:59:00;26-01-2022 15:30:00;07-02-2022 15:31:00;26-01-2022 15:01:00;20-04-2022 15:42:49;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;354;20-04-2022 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento para laboratorios;Instrumentos de medida y experimentación;Reactivos de analizadores clínicos y diagnósticos;41116010;Reactivos de analizadores inmunológicos;Reactivos de analizadores inmunológicos;;Unidad;1;Ortho Clinical Diagnostics Chile SpA;76.553.731-2;Reactivos de Diagnostico in Vitro;Grande;Ortho Clinical Diagnostics;;Aceptada;0;;0;0;Ganadora
2735-109-LR21;Sumistro Reactivos e Insumos Laboratorio Clínico;Licitación Pública Mayor a 5000 (LR);La Municipalidad de Lo Barnechea requiere de contar con un contrato de suministro de insumos, reactivos, equipamiento en comodato y sistema de informatización para el laboratorio clínico del Centro de Salud Familiar.;CLP;550000000;NO;Presupuesto disponible;Salud;;21-12-2021 9:50:00;21-12-2021 20:00:00;07-01-2022 23:59:00;14-01-2022 23:59:00;26-01-2022 15:30:00;07-02-2022 15:31:00;26-01-2022 15:01:00;20-04-2022 15:42:49;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;354;20-04-2022 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento para laboratorios;Instrumentos de medida y experimentación;Reactivos de analizadores clínicos y diagnósticos;41116015;Reactivos o anticuerpos de analizadores de citometría de flujo;Reactivos o anticuerpos de analizadores de citometría de flujo;;Unidad;1;Ortho Clinical Diagnostics Chile SpA;76.553.731-2;Reactivos de Diagnostico in Vitro;Grande;Ortho Clinical Diagnostics;;Aceptada;0;;0;0;Ganadora
2735-109-LR21;Sumistro Reactivos e Insumos Laboratorio Clínico;Licitación Pública Mayor a 5000 (LR);La Municipalidad de Lo Barnechea requiere de contar con un contrato de suministro de insumos, reactivos, equipamiento en comodato y sistema de informatización para el laboratorio clínico del Centro de Salud Familiar.;CLP;550000000;NO;Presupuesto disponible;Salud;;21-12-2021 9:50:00;21-12-2021 20:00:00;07-01-2022 23:59:00;14-01-2022 23:59:00;26-01-2022 15:30:00;07-02-2022 15:31:00;26-01-2022 15:01:00;20-04-2022 15:42:49;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;354;20-04-2022 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento para laboratorios;Instrumentos de medida y experimentación;Reactivos de analizadores clínicos y diagnósticos;41116011;Reactivos de analizadores microbiológicos;Reactivos de analizadores microbiológicos;;Unidad;1;AMILAB ARTICULOS MEDICOS Y DE LABORATORIOS LIMITADA;77.700.690-8;VENTAS AL POR MENOR DE OTROS PRODUCTOS EN ALMACENES ESPECIALIZADOS N.C| OTRAS REPARACIONES DE EFECTOS PERSONALES Y ENSERES DOMESTICOS N.C.P.;Mediana;Amilab PCh;;Aceptada;0;;0;0;Perdedora
2735-109-LR21;Sumistro Reactivos e Insumos Laboratorio Clínico;Licitación Pública Mayor a 5000 (LR);La Municipalidad de Lo Barnechea requiere de contar con un contrato de suministro de insumos, reactivos, equipamiento en comodato y sistema de informatización para el laboratorio clínico del Centro de Salud Familiar.;CLP;550000000;NO;Presupuesto disponible;Salud;;21-12-2021 9:50:00;21-12-2021 20:00:00;07-01-2022 23:59:00;14-01-2022 23:59:00;26-01-2022 15:30:00;07-02-2022 15:31:00;26-01-2022 15:01:00;20-04-2022 15:42:49;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;354;20-04-2022 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento para laboratorios;Instrumentos de medida y experimentación;Reactivos de analizadores clínicos y diagnósticos;41116014;Reactivos de analizadores de ionograma urinario;Reactivos de analizadores de ionograma urinario;;Unidad;1;SIEMENS HEALTHCARE EQUIPOS MEDICOS SPA;76.481.921-7;OTROS TIPOS DE VENTA AL POR MENOR NO REALIZADA EN ALMACENES N.C.P.| OTRAS ACTIVIDADES EMPRESARIALES RELACIONADAS CON LA SALUD HUMANA;Grande;Siemens Healthcare Equipos Médicos SpA;Para más detalles ver Anexo 6 Oferta Económica Línea 1;Aceptada;1;CLP;1;1;Perdedora
2735-109-LR21;Sumistro Reactivos e Insumos Laboratorio Clínico;Licitación Pública Mayor a 5000 (LR);La Municipalidad de Lo Barnechea requiere de contar con un contrato de suministro de insumos, reactivos, equipamiento en comodato y sistema de informatización para el laboratorio clínico del Centro de Salud Familiar.;CLP;550000000;NO;Presupuesto disponible;Salud;;21-12-2021 9:50:00;21-12-2021 20:00:00;07-01-2022 23:59:00;14-01-2022 23:59:00;26-01-2022 15:30:00;07-02-2022 15:31:00;26-01-2022 15:01:00;20-04-2022 15:42:49;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;354;20-04-2022 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento para laboratorios;Instrumentos de medida y experimentación;Reactivos de analizadores clínicos y diagnósticos;41116014;Reactivos de analizadores de ionograma urinario;Reactivos de analizadores de ionograma urinario;;Unidad;1;Ortho Clinical Diagnostics Chile SpA;76.553.731-2;Reactivos de Diagnostico in Vitro;Grande;Ortho Clinical Diagnostics;;Aceptada;0;;0;0;Ganadora
2735-129-LR21;Servicio de control de plagas y sanitización;Licitación Pública Mayor a 5000 (LR);La Municipalidad requiere contar con el servicio de control de plagas, el que está constituido por los servicios de desratización, desinsectación, sanitización, control de colonias de murciélagos, control de palomas, y el retiro, traslado y reubicación de panales de abeja, los que serán requeridos a precios unitarios durante la vigencia del contrato. Los servicios deberán ser ejecutados dentro de la comuna de Lo Barnechea y previo requerimiento del ITS, los que podrán ser en plazas, mientras no sean fitosanitario, en BNUP, quebradas, esteros, alcantarillados, inmuebles municipales, entre otros.;CLP;501200000;NO;Presupuesto disponible;;;28-12-2021 12:09:08;28-12-2021 13:40:00;11-01-2022 10:00:00;17-01-2022 23:59:00;28-01-2022 15:30:00;11-02-2022 15:01:00;28-01-2022 15:01:00;11-03-2022 12:59:39;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;226;11-03-2022 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos para plantas y animales;Productos para el control de plagas;Dispositivos para control de plagas;10191701;Trampas para control de animales;Trampas para control de animales;Servicio de control de plagas, constituido por servicios de desratización, desinsectación, sanitización, control de colonias de murciélagos, de palomas, y el retiro, traslado y reubicación de panales de abeja, requeridos a precio unitario.;Unidad;1;ECOVERDE S. A.;76.366.980-7;SERVICIOS INTEGRALES DE SEGURIDAD| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.;Pequeña;Servicio de control de plagas y sanitización;VALORES OFERTADOS EN ANEXO N2_OFERTA ECONOMICA;Aceptada;1;CLP;1;1;Perdedora
2735-129-LR21;Servicio de control de plagas y sanitización;Licitación Pública Mayor a 5000 (LR);La Municipalidad requiere contar con el servicio de control de plagas, el que está constituido por los servicios de desratización, desinsectación, sanitización, control de colonias de murciélagos, control de palomas, y el retiro, traslado y reubicación de panales de abeja, los que serán requeridos a precios unitarios durante la vigencia del contrato. Los servicios deberán ser ejecutados dentro de la comuna de Lo Barnechea y previo requerimiento del ITS, los que podrán ser en plazas, mientras no sean fitosanitario, en BNUP, quebradas, esteros, alcantarillados, inmuebles municipales, entre otros.;CLP;501200000;NO;Presupuesto disponible;;;28-12-2021 12:09:08;28-12-2021 13:40:00;11-01-2022 10:00:00;17-01-2022 23:59:00;28-01-2022 15:30:00;11-02-2022 15:01:00;28-01-2022 15:01:00;11-03-2022 12:59:39;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;226;11-03-2022 0:00:00;Abierta;Dos etapas;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos para plantas y animales;Productos para el control de plagas;Dispositivos para control de plagas;10191701;Trampas para control de animales;Trampas para control de animales;Servicio de control de plagas, constituido por servicios de desratización, desinsectación, sanitización, control de colonias de murciélagos, de palomas, y el retiro, traslado y reubicación de panales de abeja, requeridos a precio unitario.;Unidad;1;VICHUQUEN SERVICIOS SPA;76.769.358-3;Servicios;Mediana;Servicio de control de plagas y sanitización;Servicio de control de plagas y sanitización;Aceptada;1;CLP;1;1;Perdedora
