NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-89-LQ22;Provisión e instalación de Juegos infantiles;Licitación Pública entre a 2000 y 5000 UTM (LQ);Provisión e instalación de juegos infantiles, dispensadores y toldos para espacios públicos de la comuna de Lo Barnechea.;CLP;122928757;NO;Presupuesto disponible;MUNICIPALIDAD DE LO BARNECHEA;;01-07-2022 10:58:44;01-07-2022 18:31:00;07-07-2022 15:00:00;14-07-2022 23:59:00;21-07-2022 15:31:00;21-07-2022 15:31:00;21-07-2022 15:00:00;24-10-2022 21:10:31;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1117;24-10-2022 0:00:00;Abierta;Una etapa;No;;No;Si;;No;90;Dias;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipos, suministros y accesorios deportivos y recreativos;Equipos y suministros de recreación, parques infantiles, natación y de spa;Equipo de parques infantiles;49241501;Columpios de parques infantiles;Columpios de parques infantiles;Mobiliario y equipamiento juegos infantiles, dispensadores y toldos;Unidad;1;AGUILAR Y COMPANIA LIMITADA;80.335.400-6;FABRICACION DE OTROS PRODUCTOS ELABORADOS DE METAL N.C.P.;Grande;Oferta FAHNEU por Provisión e Instalación de Juegos Infantiles; Provisión e Instalación de Juegos Infantiles, toldos, y dispensadores ;Aceptada;1;CLP;106714286;106714286;Perdedora
2735-89-LQ22;Provisión e instalación de Juegos infantiles;Licitación Pública entre a 2000 y 5000 UTM (LQ);Provisión e instalación de juegos infantiles, dispensadores y toldos para espacios públicos de la comuna de Lo Barnechea.;CLP;122928757;NO;Presupuesto disponible;MUNICIPALIDAD DE LO BARNECHEA;;01-07-2022 10:58:44;01-07-2022 18:31:00;07-07-2022 15:00:00;14-07-2022 23:59:00;21-07-2022 15:31:00;21-07-2022 15:31:00;21-07-2022 15:00:00;24-10-2022 21:10:31;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1117;24-10-2022 0:00:00;Abierta;Una etapa;No;;No;Si;;No;90;Dias;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipos, suministros y accesorios deportivos y recreativos;Equipos y suministros de recreación, parques infantiles, natación y de spa;Equipo de parques infantiles;49241501;Columpios de parques infantiles;Columpios de parques infantiles;Mobiliario y equipamiento juegos infantiles, dispensadores y toldos;Unidad;1;COMERCIAL PROINTEK SPA;76.298.056-8;venta y servicios ;Pequeña; Provisión e instalación de Juegos infantiles;Juegos galvanizados , pintados electroestáticamente, con plásticos LPDE Y HPDE toldos HDPE con protección  UV ;Aceptada;1;CLP;109830491;109830491;Perdedora
2735-89-LQ22;Provisión e instalación de Juegos infantiles;Licitación Pública entre a 2000 y 5000 UTM (LQ);Provisión e instalación de juegos infantiles, dispensadores y toldos para espacios públicos de la comuna de Lo Barnechea.;CLP;122928757;NO;Presupuesto disponible;MUNICIPALIDAD DE LO BARNECHEA;;01-07-2022 10:58:44;01-07-2022 18:31:00;07-07-2022 15:00:00;14-07-2022 23:59:00;21-07-2022 15:31:00;21-07-2022 15:31:00;21-07-2022 15:00:00;24-10-2022 21:10:31;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1117;24-10-2022 0:00:00;Abierta;Una etapa;No;;No;Si;;No;90;Dias;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipos, suministros y accesorios deportivos y recreativos;Equipos y suministros de recreación, parques infantiles, natación y de spa;Equipo de parques infantiles;49241501;Columpios de parques infantiles;Columpios de parques infantiles;Mobiliario y equipamiento juegos infantiles, dispensadores y toldos;Unidad;1;Cane Asesores y Consultores SPA;77.081.253-4;;Micro;PROPUESTA PROVISION E INSTALACION JUEGOS INFANTILES TOLDOS Y DISPENSADORES PARA ESPACIOS PÚBLICOS ;Valor total de la propuesta ingresado sin iva por 127.504.196.- Valor total con Iva 151.729.993.-;Rechazada;1;CLP;127504196;127504196;Perdedora
2735-89-LQ22;Provisión e instalación de Juegos infantiles;Licitación Pública entre a 2000 y 5000 UTM (LQ);Provisión e instalación de juegos infantiles, dispensadores y toldos para espacios públicos de la comuna de Lo Barnechea.;CLP;122928757;NO;Presupuesto disponible;MUNICIPALIDAD DE LO BARNECHEA;;01-07-2022 10:58:44;01-07-2022 18:31:00;07-07-2022 15:00:00;14-07-2022 23:59:00;21-07-2022 15:31:00;21-07-2022 15:31:00;21-07-2022 15:00:00;24-10-2022 21:10:31;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1117;24-10-2022 0:00:00;Abierta;Una etapa;No;;No;Si;;No;90;Dias;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipos, suministros y accesorios deportivos y recreativos;Equipos y suministros de recreación, parques infantiles, natación y de spa;Equipo de parques infantiles;49241501;Columpios de parques infantiles;Columpios de parques infantiles;Mobiliario y equipamiento juegos infantiles, dispensadores y toldos;Unidad;1;COMERCIAL FELP SPA;76.427.199-8;Compra y venta de Articulos de Escritorio, suministros de impresoras, mobiliario;Micro;COMERCIAL FELP SPA EMPRESA ISO9001:2015 / ISO14001;MOBILIARIO Y EQUIPAMIENTO JUEGOS INFANTILES, DISPENSADORES Y TOLDOS;Aceptada;1;CLP;112128662;112128662;Perdedora
2735-99-LE22;ARRIENDO DE MÓDULOS TIPO CONTAINER;Licitación Pública Entre 100 y 1000 UTM (LE);contar con dos módulos, de los cuales uno debe emplazarse en el Vacunatorio ubicado en Av. El Rodeo N 12.525 y otro en dependencias del SAPU del CESFAM, ubicado en Avenida El Rodeo 13533.;CLP;4470000;NO;Presupuesto disponible;Salud;;24-06-2022 12:38:02;24-06-2022 18:31:00;29-06-2022 10:00:00;30-06-2022 20:59:00;01-07-2022 15:31:00;01-07-2022 15:31:00;01-07-2022 15:30:00;12-07-2022 10:06:38;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N° 0120;11-07-2022 0:00:00;Abierta;Una etapa;No;;No;Si;;Formaliza Orden Compra;6;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos para estructuras, obras y construcciones;Estructuras prefabricadas;Construcciones prefabricadas para emergencias;30201803;Unidades para contenedores;Unidades para contenedores;OFERTAR $1 PESO EN ESTA LÍNEA;Unidad;1;CO-OL RENTAL SPA;77.120.376-0;FABRICACION DE PRODUCTOS METALICOS PARA USO ESTRUCTURAL;Pequeña;CO-OL RENTAL ;ARRIENDO DE DOS MODULOS CONTAINER  SEGUN ESPECIFICACIONES TECNICAS REQUERIDAS POR UN PERIODO DE ARRIENDO DE 6 MESES. SE ADJUNTA PLANO REFERENCIAL DEL PRODUCTO;Aceptada;1;CLP;4470000;4470000;Ganadora
2735-89-LQ22;Provisión e instalación de Juegos infantiles;Licitación Pública entre a 2000 y 5000 UTM (LQ);Provisión e instalación de juegos infantiles, dispensadores y toldos para espacios públicos de la comuna de Lo Barnechea.;CLP;122928757;NO;Presupuesto disponible;MUNICIPALIDAD DE LO BARNECHEA;;01-07-2022 10:58:44;01-07-2022 18:31:00;07-07-2022 15:00:00;14-07-2022 23:59:00;21-07-2022 15:31:00;21-07-2022 15:31:00;21-07-2022 15:00:00;24-10-2022 21:10:31;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1117;24-10-2022 0:00:00;Abierta;Una etapa;No;;No;Si;;No;90;Dias;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipos, suministros y accesorios deportivos y recreativos;Equipos y suministros de recreación, parques infantiles, natación y de spa;Equipo de parques infantiles;49241501;Columpios de parques infantiles;Columpios de parques infantiles;Mobiliario y equipamiento juegos infantiles, dispensadores y toldos;Unidad;1;DISENO Y CONSTRUCCION LUGAR COMUN SPA;76.903.400-5;FABRICACION DE JUEGOS Y JUGUETES| OBRAS MENORES EN CONSTRUCCION (CONTRATISTAS, ALBANILES, CARPINTEROS);Mediana;Mobiliario y equipamiento juegos infantiles dispensadores y toldos;La oferta se ajusta a lo requerido en las bases administrativas y técnicas toldos con memoria de cálculo sobre 100m2 con estructura metálica galvanizada en caliente con pintura electroestática libre de plomo. Juegos infantiles cañería galvanizada en caliente, componentes de HDPE yo LDPE.;Aceptada;1;CLP;103301487;103301487;Ganadora
2735-101-LE22;Proyecto Capacitación Incubadora de Cooperativas;Licitación Pública Entre 100 y 1000 UTM (LE);El objetivo es brindar los servicios de asesoría y capacitación en cooperativismo, a través de la realización de talleres pre asociativos, asesorías en el proceso de conformación legal, de conformidad al DFL 5/2003 que fija texto refundido, concordado y sistematizado de la ley general de cooperativas y el posterior funcionamiento o puesta en marcha de la cooperativa.;CLP;12950000;NO;Presupuesto disponible;Municipal;;14-07-2022 17:26:08;14-07-2022 17:31:00;19-07-2022 13:00:00;22-07-2022 22:30:00;26-07-2022 15:31:00;26-07-2022 15:31:00;26-07-2022 15:30:00;29-08-2022 9:17:33;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N°0150;26-08-2022 0:00:00;Abierta;Una etapa;No;Según Decreto DAL 1712019;No;Si;;Si;18;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios de recursos humanos;Consultorías para el desarrollo de recursos humanos;80111504;Formación, capacitación y entrenamiento de personal;Formación, capacitación y entrenamiento de personal;según bases administrativas especiales;Unidad;1;ESTUDIO FEDERICO VILLASECA Y COMPANIA;78.169.860-1;SERVICIOS JURIDICOS;Grande;Propuesta Incubadora Coorperativas;A continuación se detalla la propuesta de Villaseca Abogados.;Aceptada;1;CLP;15000000;15000000;Perdedora
2735-89-LQ22;Provisión e instalación de Juegos infantiles;Licitación Pública entre a 2000 y 5000 UTM (LQ);Provisión e instalación de juegos infantiles, dispensadores y toldos para espacios públicos de la comuna de Lo Barnechea.;CLP;122928757;NO;Presupuesto disponible;MUNICIPALIDAD DE LO BARNECHEA;;01-07-2022 10:58:44;01-07-2022 18:31:00;07-07-2022 15:00:00;14-07-2022 23:59:00;21-07-2022 15:31:00;21-07-2022 15:31:00;21-07-2022 15:00:00;24-10-2022 21:10:31;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1117;24-10-2022 0:00:00;Abierta;Una etapa;No;;No;Si;;No;90;Dias;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipos, suministros y accesorios deportivos y recreativos;Equipos y suministros de recreación, parques infantiles, natación y de spa;Equipo de parques infantiles;49241501;Columpios de parques infantiles;Columpios de parques infantiles;Mobiliario y equipamiento juegos infantiles, dispensadores y toldos;Unidad;1;CHRISTOPHE CHRISTIAN PIERRE LEMETAIS ASESORIAS EN GESTION DE PROYECTOS;76.256.751-2;VENTA AL POR MAYOR DE MATERIALES DE CONSTRUCCION, ARTICULOS DE FERRETE| VENTA AL POR MAYOR NO ESPECIALIZADA| VENTA AL POR MENOR DE ARTICULOS DE FERRETERIA Y MATERIALES DE CONSTRUC| ACTIVIDADES DE CONSULTORIA DE GESTION| OTRAS ACTIVIDADES PROFESIONALES, CI;Micro;PROVISIÓN E INSTALACIÓN DE MOBILIARIO URBANO;PROVISIÓN E INSTALACIÓN DE JUEGOS INFANTILES, DISPENSADORES Y TOLDOS PARA  ESPACIOS PÚBLICOS DE LA COMUNA DE LO BARNECHEA, SEGUN E.T.;Aceptada;1;CLP;116644424;116644424;Perdedora
2735-101-LE22;Proyecto Capacitación Incubadora de Cooperativas;Licitación Pública Entre 100 y 1000 UTM (LE);El objetivo es brindar los servicios de asesoría y capacitación en cooperativismo, a través de la realización de talleres pre asociativos, asesorías en el proceso de conformación legal, de conformidad al DFL 5/2003 que fija texto refundido, concordado y sistematizado de la ley general de cooperativas y el posterior funcionamiento o puesta en marcha de la cooperativa.;CLP;12950000;NO;Presupuesto disponible;Municipal;;14-07-2022 17:26:08;14-07-2022 17:31:00;19-07-2022 13:00:00;22-07-2022 22:30:00;26-07-2022 15:31:00;26-07-2022 15:31:00;26-07-2022 15:30:00;29-08-2022 9:17:33;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N°0150;26-08-2022 0:00:00;Abierta;Una etapa;No;Según Decreto DAL 1712019;No;Si;;Si;18;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios de recursos humanos;Consultorías para el desarrollo de recursos humanos;80111504;Formación, capacitación y entrenamiento de personal;Formación, capacitación y entrenamiento de personal;según bases administrativas especiales;Unidad;1;cooperativa de trabajo coocrear;65.108.548-9;ACT ASES EMPRES Y EN MAT DE GESTION INVES DE MERC ACTIV DE CONT Y LIBROS;Micro;Propuesta Servicio de Asesoría y Capacitación para Proyecto Incubadora de Cooperativas;Factura Exenta;Aceptada;1;CLP;12950000;12950000;Ganadora
2735-101-LE22;Proyecto Capacitación Incubadora de Cooperativas;Licitación Pública Entre 100 y 1000 UTM (LE);El objetivo es brindar los servicios de asesoría y capacitación en cooperativismo, a través de la realización de talleres pre asociativos, asesorías en el proceso de conformación legal, de conformidad al DFL 5/2003 que fija texto refundido, concordado y sistematizado de la ley general de cooperativas y el posterior funcionamiento o puesta en marcha de la cooperativa.;CLP;12950000;NO;Presupuesto disponible;Municipal;;14-07-2022 17:26:08;14-07-2022 17:31:00;19-07-2022 13:00:00;22-07-2022 22:30:00;26-07-2022 15:31:00;26-07-2022 15:31:00;26-07-2022 15:30:00;29-08-2022 9:17:33;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM N°0150;26-08-2022 0:00:00;Abierta;Una etapa;No;Según Decreto DAL 1712019;No;Si;;Si;18;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios de recursos humanos;Consultorías para el desarrollo de recursos humanos;80111504;Formación, capacitación y entrenamiento de personal;Formación, capacitación y entrenamiento de personal;según bases administrativas especiales;Unidad;1;SOC DE DESARROLLO TECNOLOGICO DE LA U DE SANTIAGO DE CHILE LTDA;78.172.420-3;COMERCIO AL POR MENOR DE LIBROS| ASESORES Y CONSULTORES EN INFORMATICA (SOFTWARE)| ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL Y EN MATERIA DE GESTION| EMPRESAS DE PUBLICIDAD;Grande;PROPUESTA UTP SDT USACH - FUDE ID 2735-101-LE22 ;PROPUESTA UTP SDT USACH - FUDE ID 2735-101-LE22 ;Aceptada;1;CLP;14750000;14750000;Perdedora
