NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-57-LE19;REPARACIÓN TECHUMBRE BODEGA MUNICIPAL;Licitación Pública Entre 100 y 1000 UTM (LE);Las presentes especificaciones administrativas especiales establecen las condiciones, procedimientos y términos que regularán la Licitación Pública denominada “REPARACIÓN TECHUMBRE BODEGA MUNICIPAL” ID 2735-57-LE19, que considera la reparación  de 280 m²  aproximados de techumbre de la bodega municipal, ubicada en Avda. San Enrique Nº 14.874, Lo Barnechea;CLP;4088000;NO;Presupuesto disponible;Municipal;PRESUPUESTO MUNICIPAL;07-06-2019 13:32:13;07-06-2019 17:01:00;13-06-2019 16:00:00;17-06-2019 17:00:00;19-06-2019 15:30:00;19-06-2019 15:30:00;19-06-2019 15:01:00;19-07-2019 15:05:16;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM 67;19-07-2019 0:00:00;Abierta;Una etapa;No;No se permite subcontratación, por el tipo de contratación.;No;Si;;Si;60;Dias;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de construcción y mantenimiento;Servicios de atención, mantenimiento y reparaciones de edificios;Revestimientos de techos, paredes o metalistería;72101601;Instalación o reparación de techos;Instalación o reparación de techos;Debe ofertar el Total Neto indicado en el Anexo Nº3 OFERTA ECONÓMICA Y PLAZO DE EJECUCIÓN con (*)  ;Unidad;1;HOJALATERIA MONTAJES Y CONSTRUCCIONES JMN LIMITADA;76.267.776-8;Construcción;Pequeña;REPARACIÓN TECHUMBRE BODEGA MUNICIPAL;Empresa familiar especializada en cubiertas y Hojalateria;Aceptada;1;CLP;12548855;12548855;Perdedora
2735-57-LE19;REPARACIÓN TECHUMBRE BODEGA MUNICIPAL;Licitación Pública Entre 100 y 1000 UTM (LE);Las presentes especificaciones administrativas especiales establecen las condiciones, procedimientos y términos que regularán la Licitación Pública denominada “REPARACIÓN TECHUMBRE BODEGA MUNICIPAL” ID 2735-57-LE19, que considera la reparación  de 280 m²  aproximados de techumbre de la bodega municipal, ubicada en Avda. San Enrique Nº 14.874, Lo Barnechea;CLP;4088000;NO;Presupuesto disponible;Municipal;PRESUPUESTO MUNICIPAL;07-06-2019 13:32:13;07-06-2019 17:01:00;13-06-2019 16:00:00;17-06-2019 17:00:00;19-06-2019 15:30:00;19-06-2019 15:30:00;19-06-2019 15:01:00;19-07-2019 15:05:16;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM 67;19-07-2019 0:00:00;Abierta;Una etapa;No;No se permite subcontratación, por el tipo de contratación.;No;Si;;Si;60;Dias;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de construcción y mantenimiento;Servicios de atención, mantenimiento y reparaciones de edificios;Revestimientos de techos, paredes o metalistería;72101601;Instalación o reparación de techos;Instalación o reparación de techos;Debe ofertar el Total Neto indicado en el Anexo Nº3 OFERTA ECONÓMICA Y PLAZO DE EJECUCIÓN con (*)  ;Unidad;1;SERVIMAG SPA;76.870.977-7;MANTENCION Y CONSTRUCCION;Micro;REPARACION TECHUMBRE BODEGA MUNICIPAL;Validez de la oferta 30 dias;Aceptada;1;CLP;8754000;8754000;Perdedora
2735-58-LR19;SERVICIO DE PRODUCCIÓN PARA FIESTAS PATRIAS 2019;Licitación Pública Mayor a 5000 (LR);SERVICIO DE PRODUCCIÓN TÉCNICA Y ARTÍSTICA PARA EL DESARROLLO DE LAS FIESTAS PATRIAS 2019;CLP;269131000;NO;Precio Referencial;;;05-06-2019 18:23:40;05-06-2019 18:31:00;17-06-2019 15:30:00;25-06-2019 23:59:00;09-07-2019 15:30:00;09-07-2019 15:30:00;09-07-2019 13:00:00;31-07-2019 18:01:41;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;641;31-07-2019 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios para la comercialización y distribución;Ventas y marketing;80141607;Producción de eventos;Producción de eventos;Línea 2, de acuerdo a bases.;Unidad;1;ALCALDE Y ASOCIADOS SPA;77.470.340-3;SUMINISTRO DE COMIDAS POR ENCARGO (SERVICIOS DE BANQUETERIA)| ALQUILER DE OTROS EFECTOS PERSONALES Y ENSERES DOMESTICOS (INCLUYE MOB| OTRAS ACTIVIDADES DE ESPARCIMIENTO Y RECREATIVAS N.C.P.;Pequeña;Propuesta Alcalde Producciones;Alcalde Producciones Linea 2;Rechazada;1;CLP;1;1;Perdedora
2735-57-LE19;REPARACIÓN TECHUMBRE BODEGA MUNICIPAL;Licitación Pública Entre 100 y 1000 UTM (LE);Las presentes especificaciones administrativas especiales establecen las condiciones, procedimientos y términos que regularán la Licitación Pública denominada “REPARACIÓN TECHUMBRE BODEGA MUNICIPAL” ID 2735-57-LE19, que considera la reparación  de 280 m²  aproximados de techumbre de la bodega municipal, ubicada en Avda. San Enrique Nº 14.874, Lo Barnechea;CLP;4088000;NO;Presupuesto disponible;Municipal;PRESUPUESTO MUNICIPAL;07-06-2019 13:32:13;07-06-2019 17:01:00;13-06-2019 16:00:00;17-06-2019 17:00:00;19-06-2019 15:30:00;19-06-2019 15:30:00;19-06-2019 15:01:00;19-07-2019 15:05:16;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAM 67;19-07-2019 0:00:00;Abierta;Una etapa;No;No se permite subcontratación, por el tipo de contratación.;No;Si;;Si;60;Dias;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de construcción y mantenimiento;Servicios de atención, mantenimiento y reparaciones de edificios;Revestimientos de techos, paredes o metalistería;72101601;Instalación o reparación de techos;Instalación o reparación de techos;Debe ofertar el Total Neto indicado en el Anexo Nº3 OFERTA ECONÓMICA Y PLAZO DE EJECUCIÓN con (*)  ;Unidad;1;Jorge Reyes Bustamante;8.753.457-k;Construcción;Micro;Reparación bodega municipal                                                                            ;Reparación y cambio de techumbres de bodega municipal.;Aceptada;1;CLP;4088000;4088000;Ganadora
2735-58-LR19;SERVICIO DE PRODUCCIÓN PARA FIESTAS PATRIAS 2019;Licitación Pública Mayor a 5000 (LR);SERVICIO DE PRODUCCIÓN TÉCNICA Y ARTÍSTICA PARA EL DESARROLLO DE LAS FIESTAS PATRIAS 2019;CLP;269131000;NO;Precio Referencial;;;05-06-2019 18:23:40;05-06-2019 18:31:00;17-06-2019 15:30:00;25-06-2019 23:59:00;09-07-2019 15:30:00;09-07-2019 15:30:00;09-07-2019 13:00:00;31-07-2019 18:01:41;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;641;31-07-2019 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios para la comercialización y distribución;Ventas y marketing;80141607;Producción de eventos;Producción de eventos;Línea 1, de acuerdo a bases.;Unidad;1;ALCALDE Y ASOCIADOS SPA;77.470.340-3;SUMINISTRO DE COMIDAS POR ENCARGO (SERVICIOS DE BANQUETERIA)| ALQUILER DE OTROS EFECTOS PERSONALES Y ENSERES DOMESTICOS (INCLUYE MOB| OTRAS ACTIVIDADES DE ESPARCIMIENTO Y RECREATIVAS N.C.P.;Pequeña;Propuesta Alcalde Producciones;Alcalde Producciones Linea 1;Rechazada;1;CLP;336011893;336011893;Perdedora
2735-58-LR19;SERVICIO DE PRODUCCIÓN PARA FIESTAS PATRIAS 2019;Licitación Pública Mayor a 5000 (LR);SERVICIO DE PRODUCCIÓN TÉCNICA Y ARTÍSTICA PARA EL DESARROLLO DE LAS FIESTAS PATRIAS 2019;CLP;269131000;NO;Precio Referencial;;;05-06-2019 18:23:40;05-06-2019 18:31:00;17-06-2019 15:30:00;25-06-2019 23:59:00;09-07-2019 15:30:00;09-07-2019 15:30:00;09-07-2019 13:00:00;31-07-2019 18:01:41;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;641;31-07-2019 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios para la comercialización y distribución;Ventas y marketing;80141607;Producción de eventos;Producción de eventos;Línea 1, de acuerdo a bases.;Unidad;1;PRODUCCIONES TRESCIENTOS SETENTA LIMITADA;76.336.789-4;SERVICIOS DE BANQUETES, BODAS Y OTRAS CELEBRACIONES;Micro;Producción Técnica Fiestas Patrias 2019 Prod. 370;Producción Técnica Fiestas Patrias 2019, Para la Municipalidad de Lo Barnechea. Precio Neto. Anexo 2.;Aceptada;1;CLP;251902000;251902000;Ganadora
2735-58-LR19;SERVICIO DE PRODUCCIÓN PARA FIESTAS PATRIAS 2019;Licitación Pública Mayor a 5000 (LR);SERVICIO DE PRODUCCIÓN TÉCNICA Y ARTÍSTICA PARA EL DESARROLLO DE LAS FIESTAS PATRIAS 2019;CLP;269131000;NO;Precio Referencial;;;05-06-2019 18:23:40;05-06-2019 18:31:00;17-06-2019 15:30:00;25-06-2019 23:59:00;09-07-2019 15:30:00;09-07-2019 15:30:00;09-07-2019 13:00:00;31-07-2019 18:01:41;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;641;31-07-2019 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios para la comercialización y distribución;Ventas y marketing;80141607;Producción de eventos;Producción de eventos;Línea 2, de acuerdo a bases.;Unidad;1;SOCIEDAD SANTA BLANCA SPA;76.103.729-3;VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA| SERVICIOS DE BANQUETES, BODAS Y OTRAS CELEBRACIONES;Micro;SERVICIO DE PRODUCCIÓN TÉCNICA Y ARTÍSTICA PARA EL DESARROLLO DE LAS FIESTAS PATRIAS;se ingresa el valor neto unitario;Aceptada;1;CLP;22000000;22000000;Perdedora
2735-58-LR19;SERVICIO DE PRODUCCIÓN PARA FIESTAS PATRIAS 2019;Licitación Pública Mayor a 5000 (LR);SERVICIO DE PRODUCCIÓN TÉCNICA Y ARTÍSTICA PARA EL DESARROLLO DE LAS FIESTAS PATRIAS 2019;CLP;269131000;NO;Precio Referencial;;;05-06-2019 18:23:40;05-06-2019 18:31:00;17-06-2019 15:30:00;25-06-2019 23:59:00;09-07-2019 15:30:00;09-07-2019 15:30:00;09-07-2019 13:00:00;31-07-2019 18:01:41;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;641;31-07-2019 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios para la comercialización y distribución;Ventas y marketing;80141607;Producción de eventos;Producción de eventos;Línea 2, de acuerdo a bases.;Unidad;1;Alex Javier Alcocer Alcocer E.I.R.L.;76.617.735-2;fabricacion, venta y arriendo de carpas e implementacion para eventos;Micro;1;11;Rechazada;1;CLP;1;1;Perdedora
2735-58-LR19;SERVICIO DE PRODUCCIÓN PARA FIESTAS PATRIAS 2019;Licitación Pública Mayor a 5000 (LR);SERVICIO DE PRODUCCIÓN TÉCNICA Y ARTÍSTICA PARA EL DESARROLLO DE LAS FIESTAS PATRIAS 2019;CLP;269131000;NO;Precio Referencial;;;05-06-2019 18:23:40;05-06-2019 18:31:00;17-06-2019 15:30:00;25-06-2019 23:59:00;09-07-2019 15:30:00;09-07-2019 15:30:00;09-07-2019 13:00:00;31-07-2019 18:01:41;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;641;31-07-2019 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios para la comercialización y distribución;Ventas y marketing;80141607;Producción de eventos;Producción de eventos;Línea 2, de acuerdo a bases.;Unidad;1;PRODUCTORA Y CAPACITADORA VEINTICUATRO LIMITADA;76.381.070-4;RESTAURANTES| ESTABLECIMIENTOS DE COMIDA RAPIDA (BARES, FUENTES DE SODA, GELATERIAS,| SERVICIOS DE PRODUCCION DE RECITALES Y OTROS EVENTOS MUSICALES MASIVOS;Micro;PROPUESTA TÉCNICA Y ECONOMICA FIESTAS PATRIAS 2019;Empresa que postula tiene más de 10 años en eventos de carácter masivo;Aceptada;1;CLP;17229000;17229000;Ganadora
2735-58-LR19;SERVICIO DE PRODUCCIÓN PARA FIESTAS PATRIAS 2019;Licitación Pública Mayor a 5000 (LR);SERVICIO DE PRODUCCIÓN TÉCNICA Y ARTÍSTICA PARA EL DESARROLLO DE LAS FIESTAS PATRIAS 2019;CLP;269131000;NO;Precio Referencial;;;05-06-2019 18:23:40;05-06-2019 18:31:00;17-06-2019 15:30:00;25-06-2019 23:59:00;09-07-2019 15:30:00;09-07-2019 15:30:00;09-07-2019 13:00:00;31-07-2019 18:01:41;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;641;31-07-2019 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios para la comercialización y distribución;Ventas y marketing;80141607;Producción de eventos;Producción de eventos;Línea 1, de acuerdo a bases.;Unidad;1;PRODUCTORA Y CAPACITADORA VEINTICUATRO LIMITADA;76.381.070-4;RESTAURANTES| ESTABLECIMIENTOS DE COMIDA RAPIDA (BARES, FUENTES DE SODA, GELATERIAS,| SERVICIOS DE PRODUCCION DE RECITALES Y OTROS EVENTOS MUSICALES MASIVOS;Micro;PROPUESTA TÉCNICA Y ECONOMICA FIESTAS PATRIAS 2019;Empresa que postula tiene más de 10 años en eventos de carácter masivo;Aceptada;1;CLP;313000000;313000000;Ganadora
