NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-50-LQ22;Licenciamiento Adobe y servicio de soporte;Licitación Pública entre a 2000 y 5000 UTM (LQ);Las presentes Bases Administrativas Especiales establecen las disposiciones, condiciones, procedimientos, términos y normas que regulan la Licitación Pública denominada “Licenciamiento Adobe y servicio de soporte , cuyo objetivo es la provisión por un período de 36 meses del uso de licencias Adobe, necesarias para cumplir con la demanda de las distintas direcciones municipales.  Adicionalmente, el proveedor adjudicado deberá proporcionar el soporte técnico necesario para el óptimo funcionamiento de las licencias durante la vigencia del contrato.;USD;156777;NO;Presupuesto disponible;Municipal;;21-03-2022 14:58:56;21-03-2022 15:01:00;24-03-2022 12:00:00;28-03-2022 23:59:00;01-04-2022 12:01:00;01-04-2022 12:01:00;01-04-2022 12:00:00;21-04-2022 21:39:07;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;367;21-04-2022 0:00:00;Abierta;Una etapa;No;Conforme a lo establecido en las Bases Administrativas Especiales;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Software;Software de edición y creación de contenidos;43232102;Software de retoque fotográfico o gráfico;Software de retoque fotográfico o gráfico;;Unidad;1;MICROGEO S A;88.579.800-4;VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.| OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.;Grande;RENOVACIÓN LICENCIAMIENTO ADOBE;RENOVACION LICENCIAMIENTO ADOBE Y LICENCIAS NUEVAS  ;Aceptada;1;USD;128000;128000;Perdedora
2735-67-LE22;Licenciamiento Veeam Backup;Licitación Pública Entre 100 y 1000 UTM (LE);contratación por un período de 12 meses de licencias Veeam Backup & Replication, las cuales son  provisionadas en el mercado en formato de suscripción anual y en grupos de 10 instancias por cada  licencia, estas son necesarias para mantener la continuidad operativa de la plataforma de respaldos  que se encuentra en producción, y con esto, cumplir con el respaldo de servidores virtuales que alojan los servicios municipales tanto internos como externos. ;CLP;1;NO;Presupuesto disponible;Municipal;Revisar numeral 9.1 de las bases administrativas especiales, monto máximo disponible para la licitación USD 7.479,14 impuestos incluidos.;19-04-2022 11:35:15;19-04-2022 15:01:00;21-04-2022 15:00:00;22-04-2022 23:59:00;26-04-2022 15:31:00;26-04-2022 15:31:00;26-04-2022 15:30:00;05-05-2022 20:17:39;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Autorizacion;DAM Nº0075;05-05-2022 0:00:00;Abierta;Una etapa;No;Según bases administrativas especiales;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Software;Software de ocio o juegos de computador;43232004;Software doméstico;Software doméstico;Según bases administrativas especiales y bases técnicas;Unidad;1;IMPORTACIONES Y SERVICIOS ADVANCED COMPUTING TECHNOLOGIES S.A.;96.609.940-2;ACTIVIDADES DE PROGRAMACION INFORMATICA| OTRAS ACTIVIDADES DE SERVICIOS DE APOYO A LAS EMPRESAS N.C.P.;Grande;Propuesta ACT para la I. Municipalidad de Lo Barnechea por licenciamiento Veeam Backup;Veeam Backup  Replication Universal Subscription License. Includes Enterprise Plus Edition features. 1 Year Renewal Subscription Upfront Billing  Production 247 Support. ;Aceptada;1;CLP;5232000;5232000;Perdedora
2735-57-LE22;Construcción de  Huertas Comunitarias;Licitación Pública Entre 100 y 1000 UTM (LE);servicio de construcción de un complejo de huertas comunitarias con sus respectivos sistemas de riego automático e instalación de  luminarias, a emplazarse en el sector La Ermita de la comuna de Lo Barnechea.   ;CLP;24026618;NO;Presupuesto disponible;Municipal;;31-03-2022 20:16:00;31-03-2022 20:31:00;04-04-2022 10:00:00;08-04-2022 20:00:00;18-04-2022 15:31:00;18-04-2022 15:31:00;18-04-2022 15:30:00;09-05-2022 9:31:23;;;Horas;Adjudicada;Si;NO;;Multiple con Orden de Compra;Decreto;DAM N°0077;06-05-2022 0:00:00;Abierta;Una etapa;No;;No;Si;;Si;45;Dias;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna;Producción, administración y protección de cultivos;Sembradío de plantaciones y cultivos;70141801;Servicios de sembradío de árboles de huerta y viñedos;Servicios de sembradío de árboles de huerta y viñedos;según bases;Unidad;1;CSR ENERGÍA SPA;76.913.717-3;Energías Renovables;Pequeña;Construcción de Huertas Comunitarias en Lo Barnechea;Empresa dedicada al Riego y a las Energías Renovables, consultora CNR e Indap.;Aceptada;1;CLP;24026618;24026618;Ganadora
2735-67-LE22;Licenciamiento Veeam Backup;Licitación Pública Entre 100 y 1000 UTM (LE);contratación por un período de 12 meses de licencias Veeam Backup & Replication, las cuales son  provisionadas en el mercado en formato de suscripción anual y en grupos de 10 instancias por cada  licencia, estas son necesarias para mantener la continuidad operativa de la plataforma de respaldos  que se encuentra en producción, y con esto, cumplir con el respaldo de servidores virtuales que alojan los servicios municipales tanto internos como externos. ;CLP;1;NO;Presupuesto disponible;Municipal;Revisar numeral 9.1 de las bases administrativas especiales, monto máximo disponible para la licitación USD 7.479,14 impuestos incluidos.;19-04-2022 11:35:15;19-04-2022 15:01:00;21-04-2022 15:00:00;22-04-2022 23:59:00;26-04-2022 15:31:00;26-04-2022 15:31:00;26-04-2022 15:30:00;05-05-2022 20:17:39;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Autorizacion;DAM Nº0075;05-05-2022 0:00:00;Abierta;Una etapa;No;Según bases administrativas especiales;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Software;Software de ocio o juegos de computador;43232004;Software doméstico;Software doméstico;Según bases administrativas especiales y bases técnicas;Unidad;1;TRANSACTION LINE CHILE S.A.;76.300.290-K;VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA| ASESORES Y CONSULTORES EN INFORMATICA (SOFTWARE);Grande;Oferta Transaction Line “ADQUISICIÓN DE LICENCIAS VEEAM  BACKUP  REPLICATION PARA LA  MUNICIPALIDAD DE LO BARNECHEA  ID  2735-67-LE22. ;Licencia Renovación Suscripción Veeam 12 meses. Costo unitario en pesos con iva incluido;Aceptada;1;CLP;1248779;1248779;Perdedora
2735-67-LE22;Licenciamiento Veeam Backup;Licitación Pública Entre 100 y 1000 UTM (LE);contratación por un período de 12 meses de licencias Veeam Backup & Replication, las cuales son  provisionadas en el mercado en formato de suscripción anual y en grupos de 10 instancias por cada  licencia, estas son necesarias para mantener la continuidad operativa de la plataforma de respaldos  que se encuentra en producción, y con esto, cumplir con el respaldo de servidores virtuales que alojan los servicios municipales tanto internos como externos. ;CLP;1;NO;Presupuesto disponible;Municipal;Revisar numeral 9.1 de las bases administrativas especiales, monto máximo disponible para la licitación USD 7.479,14 impuestos incluidos.;19-04-2022 11:35:15;19-04-2022 15:01:00;21-04-2022 15:00:00;22-04-2022 23:59:00;26-04-2022 15:31:00;26-04-2022 15:31:00;26-04-2022 15:30:00;05-05-2022 20:17:39;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Autorizacion;DAM Nº0075;05-05-2022 0:00:00;Abierta;Una etapa;No;Según bases administrativas especiales;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Software;Software de ocio o juegos de computador;43232004;Software doméstico;Software doméstico;Según bases administrativas especiales y bases técnicas;Unidad;1;INGENIERIA DE PROYECTOS Y CAPACITACION SOCIEDAD ANONIMA;96.993.140-0;VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA| COMERCIO AL POR MENOR DE COMPUTADORAS, SOFTWARES Y SUMINISTROS| ASESORES Y CONSULTORES EN INFORMATICA (SOFTWARE)| PROCESAMIENTO DE DATOS Y ACTIVIDADES RELACIONADAS CON BASES DE DATOS|;Micro;soporte veeam;soporte veeam valor unitario con iva en dolares americanos;Aceptada;1;CLP;1234,21;1234,21;Perdedora
2735-67-LE22;Licenciamiento Veeam Backup;Licitación Pública Entre 100 y 1000 UTM (LE);contratación por un período de 12 meses de licencias Veeam Backup & Replication, las cuales son  provisionadas en el mercado en formato de suscripción anual y en grupos de 10 instancias por cada  licencia, estas son necesarias para mantener la continuidad operativa de la plataforma de respaldos  que se encuentra en producción, y con esto, cumplir con el respaldo de servidores virtuales que alojan los servicios municipales tanto internos como externos. ;CLP;1;NO;Presupuesto disponible;Municipal;Revisar numeral 9.1 de las bases administrativas especiales, monto máximo disponible para la licitación USD 7.479,14 impuestos incluidos.;19-04-2022 11:35:15;19-04-2022 15:01:00;21-04-2022 15:00:00;22-04-2022 23:59:00;26-04-2022 15:31:00;26-04-2022 15:31:00;26-04-2022 15:30:00;05-05-2022 20:17:39;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Autorizacion;DAM Nº0075;05-05-2022 0:00:00;Abierta;Una etapa;No;Según bases administrativas especiales;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Software;Software de ocio o juegos de computador;43232004;Software doméstico;Software doméstico;Según bases administrativas especiales y bases técnicas;Unidad;1;COMPUTACION E INGENIERIA S A;96.693.120-5;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL Y EN MATERIA DE GESTION| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.;Grande;Oferta COINSA para la renovacion de licencias VEEAM;precio en USD incluye IVA, según lo especificado en las bases, este precio debe multiplicarse por 5. SKU: P-VBRVUL-0I-SU1AR-00 Veeam Backup  Replication Universal Subscription License. Includes Enterprise Plus Edition features. 1 Year Renewal Subscription Upfront Billing  Production 247 Support. 10 instance pack. Public Sector.;Aceptada;1;CLP;1168,18;1168,18;Perdedora
2735-50-LQ22;Licenciamiento Adobe y servicio de soporte;Licitación Pública entre a 2000 y 5000 UTM (LQ);Las presentes Bases Administrativas Especiales establecen las disposiciones, condiciones, procedimientos, términos y normas que regulan la Licitación Pública denominada “Licenciamiento Adobe y servicio de soporte , cuyo objetivo es la provisión por un período de 36 meses del uso de licencias Adobe, necesarias para cumplir con la demanda de las distintas direcciones municipales.  Adicionalmente, el proveedor adjudicado deberá proporcionar el soporte técnico necesario para el óptimo funcionamiento de las licencias durante la vigencia del contrato.;USD;156777;NO;Presupuesto disponible;Municipal;;21-03-2022 14:58:56;21-03-2022 15:01:00;24-03-2022 12:00:00;28-03-2022 23:59:00;01-04-2022 12:01:00;01-04-2022 12:01:00;01-04-2022 12:00:00;21-04-2022 21:39:07;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;367;21-04-2022 0:00:00;Abierta;Una etapa;No;Conforme a lo establecido en las Bases Administrativas Especiales;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Software;Software de edición y creación de contenidos;43232102;Software de retoque fotográfico o gráfico;Software de retoque fotográfico o gráfico;;Unidad;1;DATCO CHILE S A;96.897.630-3;VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA| ALQUILER DE OTROS EFECTOS PERSONALES Y ENSERES DOMESTICOS N.C.P.| EMPRESAS DE SERVICIOS INTEGRALES DE INFORMATICA| ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL Y EN MATERIA DE GESTION| OT;Grande;Licenciamiento Adobe;Licenciamiento Adobe;Rechazada;1;USD;94510,04;94510,04;Perdedora
2735-67-LE22;Licenciamiento Veeam Backup;Licitación Pública Entre 100 y 1000 UTM (LE);contratación por un período de 12 meses de licencias Veeam Backup & Replication, las cuales son  provisionadas en el mercado en formato de suscripción anual y en grupos de 10 instancias por cada  licencia, estas son necesarias para mantener la continuidad operativa de la plataforma de respaldos  que se encuentra en producción, y con esto, cumplir con el respaldo de servidores virtuales que alojan los servicios municipales tanto internos como externos. ;CLP;1;NO;Presupuesto disponible;Municipal;Revisar numeral 9.1 de las bases administrativas especiales, monto máximo disponible para la licitación USD 7.479,14 impuestos incluidos.;19-04-2022 11:35:15;19-04-2022 15:01:00;21-04-2022 15:00:00;22-04-2022 23:59:00;26-04-2022 15:31:00;26-04-2022 15:31:00;26-04-2022 15:30:00;05-05-2022 20:17:39;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Autorizacion;DAM Nº0075;05-05-2022 0:00:00;Abierta;Una etapa;No;Según bases administrativas especiales;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Software;Software de ocio o juegos de computador;43232004;Software doméstico;Software doméstico;Según bases administrativas especiales y bases técnicas;Unidad;1;SERVICIOS COMPUTACIONALES RGA LIMITADA;77.894.370-0;-;Micro;Veeam Backup and Replication - Renovacion hasta 09052023;Veeam Backup and Replication 5 licencias 1 año;Aceptada;1;CLP;4850;4850;Perdedora
2735-67-LE22;Licenciamiento Veeam Backup;Licitación Pública Entre 100 y 1000 UTM (LE);contratación por un período de 12 meses de licencias Veeam Backup & Replication, las cuales son  provisionadas en el mercado en formato de suscripción anual y en grupos de 10 instancias por cada  licencia, estas son necesarias para mantener la continuidad operativa de la plataforma de respaldos  que se encuentra en producción, y con esto, cumplir con el respaldo de servidores virtuales que alojan los servicios municipales tanto internos como externos. ;CLP;1;NO;Presupuesto disponible;Municipal;Revisar numeral 9.1 de las bases administrativas especiales, monto máximo disponible para la licitación USD 7.479,14 impuestos incluidos.;19-04-2022 11:35:15;19-04-2022 15:01:00;21-04-2022 15:00:00;22-04-2022 23:59:00;26-04-2022 15:31:00;26-04-2022 15:31:00;26-04-2022 15:30:00;05-05-2022 20:17:39;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Autorizacion;DAM Nº0075;05-05-2022 0:00:00;Abierta;Una etapa;No;Según bases administrativas especiales;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Software;Software de ocio o juegos de computador;43232004;Software doméstico;Software doméstico;Según bases administrativas especiales y bases técnicas;Unidad;1;ANIDA CONSULTORES S A;77.680.090-2;FABRICACION Y ARMADO DE COMPUTADORES Y HARDWARE EN GENERAL| VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| PROCESAMIENTO DE DATOS Y ACTIVIDADES RELACIONADAS CON BASES DE DATOS| EMPRESAS DE SERVICIOS INTEGRALES DE INFORMATICA| OTRAS ACTIVIDADES DE SERVICIOS;Grande;Renovacion de Suscripcion Licenciamiento Veeam Backup por 12 meses;Renovación de Suscripción Licencia Veeam Backup  Replication Universal.  Valor Unitario Dolares Americanos US 1.182,86  Tasa de Cambio  850,85 Valor Unitario Pesos Chileno  1.006.436,43;Aceptada;1;CLP;1006436,43;1006436,43;Perdedora
2735-67-LE22;Licenciamiento Veeam Backup;Licitación Pública Entre 100 y 1000 UTM (LE);contratación por un período de 12 meses de licencias Veeam Backup & Replication, las cuales son  provisionadas en el mercado en formato de suscripción anual y en grupos de 10 instancias por cada  licencia, estas son necesarias para mantener la continuidad operativa de la plataforma de respaldos  que se encuentra en producción, y con esto, cumplir con el respaldo de servidores virtuales que alojan los servicios municipales tanto internos como externos. ;CLP;1;NO;Presupuesto disponible;Municipal;Revisar numeral 9.1 de las bases administrativas especiales, monto máximo disponible para la licitación USD 7.479,14 impuestos incluidos.;19-04-2022 11:35:15;19-04-2022 15:01:00;21-04-2022 15:00:00;22-04-2022 23:59:00;26-04-2022 15:31:00;26-04-2022 15:31:00;26-04-2022 15:30:00;05-05-2022 20:17:39;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Autorizacion;DAM Nº0075;05-05-2022 0:00:00;Abierta;Una etapa;No;Según bases administrativas especiales;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Software;Software de ocio o juegos de computador;43232004;Software doméstico;Software doméstico;Según bases administrativas especiales y bases técnicas;Unidad;1;TECNOLOGIA DE LA INFORMACION FOUR YOU SOCIEDAD ANONIMA;76.877.740-3;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| ASESORES Y CONSULTORES EN INFORMATICA (SOFTWARE);Mediana;Oferta IT4U para Municipalidad de Lo Barnechea;Valor en USD 6.039,25 con impuestos incluidos;Aceptada;1;CLP;1;1;Perdedora
