NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-151-LQ23;MANTENCION PREVENTIVA Y CORRECTIVA CALDERAS;Licitación Pública entre a 2000 y 5000 UTM (LQ);El objeto de la presente contratación, comprende el mantenimiento preventivo y correctivos de Calderas, Calefont, Termos eléctricos y a gas instalados en distintos inmuebles municipales con el  objetivo de reparar fallas, desperfectos o anomalías en el correcto funcionamiento de los equipos mencionados, así mismo como la reposición de equipos, repuestos, limpieza, pintura como toda mantención necesaria para que las instalaciones de todas las dependencias municipales, estén en todo momento en buen estado de funcionamiento y presentación de acuerdo a la normativa legal vigente. ;CLP;157000000;NO;Presupuesto disponible;Municipal, Salud y Educación ;De acuerdo con lo indicado en el numeral 13.1 de las Bases Administrativas Especiales;14-07-2023 17:06:42;14-07-2023 22:01:00;19-07-2023 14:00:00;26-07-2023 23:59:00;04-08-2023 15:02:00;04-08-2023 15:02:00;04-08-2023 15:01:00;01-12-2023 9:24:27;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1601;30-11-2023 0:00:00;Abierta;Una etapa;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de construcción y mantenimiento;Servicios de atención, mantenimiento y reparaciones de edificios;Gasfitería, calefacción y aire acondicionado;72102301;Supervisión de instalación, ajuste o mantenimiento de calderas;Supervisión de instalación, ajuste o mantenimiento de calderas;;Unidad;1;HECTOR LOPEZ MONTET SPA;76.927.504-5;Construccion;Pequeña;MANTENCION PREVENTIVA Y CORRECTIVA CALDERAS;MANTENCION PREVENTIVA Y CORRECTIVA CALDERAS;Aceptada;1;CLP;1;1;Perdedora
2735-151-LQ23;MANTENCION PREVENTIVA Y CORRECTIVA CALDERAS;Licitación Pública entre a 2000 y 5000 UTM (LQ);El objeto de la presente contratación, comprende el mantenimiento preventivo y correctivos de Calderas, Calefont, Termos eléctricos y a gas instalados en distintos inmuebles municipales con el  objetivo de reparar fallas, desperfectos o anomalías en el correcto funcionamiento de los equipos mencionados, así mismo como la reposición de equipos, repuestos, limpieza, pintura como toda mantención necesaria para que las instalaciones de todas las dependencias municipales, estén en todo momento en buen estado de funcionamiento y presentación de acuerdo a la normativa legal vigente. ;CLP;157000000;NO;Presupuesto disponible;Municipal, Salud y Educación ;De acuerdo con lo indicado en el numeral 13.1 de las Bases Administrativas Especiales;14-07-2023 17:06:42;14-07-2023 22:01:00;19-07-2023 14:00:00;26-07-2023 23:59:00;04-08-2023 15:02:00;04-08-2023 15:02:00;04-08-2023 15:01:00;01-12-2023 9:24:27;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1601;30-11-2023 0:00:00;Abierta;Una etapa;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de construcción y mantenimiento;Servicios de atención, mantenimiento y reparaciones de edificios;Gasfitería, calefacción y aire acondicionado;72102301;Supervisión de instalación, ajuste o mantenimiento de calderas;Supervisión de instalación, ajuste o mantenimiento de calderas;;Unidad;1;INGESOL SPA;76.245.397-5;INGENIERIA OUTSOURSING Y SOLUCIONES EN CLIMATIZACION;Mediana;MANTENCION PREVENTIVA Y CORRECTIVA CALDERAS;MANTENCION PREVENTIVA Y CORRECTIVA CALDERAS;Aceptada;1;CLP;1;1;Perdedora
2735-151-LQ23;MANTENCION PREVENTIVA Y CORRECTIVA CALDERAS;Licitación Pública entre a 2000 y 5000 UTM (LQ);El objeto de la presente contratación, comprende el mantenimiento preventivo y correctivos de Calderas, Calefont, Termos eléctricos y a gas instalados en distintos inmuebles municipales con el  objetivo de reparar fallas, desperfectos o anomalías en el correcto funcionamiento de los equipos mencionados, así mismo como la reposición de equipos, repuestos, limpieza, pintura como toda mantención necesaria para que las instalaciones de todas las dependencias municipales, estén en todo momento en buen estado de funcionamiento y presentación de acuerdo a la normativa legal vigente. ;CLP;157000000;NO;Presupuesto disponible;Municipal, Salud y Educación ;De acuerdo con lo indicado en el numeral 13.1 de las Bases Administrativas Especiales;14-07-2023 17:06:42;14-07-2023 22:01:00;19-07-2023 14:00:00;26-07-2023 23:59:00;04-08-2023 15:02:00;04-08-2023 15:02:00;04-08-2023 15:01:00;01-12-2023 9:24:27;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;1601;30-11-2023 0:00:00;Abierta;Una etapa;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de construcción y mantenimiento;Servicios de atención, mantenimiento y reparaciones de edificios;Gasfitería, calefacción y aire acondicionado;72102301;Supervisión de instalación, ajuste o mantenimiento de calderas;Supervisión de instalación, ajuste o mantenimiento de calderas;;Unidad;1;INGENIERIA Y ASESORIAS INDUSTRIALES EVARISTO FLORE;76.963.452-5;EMPRESAS DE SERVICIOS DE INGENIERIA Y ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA;Micro;PROPUESTA PARA EL SERVICIO DE MANTENCIÓN PREVENTIVA Y CORRECTIVA DE CALDERAS CALEFONT TERMOS ELÉCTRICOS Y A GAS PARA LA COMUNA DE LO BARNECHEA;VALOR POR MANTENIMIENTO PREVENTIVO UNITARIO 2.5 UF, VALOR MANTENIMIENTO CORRECTIVO SEGUN FORMATO ADJUNTO. SE COLOCA VALOR DE 1 MANTENIMIENTO CALCULADO LA UF A 36.039;Aceptada;1;CLP;90099;90099;Ganadora
2735-242-LE23;ESPACIOS MODULARES;Licitación Pública Entre 100 y 1000 UTM (LE);Las presentes bases administrativas especiales establecen las condiciones, procedimientos y términos que regularán el traslado, suministro, instalación y habilitación espacios modulares a partir contenedores marítimos. Estos deben prefabricarse para luego ser transportados, instalados y habilitados en el Colegio Farellones, ubicado en Farellones S/N Lote 120, comuna de Lo Barnechea.;CLP;45400834;NO;Presupuesto disponible;Educación;;26-07-2023 17:01:45;26-07-2023 18:31:00;04-08-2023 10:00:00;11-08-2023 22:59:00;18-08-2023 15:31:00;18-08-2023 15:31:00;18-08-2023 15:30:00;31-01-2024 16:41:06;;;Horas;Desierta (o art. 3 ó 9 Ley 19.886);NO;NO;;Multiple con Orden de Compra;Decreto;DAL N°1334;13-10-2023 0:00:00;Abierta;Una etapa;No;;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Artículos para estructuras, obras y construcciones;Estructuras prefabricadas;Construcciones prefabricadas para emergencias;30201803;Unidades para contenedores;Unidades para contenedores;SUMINISTRO, INSTALACIÓN Y HABILITACIÓN ESPACIOS MODULARES PARA EL COLEGIO FARELLONES;Unidad;1;Globe Modular Chile SpA;76.232.116-5;venta y arriendo de contenedores y estructuras modulares;Grande;Traslado Suministro Instalacion y Habilitación Espacios Modulares Colegio Farellones ID 2735-242-LE23;Oferta Tecnica y Economica ajustada 100% a las Bases Tecnicas y Economicas es por 45.400.834.- más IVA. Ofrecemos un plazo de Ejecusión de 20 días habiles.;Aceptada;1;CLP;45400834;45400834;Perdedora
2735-260-LR23;MANTENCIÓN Y REPARACIÓN DE CONTENEDORES SOTERRADOS;Licitación Pública Mayor a 5000 (LR);La contratación del servicio de mantención preventiva y correctiva, reparación y eventuales cambios de piezas de los contenedores soterrados de los equipos instalados en la comuna de Lo Barnechea, cumpliendo las exigencias y requisitos establecidos en las bases de licitación.;CLF;546;NO;Presupuesto disponible;Municipal;;30-06-2023 20:42:00;30-06-2023 21:01:00;12-07-2023 17:00:00;21-07-2023 23:59:00;04-08-2023 15:31:00;04-08-2023 15:31:00;04-08-2023 15:30:00;05-10-2023 11:22:21;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAL N°1283;04-10-2023 0:00:00;Abierta;Una etapa;No;;No;Si;;No;24;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios de producción y fabricación industrial;Servicios de apoyo o soporte a la fabricación;Servicios de mantenimiento y reparación de equipo de fabricación;73152101;Servicio de mantenimiento de equipo de fabricación;Servicio de mantenimiento de equipo de fabricación;Mantención y reparación de contenedores de basura soterrados.;Unidad;1;GGP SERVICIOS INDUSTRIALES SPA;76.125.014-0;SERVICIOS INDUSTRIALES;Grande;MANTENCIÓN Y REPARACIÓN DE CONTENEDORES SOTERRADOS - MUNICIPALIDAD DE LO BARNECHEA;VALOR MENSUAL EN UF IMPUESTOS INCLUIDOS;Aceptada;1;CLF;545,99;545,99;Ganadora
2735-278-LE23;ADQUISICIÓN DE SILLAS Y BUTACAS;Licitación Pública Entre 100 y 1000 UTM (LE);Las presentes Bases Técnicas, establecen los requerimientos técnicos que la Municipalidad de Lo Barnechea ha establecido como necesarios y mínimos para la adquisición de sillas y butacas para distintas dependencias de la Dirección de Salud.;CLP;27452200;NO;Presupuesto disponible;Salud;;21-07-2023 16:19:00;21-07-2023 18:31:00;25-07-2023 10:00:00;31-07-2023 20:59:00;07-08-2023 15:31:00;07-08-2023 15:31:00;07-08-2023 15:30:00;12-10-2023 22:51:30;;;;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DECRETO DAL N°1327/2023 ;12-10-2023 0:00:00;Abierta;Una etapa;No;No se permite;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Muebles y mobiliario;Muebles de alojamiento;Muebles;56101504;Sillas;Sillas;Línea N°2 Silla de escritorio ergonométrica;Unidad;1;ARTICULOS DEPORTIVOS GACITUA Y COMPANIA LIMITADA;89.812.000-7;FABRICACION DE OTROS PRODUCTOS ELABORADOS DE METAL N.C.P.| FABRICACION DE ARTICULOS DE DEPORTE| VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.;Mediana;Oferta AGM ;Silla de escritorio ergonométrica, se adjunta ficha técnica. ;Aceptada;1;CLP;108867;108867;Perdedora
2735-278-LE23;ADQUISICIÓN DE SILLAS Y BUTACAS;Licitación Pública Entre 100 y 1000 UTM (LE);Las presentes Bases Técnicas, establecen los requerimientos técnicos que la Municipalidad de Lo Barnechea ha establecido como necesarios y mínimos para la adquisición de sillas y butacas para distintas dependencias de la Dirección de Salud.;CLP;27452200;NO;Presupuesto disponible;Salud;;21-07-2023 16:19:00;21-07-2023 18:31:00;25-07-2023 10:00:00;31-07-2023 20:59:00;07-08-2023 15:31:00;07-08-2023 15:31:00;07-08-2023 15:30:00;12-10-2023 22:51:30;;;;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DECRETO DAL N°1327/2023 ;12-10-2023 0:00:00;Abierta;Una etapa;No;No se permite;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Muebles y mobiliario;Muebles de alojamiento;Muebles;56101504;Sillas;Sillas;Línea N°2 Silla de escritorio ergonométrica;Unidad;1;RAMEK S A;96.971.470-1;FABRICACION DE OTROS PRODUCTOS ELABORADOS DE METAL N.C.P.| FABRICACION DE OTRO TIPO DE MAQUINARIAS DE USO GENERAL| FABRICACION DE OTROS TIPOS DE EQUIPO ELECTRICO N.C.P.| ARRIENDO DE INMUEBLES AMOBLADOS O CON EQUIPOS Y MAQUINARIAS| COMPRA, VENTA Y ALQUILER;Grande;Propuesta Sillas y Butacas;Segun requerimientos de licitacion, se adjuntan anexos;Aceptada;1;CLP;16385493;16385493;Perdedora
2735-278-LE23;ADQUISICIÓN DE SILLAS Y BUTACAS;Licitación Pública Entre 100 y 1000 UTM (LE);Las presentes Bases Técnicas, establecen los requerimientos técnicos que la Municipalidad de Lo Barnechea ha establecido como necesarios y mínimos para la adquisición de sillas y butacas para distintas dependencias de la Dirección de Salud.;CLP;27452200;NO;Presupuesto disponible;Salud;;21-07-2023 16:19:00;21-07-2023 18:31:00;25-07-2023 10:00:00;31-07-2023 20:59:00;07-08-2023 15:31:00;07-08-2023 15:31:00;07-08-2023 15:30:00;12-10-2023 22:51:30;;;;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DECRETO DAL N°1327/2023 ;12-10-2023 0:00:00;Abierta;Una etapa;No;No se permite;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Muebles y mobiliario;Muebles comerciales e industriales;Asientos;56112106;Banquetas;Banquetas;Línea N°3 Butacas 4 cuerpos;Unidad;1;ARTICULOS DEPORTIVOS GACITUA Y COMPANIA LIMITADA;89.812.000-7;FABRICACION DE OTROS PRODUCTOS ELABORADOS DE METAL N.C.P.| FABRICACION DE ARTICULOS DE DEPORTE| VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.;Mediana;Oferta AGM ;Butacas 4 cuerpos, se adjunta ficha técnica. ;Aceptada;1;CLP;245183;245183;Perdedora
2735-278-LE23;ADQUISICIÓN DE SILLAS Y BUTACAS;Licitación Pública Entre 100 y 1000 UTM (LE);Las presentes Bases Técnicas, establecen los requerimientos técnicos que la Municipalidad de Lo Barnechea ha establecido como necesarios y mínimos para la adquisición de sillas y butacas para distintas dependencias de la Dirección de Salud.;CLP;27452200;NO;Presupuesto disponible;Salud;;21-07-2023 16:19:00;21-07-2023 18:31:00;25-07-2023 10:00:00;31-07-2023 20:59:00;07-08-2023 15:31:00;07-08-2023 15:31:00;07-08-2023 15:30:00;12-10-2023 22:51:30;;;;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DECRETO DAL N°1327/2023 ;12-10-2023 0:00:00;Abierta;Una etapa;No;No se permite;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Muebles y mobiliario;Muebles comerciales e industriales;Asientos;56112106;Banquetas;Banquetas;Línea N°3 Butacas 4 cuerpos;Unidad;1;RAMEK S A;96.971.470-1;FABRICACION DE OTROS PRODUCTOS ELABORADOS DE METAL N.C.P.| FABRICACION DE OTRO TIPO DE MAQUINARIAS DE USO GENERAL| FABRICACION DE OTROS TIPOS DE EQUIPO ELECTRICO N.C.P.| ARRIENDO DE INMUEBLES AMOBLADOS O CON EQUIPOS Y MAQUINARIAS| COMPRA, VENTA Y ALQUILER;Grande;Propuesta Sillas y Butacas;Segun requerimientos de licitacion, se adjuntan anexos;Aceptada;1;CLP;4685832;4685832;Perdedora
2735-278-LE23;ADQUISICIÓN DE SILLAS Y BUTACAS;Licitación Pública Entre 100 y 1000 UTM (LE);Las presentes Bases Técnicas, establecen los requerimientos técnicos que la Municipalidad de Lo Barnechea ha establecido como necesarios y mínimos para la adquisición de sillas y butacas para distintas dependencias de la Dirección de Salud.;CLP;27452200;NO;Presupuesto disponible;Salud;;21-07-2023 16:19:00;21-07-2023 18:31:00;25-07-2023 10:00:00;31-07-2023 20:59:00;07-08-2023 15:31:00;07-08-2023 15:31:00;07-08-2023 15:30:00;12-10-2023 22:51:30;;;;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DECRETO DAL N°1327/2023 ;12-10-2023 0:00:00;Abierta;Una etapa;No;No se permite;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Muebles y mobiliario;Muebles comerciales e industriales;Asientos;56112106;Banquetas;Banquetas;Línea N°3 Butacas 4 cuerpos;Unidad;1;FABRICA DE ACCESORIOS Y MUEBLES DE OFICINA SA;76.837.310-8;FABRICACION DE MUEBLES PRINCIPALMENTE DE MADERA;Mediana;ADQUISICIÓN DE SILLAS Y BUTACAS;Banqueta mixta alice de 4 cuerpos, respaldo perforado en polipropileno de alta densidad color gris, asiento tapizado en tela color negro, travesaño en perfil 7030 x 2 mm de espesor, estructura metálica del respaldo y el asiento de al menos 1,5 mm de espesor revestida con pintura electrostática al horno color negro, pata recta. Dimensiones app.: 228x50x82 cm.;Aceptada;1;CLP;5870180;5870180;Perdedora
