NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-8-LQ23;Adquisición Firewalls y licenciamientos red LAN;Licitación Pública entre a 2000 y 5000 UTM (LQ);Las presentes bases administrativas especiales establecen las disposiciones, condiciones, procedimientos y términos que regularán las exigencias mínimas requeridas para la adquisición de licenciamiento de firewalls, de las licencias requeridas cuya activación deberá realizarse el día 26 de julio de 2023 y mantenerse activas por 36 meses hasta el día 26 de julio de 2026;USD;111527;NO;Presupuesto disponible;Mixto;;26-01-2023 18:38:00;26-01-2023 19:01:00;02-02-2023 12:30:00;08-02-2023 21:00:00;20-02-2023 15:30:00;20-02-2023 15:30:00;20-02-2023 15:30:00;19-04-2023 15:44:45;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;510;19-04-2023 0:00:00;Abierta;Una etapa;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Equipos, plataformas y accesorios de redes multimedia, voz y datos;Equipos de seguridad de red;43222501;Equipo de seguridad de red de firewall;Equipo de seguridad de red de firewall;Conforme a lo establecido en las bases administrativas Especiales.;Unidad;1;BUSINESS TO TECHNOLOGY S.A.;77.035.499-4;Servicios Tecnologicos;Pequeña;Renovacion Licencias y Firewalls Fortinet para la Seguridad Perimetral de la Red LAN de la Municipalidad de Lo Barnechea;Renovacion de Licencias para 8 equipos FG100E y 5 nuevos equipos Firewall Fortinet 2xFG200F y 3xFG100F.  Incluye servicio de instalacion, configuracion y migración. Adicionalmente se agrega valro HH N2 24x7 por 36 meses estimado;Aceptada;1;USD;112631;112631;Perdedora
2735-10-LQ23;SERVICIOS DE IMÁGENES DIAGNÓSTICAS Y ECOGRAFÍAS;Licitación Pública entre a 2000 y 5000 UTM (LQ);En el contexto de la ejecución del convenio “Programa de imágenes diagnósticas para la Atención Primaria de Salud”, suscrito entre el Servicio de Salud Metropolitano y la Municipalidad de Lo Barnechea, aprobado por Decreto DAL N° 0376, de 22 de abril de 2022, la Municipalidad de Lo Barnechea y, demás convenios suscritos con la entidad de Salud, requiere contratar los servicios de un centro médico para la realización de Mamografía Bilateral, Mamografía complementaria, Radiografía de Tórax PA y Lateral, Radiografía de Pelvis, Ecografía Abdominal, Ecografía Mamaria, Ecografía Transvaginal, Ecografía Obstétrica para los beneficiarios inscritos del Centro de Salud Familiar Lo Barnechea que requieran de este apoyo diagnóstico y, que cumplan los requisitos establecidos en el programa.    Las prestaciones descritas precedentemente deberán ser realizadas en dependencias del oferente, conforme a las características y requerimientos que se detallan a continuación. 	En ese sentido, será también requisito que la prestación del servicio se realice dentro de la Región Metropolitana, en la comuna de Lo Barnechea o en comunas cercanas a Lo Barnechea, en atención a los costos asociados al traslado en el que deben incurrir los usuarios beneficiarios inscritos en el Centro de Salud Familiar y que requieren la toma de los exámenes muchos de los cuales, se encuentran en una situación de vulnerabilidad.;CLP;1;NO;Presupuesto disponible;Salud y Servicio de Salud Metropolitana ;Certificado presupuestario Salud para periodos futuros Número 88 año 2022 y 104 año 2022.;11-01-2023 16:10:00;11-01-2023 19:01:00;16-01-2023 14:00:00;23-01-2023 23:59:00;02-02-2023 15:30:00;02-02-2023 15:30:00;02-02-2023 15:30:00;31-03-2023 12:40:54;;21-01-1900 0:00:00;Dias;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;0403;28-03-2023 0:00:00;Abierta;Una etapa;No;Conforme al numeral 12.3 las Bases Administrativas Especiales;No;Si;;No;24;Meses;;0;;02-05-2023 0:00:00;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Evaluaciones de salud individuales;85122201;Exámenes médicos;Exámenes médicos;;Unidad;1;Clinica MEDS La Dehesa SPA;76.336.039-3;Clínicas y Hospitales;Grande;Propuesta Clinica MEDS ;Ecografia mamaria, ecografia abdominal, ecografia transvaginal y ecografia obstetrica;Aceptada;1;CLP;1;1;Ganadora
2735-8-LQ23;Adquisición Firewalls y licenciamientos red LAN;Licitación Pública entre a 2000 y 5000 UTM (LQ);Las presentes bases administrativas especiales establecen las disposiciones, condiciones, procedimientos y términos que regularán las exigencias mínimas requeridas para la adquisición de licenciamiento de firewalls, de las licencias requeridas cuya activación deberá realizarse el día 26 de julio de 2023 y mantenerse activas por 36 meses hasta el día 26 de julio de 2026;USD;111527;NO;Presupuesto disponible;Mixto;;26-01-2023 18:38:00;26-01-2023 19:01:00;02-02-2023 12:30:00;08-02-2023 21:00:00;20-02-2023 15:30:00;20-02-2023 15:30:00;20-02-2023 15:30:00;19-04-2023 15:44:45;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;510;19-04-2023 0:00:00;Abierta;Una etapa;No;;No;Si;;No;36;Meses;;0;;;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Equipos, plataformas y accesorios de redes multimedia, voz y datos;Equipos de seguridad de red;43222501;Equipo de seguridad de red de firewall;Equipo de seguridad de red de firewall;Conforme a lo establecido en las bases administrativas Especiales.;Unidad;1;1NET SPA;77.349.201-8;;NoClasificado;Propuesta Adquisición  de Firewalls y Licenciamiento para Seguridad Perimetral de la Red LAN;Licenciamiento de Firewalls existentes y equipos de los nuevos Firewalls ofertados con sus respectivas licencias durante 36 meses.;Aceptada;1;USD;83186,73;83186,73;Perdedora
2735-10-LQ23;SERVICIOS DE IMÁGENES DIAGNÓSTICAS Y ECOGRAFÍAS;Licitación Pública entre a 2000 y 5000 UTM (LQ);En el contexto de la ejecución del convenio “Programa de imágenes diagnósticas para la Atención Primaria de Salud”, suscrito entre el Servicio de Salud Metropolitano y la Municipalidad de Lo Barnechea, aprobado por Decreto DAL N° 0376, de 22 de abril de 2022, la Municipalidad de Lo Barnechea y, demás convenios suscritos con la entidad de Salud, requiere contratar los servicios de un centro médico para la realización de Mamografía Bilateral, Mamografía complementaria, Radiografía de Tórax PA y Lateral, Radiografía de Pelvis, Ecografía Abdominal, Ecografía Mamaria, Ecografía Transvaginal, Ecografía Obstétrica para los beneficiarios inscritos del Centro de Salud Familiar Lo Barnechea que requieran de este apoyo diagnóstico y, que cumplan los requisitos establecidos en el programa.    Las prestaciones descritas precedentemente deberán ser realizadas en dependencias del oferente, conforme a las características y requerimientos que se detallan a continuación. 	En ese sentido, será también requisito que la prestación del servicio se realice dentro de la Región Metropolitana, en la comuna de Lo Barnechea o en comunas cercanas a Lo Barnechea, en atención a los costos asociados al traslado en el que deben incurrir los usuarios beneficiarios inscritos en el Centro de Salud Familiar y que requieren la toma de los exámenes muchos de los cuales, se encuentran en una situación de vulnerabilidad.;CLP;1;NO;Presupuesto disponible;Salud y Servicio de Salud Metropolitana ;Certificado presupuestario Salud para periodos futuros Número 88 año 2022 y 104 año 2022.;11-01-2023 16:10:00;11-01-2023 19:01:00;16-01-2023 14:00:00;23-01-2023 23:59:00;02-02-2023 15:30:00;02-02-2023 15:30:00;02-02-2023 15:30:00;31-03-2023 12:40:54;;21-01-1900 0:00:00;Dias;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;0403;28-03-2023 0:00:00;Abierta;Una etapa;No;Conforme al numeral 12.3 las Bases Administrativas Especiales;No;Si;;No;24;Meses;;0;;02-05-2023 0:00:00;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Evaluaciones de salud individuales;85122201;Exámenes médicos;Exámenes médicos;;Unidad;1;INSTITUTO DE DIAGNOSTICO S A;92.051.000-0;HOSPITALES Y CLINICAS;Grande;PROPUESTA SERVICO IMAGENES DIAGNOSTICAS Y ECOGRAFICAS I. MUNICIPALIDAD BARNECHEA.;;Aceptada;0;;0;0;Perdedora
2735-10-LQ23;SERVICIOS DE IMÁGENES DIAGNÓSTICAS Y ECOGRAFÍAS;Licitación Pública entre a 2000 y 5000 UTM (LQ);En el contexto de la ejecución del convenio “Programa de imágenes diagnósticas para la Atención Primaria de Salud”, suscrito entre el Servicio de Salud Metropolitano y la Municipalidad de Lo Barnechea, aprobado por Decreto DAL N° 0376, de 22 de abril de 2022, la Municipalidad de Lo Barnechea y, demás convenios suscritos con la entidad de Salud, requiere contratar los servicios de un centro médico para la realización de Mamografía Bilateral, Mamografía complementaria, Radiografía de Tórax PA y Lateral, Radiografía de Pelvis, Ecografía Abdominal, Ecografía Mamaria, Ecografía Transvaginal, Ecografía Obstétrica para los beneficiarios inscritos del Centro de Salud Familiar Lo Barnechea que requieran de este apoyo diagnóstico y, que cumplan los requisitos establecidos en el programa.    Las prestaciones descritas precedentemente deberán ser realizadas en dependencias del oferente, conforme a las características y requerimientos que se detallan a continuación. 	En ese sentido, será también requisito que la prestación del servicio se realice dentro de la Región Metropolitana, en la comuna de Lo Barnechea o en comunas cercanas a Lo Barnechea, en atención a los costos asociados al traslado en el que deben incurrir los usuarios beneficiarios inscritos en el Centro de Salud Familiar y que requieren la toma de los exámenes muchos de los cuales, se encuentran en una situación de vulnerabilidad.;CLP;1;NO;Presupuesto disponible;Salud y Servicio de Salud Metropolitana ;Certificado presupuestario Salud para periodos futuros Número 88 año 2022 y 104 año 2022.;11-01-2023 16:10:00;11-01-2023 19:01:00;16-01-2023 14:00:00;23-01-2023 23:59:00;02-02-2023 15:30:00;02-02-2023 15:30:00;02-02-2023 15:30:00;31-03-2023 12:40:54;;21-01-1900 0:00:00;Dias;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;0403;28-03-2023 0:00:00;Abierta;Una etapa;No;Conforme al numeral 12.3 las Bases Administrativas Especiales;No;Si;;No;24;Meses;;0;;02-05-2023 0:00:00;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Evaluaciones de salud individuales;85122201;Exámenes médicos;Exámenes médicos;;Unidad;1;CENTRO DIAGNOSTICO POR IMAGENES BLANCO LIMITADA;87.975.900-5;ESTABLECIMIENTOS MEDICOS DE ATENCION AMBULATORIA (CENTROS MEDICOS);Grande;2735-10-lq23;Exámenes médicos VER ANEXO ECONOMICO ESPECIFICO;Aceptada;1;CLP;23700;23700;Perdedora
2735-10-LQ23;SERVICIOS DE IMÁGENES DIAGNÓSTICAS Y ECOGRAFÍAS;Licitación Pública entre a 2000 y 5000 UTM (LQ);En el contexto de la ejecución del convenio “Programa de imágenes diagnósticas para la Atención Primaria de Salud”, suscrito entre el Servicio de Salud Metropolitano y la Municipalidad de Lo Barnechea, aprobado por Decreto DAL N° 0376, de 22 de abril de 2022, la Municipalidad de Lo Barnechea y, demás convenios suscritos con la entidad de Salud, requiere contratar los servicios de un centro médico para la realización de Mamografía Bilateral, Mamografía complementaria, Radiografía de Tórax PA y Lateral, Radiografía de Pelvis, Ecografía Abdominal, Ecografía Mamaria, Ecografía Transvaginal, Ecografía Obstétrica para los beneficiarios inscritos del Centro de Salud Familiar Lo Barnechea que requieran de este apoyo diagnóstico y, que cumplan los requisitos establecidos en el programa.    Las prestaciones descritas precedentemente deberán ser realizadas en dependencias del oferente, conforme a las características y requerimientos que se detallan a continuación. 	En ese sentido, será también requisito que la prestación del servicio se realice dentro de la Región Metropolitana, en la comuna de Lo Barnechea o en comunas cercanas a Lo Barnechea, en atención a los costos asociados al traslado en el que deben incurrir los usuarios beneficiarios inscritos en el Centro de Salud Familiar y que requieren la toma de los exámenes muchos de los cuales, se encuentran en una situación de vulnerabilidad.;CLP;1;NO;Presupuesto disponible;Salud y Servicio de Salud Metropolitana ;Certificado presupuestario Salud para periodos futuros Número 88 año 2022 y 104 año 2022.;11-01-2023 16:10:00;11-01-2023 19:01:00;16-01-2023 14:00:00;23-01-2023 23:59:00;02-02-2023 15:30:00;02-02-2023 15:30:00;02-02-2023 15:30:00;31-03-2023 12:40:54;;21-01-1900 0:00:00;Dias;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;0403;28-03-2023 0:00:00;Abierta;Una etapa;No;Conforme al numeral 12.3 las Bases Administrativas Especiales;No;Si;;No;24;Meses;;0;;02-05-2023 0:00:00;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Evaluaciones de salud individuales;85122201;Exámenes médicos;Exámenes médicos;;Unidad;1;SANASALUD CENTRO MÉDICOS S.A ;76.686.235-7;CENTROS MÉDICOS  (ESTABLECIMIENTOS DE ATENCIÓN AMBULATORIA);Mediana;Sanasalud Centros Médicos .S.A - Servicio de Imágenes Diagnosticas;Se adjunta valores en Anexo 6 de Licitaciones para los serviros de Exámenes Medicos ;Aceptada;1;CLP;1;1;Perdedora
2735-10-LQ23;SERVICIOS DE IMÁGENES DIAGNÓSTICAS Y ECOGRAFÍAS;Licitación Pública entre a 2000 y 5000 UTM (LQ);En el contexto de la ejecución del convenio “Programa de imágenes diagnósticas para la Atención Primaria de Salud”, suscrito entre el Servicio de Salud Metropolitano y la Municipalidad de Lo Barnechea, aprobado por Decreto DAL N° 0376, de 22 de abril de 2022, la Municipalidad de Lo Barnechea y, demás convenios suscritos con la entidad de Salud, requiere contratar los servicios de un centro médico para la realización de Mamografía Bilateral, Mamografía complementaria, Radiografía de Tórax PA y Lateral, Radiografía de Pelvis, Ecografía Abdominal, Ecografía Mamaria, Ecografía Transvaginal, Ecografía Obstétrica para los beneficiarios inscritos del Centro de Salud Familiar Lo Barnechea que requieran de este apoyo diagnóstico y, que cumplan los requisitos establecidos en el programa.    Las prestaciones descritas precedentemente deberán ser realizadas en dependencias del oferente, conforme a las características y requerimientos que se detallan a continuación. 	En ese sentido, será también requisito que la prestación del servicio se realice dentro de la Región Metropolitana, en la comuna de Lo Barnechea o en comunas cercanas a Lo Barnechea, en atención a los costos asociados al traslado en el que deben incurrir los usuarios beneficiarios inscritos en el Centro de Salud Familiar y que requieren la toma de los exámenes muchos de los cuales, se encuentran en una situación de vulnerabilidad.;CLP;1;NO;Presupuesto disponible;Salud y Servicio de Salud Metropolitana ;Certificado presupuestario Salud para periodos futuros Número 88 año 2022 y 104 año 2022.;11-01-2023 16:10:00;11-01-2023 19:01:00;16-01-2023 14:00:00;23-01-2023 23:59:00;02-02-2023 15:30:00;02-02-2023 15:30:00;02-02-2023 15:30:00;31-03-2023 12:40:54;;21-01-1900 0:00:00;Dias;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;0403;28-03-2023 0:00:00;Abierta;Una etapa;No;Conforme al numeral 12.3 las Bases Administrativas Especiales;No;Si;;No;24;Meses;;0;;02-05-2023 0:00:00;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Laboratorios clínicos;85121808;Laboratorios de rayos X;Laboratorios de rayos X;;Unidad;1;SANASALUD CENTRO MÉDICOS S.A ;76.686.235-7;CENTROS MÉDICOS  (ESTABLECIMIENTOS DE ATENCIÓN AMBULATORIA);Mediana;Sanasalud Centros Médicos .S.A - Servicio de Imágenes Diagnosticas;Se adjunta valores en Anexo 6 de Licitaciones para los serviros de Rayos X ;Aceptada;1;CLP;1;1;Perdedora
2735-10-LQ23;SERVICIOS DE IMÁGENES DIAGNÓSTICAS Y ECOGRAFÍAS;Licitación Pública entre a 2000 y 5000 UTM (LQ);En el contexto de la ejecución del convenio “Programa de imágenes diagnósticas para la Atención Primaria de Salud”, suscrito entre el Servicio de Salud Metropolitano y la Municipalidad de Lo Barnechea, aprobado por Decreto DAL N° 0376, de 22 de abril de 2022, la Municipalidad de Lo Barnechea y, demás convenios suscritos con la entidad de Salud, requiere contratar los servicios de un centro médico para la realización de Mamografía Bilateral, Mamografía complementaria, Radiografía de Tórax PA y Lateral, Radiografía de Pelvis, Ecografía Abdominal, Ecografía Mamaria, Ecografía Transvaginal, Ecografía Obstétrica para los beneficiarios inscritos del Centro de Salud Familiar Lo Barnechea que requieran de este apoyo diagnóstico y, que cumplan los requisitos establecidos en el programa.    Las prestaciones descritas precedentemente deberán ser realizadas en dependencias del oferente, conforme a las características y requerimientos que se detallan a continuación. 	En ese sentido, será también requisito que la prestación del servicio se realice dentro de la Región Metropolitana, en la comuna de Lo Barnechea o en comunas cercanas a Lo Barnechea, en atención a los costos asociados al traslado en el que deben incurrir los usuarios beneficiarios inscritos en el Centro de Salud Familiar y que requieren la toma de los exámenes muchos de los cuales, se encuentran en una situación de vulnerabilidad.;CLP;1;NO;Presupuesto disponible;Salud y Servicio de Salud Metropolitana ;Certificado presupuestario Salud para periodos futuros Número 88 año 2022 y 104 año 2022.;11-01-2023 16:10:00;11-01-2023 19:01:00;16-01-2023 14:00:00;23-01-2023 23:59:00;02-02-2023 15:30:00;02-02-2023 15:30:00;02-02-2023 15:30:00;31-03-2023 12:40:54;;21-01-1900 0:00:00;Dias;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;0403;28-03-2023 0:00:00;Abierta;Una etapa;No;Conforme al numeral 12.3 las Bases Administrativas Especiales;No;Si;;No;24;Meses;;0;;02-05-2023 0:00:00;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Servicios de atención primaria;85121502;Consultas de médicos de atención primaria;Consultas de médicos de atención primaria;;Unidad;1;SERVICIOS MEDICOS TABANCURA S A;78.053.560-1;HOSPITALES Y CLINICAS;Grande;Oferta Licitacion 2735-10-LQ23  CRSV;se adjunta oferta;Aceptada;1;CLP;1;1;Perdedora
2735-10-LQ23;SERVICIOS DE IMÁGENES DIAGNÓSTICAS Y ECOGRAFÍAS;Licitación Pública entre a 2000 y 5000 UTM (LQ);En el contexto de la ejecución del convenio “Programa de imágenes diagnósticas para la Atención Primaria de Salud”, suscrito entre el Servicio de Salud Metropolitano y la Municipalidad de Lo Barnechea, aprobado por Decreto DAL N° 0376, de 22 de abril de 2022, la Municipalidad de Lo Barnechea y, demás convenios suscritos con la entidad de Salud, requiere contratar los servicios de un centro médico para la realización de Mamografía Bilateral, Mamografía complementaria, Radiografía de Tórax PA y Lateral, Radiografía de Pelvis, Ecografía Abdominal, Ecografía Mamaria, Ecografía Transvaginal, Ecografía Obstétrica para los beneficiarios inscritos del Centro de Salud Familiar Lo Barnechea que requieran de este apoyo diagnóstico y, que cumplan los requisitos establecidos en el programa.    Las prestaciones descritas precedentemente deberán ser realizadas en dependencias del oferente, conforme a las características y requerimientos que se detallan a continuación. 	En ese sentido, será también requisito que la prestación del servicio se realice dentro de la Región Metropolitana, en la comuna de Lo Barnechea o en comunas cercanas a Lo Barnechea, en atención a los costos asociados al traslado en el que deben incurrir los usuarios beneficiarios inscritos en el Centro de Salud Familiar y que requieren la toma de los exámenes muchos de los cuales, se encuentran en una situación de vulnerabilidad.;CLP;1;NO;Presupuesto disponible;Salud y Servicio de Salud Metropolitana ;Certificado presupuestario Salud para periodos futuros Número 88 año 2022 y 104 año 2022.;11-01-2023 16:10:00;11-01-2023 19:01:00;16-01-2023 14:00:00;23-01-2023 23:59:00;02-02-2023 15:30:00;02-02-2023 15:30:00;02-02-2023 15:30:00;31-03-2023 12:40:54;;21-01-1900 0:00:00;Dias;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;0403;28-03-2023 0:00:00;Abierta;Una etapa;No;Conforme al numeral 12.3 las Bases Administrativas Especiales;No;Si;;No;24;Meses;;0;;02-05-2023 0:00:00;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Servicios de atención primaria;85121502;Consultas de médicos de atención primaria;Consultas de médicos de atención primaria;;Unidad;1;NUEVA CLINICA CORDILLERA PRESTACIONES AMBULATORIAS S.A.;76.020.064-6;Salud;Grande;Propuesta de servicio para la licitación: 2735-10-LQ23 - Servicios de imágenes diagnósticas y ecografías. ;;Aceptada;0;;0;0;Perdedora
2735-10-LQ23;SERVICIOS DE IMÁGENES DIAGNÓSTICAS Y ECOGRAFÍAS;Licitación Pública entre a 2000 y 5000 UTM (LQ);En el contexto de la ejecución del convenio “Programa de imágenes diagnósticas para la Atención Primaria de Salud”, suscrito entre el Servicio de Salud Metropolitano y la Municipalidad de Lo Barnechea, aprobado por Decreto DAL N° 0376, de 22 de abril de 2022, la Municipalidad de Lo Barnechea y, demás convenios suscritos con la entidad de Salud, requiere contratar los servicios de un centro médico para la realización de Mamografía Bilateral, Mamografía complementaria, Radiografía de Tórax PA y Lateral, Radiografía de Pelvis, Ecografía Abdominal, Ecografía Mamaria, Ecografía Transvaginal, Ecografía Obstétrica para los beneficiarios inscritos del Centro de Salud Familiar Lo Barnechea que requieran de este apoyo diagnóstico y, que cumplan los requisitos establecidos en el programa.    Las prestaciones descritas precedentemente deberán ser realizadas en dependencias del oferente, conforme a las características y requerimientos que se detallan a continuación. 	En ese sentido, será también requisito que la prestación del servicio se realice dentro de la Región Metropolitana, en la comuna de Lo Barnechea o en comunas cercanas a Lo Barnechea, en atención a los costos asociados al traslado en el que deben incurrir los usuarios beneficiarios inscritos en el Centro de Salud Familiar y que requieren la toma de los exámenes muchos de los cuales, se encuentran en una situación de vulnerabilidad.;CLP;1;NO;Presupuesto disponible;Salud y Servicio de Salud Metropolitana ;Certificado presupuestario Salud para periodos futuros Número 88 año 2022 y 104 año 2022.;11-01-2023 16:10:00;11-01-2023 19:01:00;16-01-2023 14:00:00;23-01-2023 23:59:00;02-02-2023 15:30:00;02-02-2023 15:30:00;02-02-2023 15:30:00;31-03-2023 12:40:54;;21-01-1900 0:00:00;Dias;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;0403;28-03-2023 0:00:00;Abierta;Una etapa;No;Conforme al numeral 12.3 las Bases Administrativas Especiales;No;Si;;No;24;Meses;;0;;02-05-2023 0:00:00;Contrato de Ejecucion en el Tiempo;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Evaluaciones de salud individuales;85122201;Exámenes médicos;Exámenes médicos;;Unidad;1;LABORATORIO CLINICO CRUZ DEL SUR LIMITADA;78.488.470-8;LABORATORIOS CLINICOS  INCLUYE BANCOS DE SANGRE;Mediana;Oferta CDS Diagnóstico de servicio de Imagenología para Municipalidad de Lo Barnechea;Mamografía Bilateral;Aceptada;1;CLP;18000;18000;Perdedora
