NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-15-LR18;MANTENCIÓN DE ARBOLADO URBANO;Licitación Pública Mayor a 5000 (LR);La Municipalidad de Lo Barnechea, a través la Dirección de Medio Ambiente, Aseo y Ornato, requiere la Mantención del Arbolado Urbano para la Comuna de Lo Barnechea, a través de servicios de poda de ramas, poda de raíces, extracciones, talas y fumigaciones, de todas aquellas especies vegetales ubicadas en el espacio público de la Comuna, con excepción de las que se encuentran en áreas verdes con mantención municipal, Bien Nacional de Uso Público BNUP y de administración municipal, en el que se desarrollará la Mantención del Arbolado Urbano y que corresponde al terreno comprendido entre las líneas oficiales de las propiedades, además también podrán realizarse trabajos en propiedad privada.;CLP;1;NO;Precio Referencial;;;27-03-2018 18:25:00;27-03-2018 21:51:00;03-04-2018 15:30:00;13-04-2018 23:59:00;27-04-2018 15:30:00;27-04-2018 15:30:00;27-04-2018 15:00:00;16-05-2018 14:56:14;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;374;16-05-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna;Cultivos forestales;Servicios de conservación forestal;70151805;Servicios de reservas forestales o conservación de parques;Servicios de reservas forestales o conservación de parques;La Municipalidad de Lo Barnechea, a través la Dirección de Medio Ambiente, Aseo y Ornato, requiere la Mantención del Arbolado Urbano para la Comuna de Lo Barnechea, a través de servicios de poda de ramas, poda de raíces, extracciones, talas y fumigaciones;Unidad;1;GESTION ACTIVA SPA;76.483.692-8;MANTENCION;Pequeña;Mantencion Arbolado urbano Lo Barnechea;Oferta a Precio unitario;Aceptada;1;CLP;1;1;Ganadora
2735-15-LR18;MANTENCIÓN DE ARBOLADO URBANO;Licitación Pública Mayor a 5000 (LR);La Municipalidad de Lo Barnechea, a través la Dirección de Medio Ambiente, Aseo y Ornato, requiere la Mantención del Arbolado Urbano para la Comuna de Lo Barnechea, a través de servicios de poda de ramas, poda de raíces, extracciones, talas y fumigaciones, de todas aquellas especies vegetales ubicadas en el espacio público de la Comuna, con excepción de las que se encuentran en áreas verdes con mantención municipal, Bien Nacional de Uso Público BNUP y de administración municipal, en el que se desarrollará la Mantención del Arbolado Urbano y que corresponde al terreno comprendido entre las líneas oficiales de las propiedades, además también podrán realizarse trabajos en propiedad privada.;CLP;1;NO;Precio Referencial;;;27-03-2018 18:25:00;27-03-2018 21:51:00;03-04-2018 15:30:00;13-04-2018 23:59:00;27-04-2018 15:30:00;27-04-2018 15:30:00;27-04-2018 15:00:00;16-05-2018 14:56:14;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;374;16-05-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna;Cultivos forestales;Servicios de conservación forestal;70151805;Servicios de reservas forestales o conservación de parques;Servicios de reservas forestales o conservación de parques;La Municipalidad de Lo Barnechea, a través la Dirección de Medio Ambiente, Aseo y Ornato, requiere la Mantención del Arbolado Urbano para la Comuna de Lo Barnechea, a través de servicios de poda de ramas, poda de raíces, extracciones, talas y fumigaciones;Unidad;1;GALFANO Y COMPANIA LIMITADA;50.213.140-0;ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL Y EN MATERIA DE GESTION| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.;Mediana;Mantención de arbolado urbano ;El precio es el total de los precios unitarios multiplicados por el factor de relevancia ;Rechazada;1;CLP;15953700;15953700;Perdedora
2735-15-LR18;MANTENCIÓN DE ARBOLADO URBANO;Licitación Pública Mayor a 5000 (LR);La Municipalidad de Lo Barnechea, a través la Dirección de Medio Ambiente, Aseo y Ornato, requiere la Mantención del Arbolado Urbano para la Comuna de Lo Barnechea, a través de servicios de poda de ramas, poda de raíces, extracciones, talas y fumigaciones, de todas aquellas especies vegetales ubicadas en el espacio público de la Comuna, con excepción de las que se encuentran en áreas verdes con mantención municipal, Bien Nacional de Uso Público BNUP y de administración municipal, en el que se desarrollará la Mantención del Arbolado Urbano y que corresponde al terreno comprendido entre las líneas oficiales de las propiedades, además también podrán realizarse trabajos en propiedad privada.;CLP;1;NO;Precio Referencial;;;27-03-2018 18:25:00;27-03-2018 21:51:00;03-04-2018 15:30:00;13-04-2018 23:59:00;27-04-2018 15:30:00;27-04-2018 15:30:00;27-04-2018 15:00:00;16-05-2018 14:56:14;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;374;16-05-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna;Cultivos forestales;Servicios de conservación forestal;70151805;Servicios de reservas forestales o conservación de parques;Servicios de reservas forestales o conservación de parques;La Municipalidad de Lo Barnechea, a través la Dirección de Medio Ambiente, Aseo y Ornato, requiere la Mantención del Arbolado Urbano para la Comuna de Lo Barnechea, a través de servicios de poda de ramas, poda de raíces, extracciones, talas y fumigaciones;Unidad;1;cristian gonzalo viscaya mancilla;15.998.127-4;Asesor en compra publicas;Micro;sdaasd;d;Rechazada;1;CLP;1;1;Perdedora
2735-15-LR18;MANTENCIÓN DE ARBOLADO URBANO;Licitación Pública Mayor a 5000 (LR);La Municipalidad de Lo Barnechea, a través la Dirección de Medio Ambiente, Aseo y Ornato, requiere la Mantención del Arbolado Urbano para la Comuna de Lo Barnechea, a través de servicios de poda de ramas, poda de raíces, extracciones, talas y fumigaciones, de todas aquellas especies vegetales ubicadas en el espacio público de la Comuna, con excepción de las que se encuentran en áreas verdes con mantención municipal, Bien Nacional de Uso Público BNUP y de administración municipal, en el que se desarrollará la Mantención del Arbolado Urbano y que corresponde al terreno comprendido entre las líneas oficiales de las propiedades, además también podrán realizarse trabajos en propiedad privada.;CLP;1;NO;Precio Referencial;;;27-03-2018 18:25:00;27-03-2018 21:51:00;03-04-2018 15:30:00;13-04-2018 23:59:00;27-04-2018 15:30:00;27-04-2018 15:30:00;27-04-2018 15:00:00;16-05-2018 14:56:14;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;374;16-05-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna;Cultivos forestales;Servicios de conservación forestal;70151805;Servicios de reservas forestales o conservación de parques;Servicios de reservas forestales o conservación de parques;La Municipalidad de Lo Barnechea, a través la Dirección de Medio Ambiente, Aseo y Ornato, requiere la Mantención del Arbolado Urbano para la Comuna de Lo Barnechea, a través de servicios de poda de ramas, poda de raíces, extracciones, talas y fumigaciones;Unidad;1;SOCIEDAD EVER GREEN LIMITADA;76.513.955-4;Servicios Forestales;Pequeña;Servicio de mantención arbolado urbano para la comuna de Lo Barnechea ;Estimados:  Junto con saludar, informamos que precio unitario indicado es mensual y esta acorde a oferta económica de precios unitarios adjuntados en documentación anexo.  Saluda  Atte.-;Rechazada;1;CLP;17722000;17722000;Perdedora
2735-23-LQ18;Sericio de esterilización a vapor y oxido de etile;Licitación Pública entre a 2000 y 5000 UTM (LQ);SE REQUIERE CONTRATAR EL SERVICIO DE ESTERILIZACIÓN A VAPOR Y OXIDO ETILENO PARA INSTRUMENTAL Y ROPA CLÍNICA AUTORIZADO;CLP;230;NO;Precio Referencial;;;08-03-2018 13:04:17;08-03-2018 15:57:00;14-03-2018 15:57:00;20-03-2018 23:00:00;29-03-2018 15:30:00;29-03-2018 15:30:00;29-03-2018 15:00:00;30-05-2018 18:08:20;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;415;30-05-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento y suministros médicos;Productos para la esterilización médica;Equipos y accesorios de esterilizadores y autoclaves;42281509;Bandejas o contenedores de esterilización;Bandejas o contenedores de esterilización;servicio de esterilizacion a vapor y oxido etileno de instrumental y ropa clinica;Unidad;1;PARACLINICS S A;96.986.070-8;VENTA AL POR MAYOR DE MAQUINARIA, HERRAMIENTAS, EQUIPO Y MATERIALES N.| VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.;Micro;Servicio de Esterilización Alta y Baja temperatura;Esterilización a vapor proceso completo con transporte oferta valida 60 días valor por litro;Rechazada;1;CLP;315;315;Perdedora
2735-23-LQ18;Sericio de esterilización a vapor y oxido de etile;Licitación Pública entre a 2000 y 5000 UTM (LQ);SE REQUIERE CONTRATAR EL SERVICIO DE ESTERILIZACIÓN A VAPOR Y OXIDO ETILENO PARA INSTRUMENTAL Y ROPA CLÍNICA AUTORIZADO;CLP;230;NO;Precio Referencial;;;08-03-2018 13:04:17;08-03-2018 15:57:00;14-03-2018 15:57:00;20-03-2018 23:00:00;29-03-2018 15:30:00;29-03-2018 15:30:00;29-03-2018 15:00:00;30-05-2018 18:08:20;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;415;30-05-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipamiento y suministros médicos;Productos para la esterilización médica;Equipos y accesorios de esterilizadores y autoclaves;42281509;Bandejas o contenedores de esterilización;Bandejas o contenedores de esterilización;servicio de esterilizacion a vapor y oxido etileno de instrumental y ropa clinica;Unidad;1;INSUMOS Y SERVICIOS  MÉDICOS S.P.A.;77.497.400-8;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COMERCIO AL POR MENOR DE TEXTILES PARA EL HOGAR Y OTROS PRODUCTOS TEXT| VENTAS AL POR MENOR DE OTROS PRODUCTOS EN ALMACENES ESPECIALIZADOS N.C| EMPRESAS DE ASESORIA, CONSULTORIA FINANCIERA Y DE APOYO AL GIRO| ;Pequeña;SERVICIO ESTERILIZACION ALTA Y BAJA TEMPERATURA;Valor litro neto de esterilización en vapor, proceso completo, con trasporte. ;Aceptada;1;CLP;230;230;Ganadora
2735-25-LR18;SERVICIO DE PROVISIÓN Y MANTENCION DE SEÑALES ;Licitación Pública Mayor a 5000 (LR);MATERIALIZAR: SERVICIO DE PROVISIÓN Y MANTENCIÓN DE SEÑALES VERTICALES ;CLP;10269624;NO;Presupuesto disponible;;;15-03-2018 16:58:00;15-03-2018 17:01:00;23-03-2018 13:00:00;11-04-2018 23:30:00;16-04-2018 15:31:00;16-04-2018 15:31:00;16-04-2018 15:00:00;24-05-2018 12:12:18;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;389;22-05-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipos y suministros de defensa, orden público, protección y seguridad;Seguridad y control público;Control de tráfico;46161504;Señales de tránsito;Señales de tránsito;Provisión y mantención de señales verticales;Unidad;1;MAS VIAL INGENIERIA EN TRANSITO Y OBRAS CIVILES ;76.819.062-3;mantenciones y  demarcaciones Viales Obras civiles;Micro;SERVICIOS DE MANTENCION Y PROVISON  SEÑALETICA;Provisión y mantención de señales verticales según las presentes bases de licitación  ;Aceptada;1;CLP;5380900;5380900;Perdedora
2735-25-LR18;SERVICIO DE PROVISIÓN Y MANTENCION DE SEÑALES ;Licitación Pública Mayor a 5000 (LR);MATERIALIZAR: SERVICIO DE PROVISIÓN Y MANTENCIÓN DE SEÑALES VERTICALES ;CLP;10269624;NO;Presupuesto disponible;;;15-03-2018 16:58:00;15-03-2018 17:01:00;23-03-2018 13:00:00;11-04-2018 23:30:00;16-04-2018 15:31:00;16-04-2018 15:31:00;16-04-2018 15:00:00;24-05-2018 12:12:18;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;389;22-05-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipos y suministros de defensa, orden público, protección y seguridad;Seguridad y control público;Control de tráfico;46161504;Señales de tránsito;Señales de tránsito;Provisión y mantención de señales verticales;Unidad;1;SERVIPLOTT SERVICIOS GRAFICOS Y SENALIZACION VIAL LIMITADA;76.291.740-8;ACTIVIDADES DE SERVICIO RELACIONADA CON LA IMPRESION| FABRICACION DE OTROS PRODUCTOS ELABORADOS DE METAL N.C.P.| OBRAS DE INGENIERIA| EMPRESAS DE PUBLICIDAD;Micro;SERVICIO DE PROVISION Y MANTENCION DE SENALES;Provisión y mantención de señales verticales;Aceptada;1;CLP;8165610;8165610;Perdedora
2735-25-LR18;SERVICIO DE PROVISIÓN Y MANTENCION DE SEÑALES ;Licitación Pública Mayor a 5000 (LR);MATERIALIZAR: SERVICIO DE PROVISIÓN Y MANTENCIÓN DE SEÑALES VERTICALES ;CLP;10269624;NO;Presupuesto disponible;;;15-03-2018 16:58:00;15-03-2018 17:01:00;23-03-2018 13:00:00;11-04-2018 23:30:00;16-04-2018 15:31:00;16-04-2018 15:31:00;16-04-2018 15:00:00;24-05-2018 12:12:18;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;389;22-05-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipos y suministros de defensa, orden público, protección y seguridad;Seguridad y control público;Control de tráfico;46161504;Señales de tránsito;Señales de tránsito;Provisión y mantención de señales verticales;Unidad;1;HARRY MICHAEL PRADO SALINAS, OBRAS VIALES, E.I.R.L.;76.354.430-3;FABRICACION DE PRODUCTOS METALICOS DE USO ESTRUCTURAL| OBRAS DE INGENIERIA| OBRAS MENORES EN CONSTRUCCION (CONTRATISTAS, ALBANILES, CARPINTEROS);Pequeña;SERVICIO DE PROVISIÓN Y MANTENCIÓN DE SEÑALES;SUMA DE MANTENCION + PROVSION NO PONDERADOS;Aceptada;1;CLP;14909806;14909806;Perdedora
2735-25-LR18;SERVICIO DE PROVISIÓN Y MANTENCION DE SEÑALES ;Licitación Pública Mayor a 5000 (LR);MATERIALIZAR: SERVICIO DE PROVISIÓN Y MANTENCIÓN DE SEÑALES VERTICALES ;CLP;10269624;NO;Presupuesto disponible;;;15-03-2018 16:58:00;15-03-2018 17:01:00;23-03-2018 13:00:00;11-04-2018 23:30:00;16-04-2018 15:31:00;16-04-2018 15:31:00;16-04-2018 15:00:00;24-05-2018 12:12:18;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;389;22-05-2018 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Equipos y suministros de defensa, orden público, protección y seguridad;Seguridad y control público;Control de tráfico;46161504;Señales de tránsito;Señales de tránsito;Provisión y mantención de señales verticales;Unidad;1;TRANSPORTES Y SERVICIOS GENERALES LTDA;76.722.830-9;EXPLOTACION DE VIVEROS DE ESPECIES FORESTALES| OBRAS MENORES EN CONSTRUCCION (CONTRATISTAS, ALBANILES, CARPINTEROS)| TRANSPORTE DE CARGA POR CARRETERA| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.| OTRAS ACTIVIDADES DE MANEJO DE DESPERDICIOS;Micro;	 SERVICIO DE PROVISIÓN Y MANTENCION DE SEÑALES;Provisión y mantención de señales verticales;Aceptada;1;CLP;17028310;17028310;Perdedora
