NroLicitacion;NombreLicitacion;TipoLicitacion;Descripcion;MonedaLicitacion;MontoEstimadoLicitacion;MontoEstimadoVisible;BaseEstimacionMontoLicitacion;FuenteFinanciamiento;JustificacionMontoEstimado;FechaPublicacion;FechaInicioPreguntas;FechaFinalPreguntas;FechaPublicacionRespuestas;FechaActoAperturaTecnica;FechaActoAperturaEconomica;FechaCierre;FechaAdjudicacion;FechaEntregaEnSoporteFisico;FechaEstimadaEvaluacionOfertas;UnidadTiempoEvaluacion;EstadoLicitacion;ContemplaObrasPublicas;LicitacionInformada;LicitacionBaseTipo;TipoAdjudicacion;TipoAprobacionAdjudicacion;NumeroActaAprobacion;FechaActaAprobacion;TipoConvocatoria;NroEtapasLicitacion;SubContratacion;ProhibicionSubContratacion;TomaRazonContraloria;PublicidadOfertasTecnicas;RazonPublicidadOfertasTecnicas;Contrato;TiempoDuracionContrato;UnidadTiempoDuracionContrato;ContratoRenovable;ValorTiempoRenovacion;UnidadTiempoRenovacion;FechaEstimadaFirmaContrato;TipoEjecucion;PlazoPagoContrato;TipoPago;ObservacionContrato;ExtensionPlazo;UnidadCompra;UnidadCompraRUT;entCode;Institucion;Sector;RubroN1;RubroN2;RubroN3;CodigoProductoONU;ONUProducto;NombreItem;DescripcionItem;UnidadMedida;CantidadItem;Proveedor;ProveedorRUT;ActividadProveedor;TamanoProveedor;NombreOferta;EspecificacionesProveedor;EstadoOferta;CantidadOferta;MonedaOferta;MontoNetoOferta;MontoTotalOferta;ResultadoOferta
2735-34-LQ19;ARRIENDO Y MANTENCIÓN RADIOCOMUNICADORES;Licitación Pública entre a 2000 y 5000 UTM (LQ);La Municipalidad de Lo Barnechea requiere contratar el arriendo, instalación y puesta en marcha de un sistema de Radio Trunking Digital con frecuencias autorizadas por SUBTEL para la comunicación operativa de la Municipalidad, bajo la modalidad de contratación de servicios con tecnología sustentada por equipos bases, móviles y portátiles, con tecnología digital de última generación, con cobertura comprobada en todo el territorio de la comuna de Lo Barnechea, camino a Farellones, Centro de Alta montaña municipal, Colegio municipal Farellones, Posta municipal Farellones y Gran Santiago.;CLP;65061423;NO;Precio Referencial;;;17-04-2019 18:13:00;17-04-2019 18:31:00;23-04-2019 15:30:00;30-04-2019 23:59:00;09-05-2019 15:30:00;09-05-2019 15:30:00;09-05-2019 13:00:00;18-06-2019 17:27:13;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;551;18-06-2019 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;Si;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Dispositivos de comunicaciones y accesorios;Dispositivos de comunicación personal;43191510;Comunicaciones bilaterales por radio;Comunicaciones bilaterales por radio;La Municipalidad de Lo Barnechea requiere contratar el arriendo, instalación y puesta en marcha de un sistema de Radio Trunking Digital con frecuencias autorizadas por SUBTEL para la comunicación operativa de la Municipalidad, bajo la modalidad de contrat;Unidad;1;MOBILINK S.A;77.808.840-1;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL Y EN MATERIA DE GESTION| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.;Pequeña;Trunking Digital Mototrbo Mobilink S.A.;Mobilink es una empresa del Holding Motorola Solutions Inc.  Contamos con un trunking 100% Motorola con cobertura en la región  metropolitana. Oferta es por servicio Total de 24 meses, impuestos incluidos.;Aceptada;1;CLP;65061423;65061423;Ganadora
2735-34-LQ19;ARRIENDO Y MANTENCIÓN RADIOCOMUNICADORES;Licitación Pública entre a 2000 y 5000 UTM (LQ);La Municipalidad de Lo Barnechea requiere contratar el arriendo, instalación y puesta en marcha de un sistema de Radio Trunking Digital con frecuencias autorizadas por SUBTEL para la comunicación operativa de la Municipalidad, bajo la modalidad de contratación de servicios con tecnología sustentada por equipos bases, móviles y portátiles, con tecnología digital de última generación, con cobertura comprobada en todo el territorio de la comuna de Lo Barnechea, camino a Farellones, Centro de Alta montaña municipal, Colegio municipal Farellones, Posta municipal Farellones y Gran Santiago.;CLP;65061423;NO;Precio Referencial;;;17-04-2019 18:13:00;17-04-2019 18:31:00;23-04-2019 15:30:00;30-04-2019 23:59:00;09-05-2019 15:30:00;09-05-2019 15:30:00;09-05-2019 13:00:00;18-06-2019 17:27:13;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;551;18-06-2019 0:00:00;Abierta;Una etapa;No;;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;Si;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Tecnologías de la información, telecomunicaciones y radiodifusión;Dispositivos de comunicaciones y accesorios;Dispositivos de comunicación personal;43191510;Comunicaciones bilaterales por radio;Comunicaciones bilaterales por radio;La Municipalidad de Lo Barnechea requiere contratar el arriendo, instalación y puesta en marcha de un sistema de Radio Trunking Digital con frecuencias autorizadas por SUBTEL para la comunicación operativa de la Municipalidad, bajo la modalidad de contrat;Unidad;1;GALLYAS TELECOM S.A.;79.913.320-2;OBRAS DE INGENIERIA| OTROS TIPOS DE TRANSPORTE REGULAR DE PASAJEROS POR VIA TERRESTRE N.C.P| TRANSPORTE DE CARGA POR CARRETERA| OTROS SERVICIOS DE TELECOMUNICACIONES N.C.P.;Mediana;ARRIENDO Y MANTENCION DE RADIOCOMUNICADORES;SE OFERTA ARRIENDO MENSUAL DE EQUIPOS DIGITALES Y ANALOGICOS, CON SERVICIO TRUNKING Y DIRECTO RESPECTIVAMENTE, MANTENCIONES, GRABADORA DE AUDIOS Y MENSAJERÍA DE TEXTO, INTEGRACIÓN DE CANALES DIGITALES Y  ANALOGICOS, IVA INCLUIDO, VALOR EN  CALCULADO CON UF REFERENCIAL DE 27.703,59;Aceptada;1;CLP;3121918;3121918;Perdedora
2735-39-LP19;ITE CENTRO DEPORTIVO Y BIENESTAR;Licitación Pública Mayor 1000 UTM (LP);Las presentes bases establecen las disposiciones, condiciones, procedimientos, términos y normas que regularán las exigencias mínimas requeridas para la contratación de la Inspección Técnica Externa necesaria para la supervisión y fiscalización de la ejecución de obras del proyecto “Centro Deportivo y de Bienestar, comuna de Lo Barnechea”.;CLP;4155000;NO;Precio Referencial;;;04-04-2019 18:24:00;04-04-2019 18:31:00;16-04-2019 15:30:00;23-04-2019 23:59:00;03-05-2019 15:30:00;03-05-2019 15:30:00;03-05-2019 13:00:00;30-05-2019 10:42:46;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;498;29-05-2019 0:00:00;Abierta;Una etapa;No;DE ACUERDO A BASES;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;Si;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Metodologías y tecnologías para mejorar la producción y la fabricación;Administración de edificios e instalaciones;81141805;Inspección de edificios;Inspección de edificios;INSPECCIÓN TÉCNICA EXTERNA PARA EL PROYECTO CENTRO DEPORTIVO Y DE BINESTAR, COMUNA DE LO BARNECHEA.;Unidad;1;BAU SpA;76.602.815-2;Inspecciones Tecnicas de Obras;Mediana;ITO CENTRO DEPORTIVO DE BIENESTAR LO BARNECHEA;VALOR MENSUAL CONSIDERANDO LA SUPERVISION DE TODA LA OBRA Y DE TODAS LAS ESPECIALIDADES NECESARIAS PARA LA TOTAL FISCALIZACION DE LA OBRA;Aceptada;1;CLP;4014000;4014000;Perdedora
2735-39-LP19;ITE CENTRO DEPORTIVO Y BIENESTAR;Licitación Pública Mayor 1000 UTM (LP);Las presentes bases establecen las disposiciones, condiciones, procedimientos, términos y normas que regularán las exigencias mínimas requeridas para la contratación de la Inspección Técnica Externa necesaria para la supervisión y fiscalización de la ejecución de obras del proyecto “Centro Deportivo y de Bienestar, comuna de Lo Barnechea”.;CLP;4155000;NO;Precio Referencial;;;04-04-2019 18:24:00;04-04-2019 18:31:00;16-04-2019 15:30:00;23-04-2019 23:59:00;03-05-2019 15:30:00;03-05-2019 15:30:00;03-05-2019 13:00:00;30-05-2019 10:42:46;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;498;29-05-2019 0:00:00;Abierta;Una etapa;No;DE ACUERDO A BASES;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;Si;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Metodologías y tecnologías para mejorar la producción y la fabricación;Administración de edificios e instalaciones;81141805;Inspección de edificios;Inspección de edificios;INSPECCIÓN TÉCNICA EXTERNA PARA EL PROYECTO CENTRO DEPORTIVO Y DE BINESTAR, COMUNA DE LO BARNECHEA.;Unidad;1;COZ Y COMPANIA S.A.;89.485.200-3;SERVICIOS DE INGENIERIA PRESTADOS POR EMPRESAS N.C.P.;Mediana;Inspección Técnica externa para el proyecto Centro Deportivo y de Bien Estar Comuna de Lo Barnechea;Oferta exenta de Impuestos;Aceptada;1;CLP;5212000;5212000;Perdedora
2735-39-LP19;ITE CENTRO DEPORTIVO Y BIENESTAR;Licitación Pública Mayor 1000 UTM (LP);Las presentes bases establecen las disposiciones, condiciones, procedimientos, términos y normas que regularán las exigencias mínimas requeridas para la contratación de la Inspección Técnica Externa necesaria para la supervisión y fiscalización de la ejecución de obras del proyecto “Centro Deportivo y de Bienestar, comuna de Lo Barnechea”.;CLP;4155000;NO;Precio Referencial;;;04-04-2019 18:24:00;04-04-2019 18:31:00;16-04-2019 15:30:00;23-04-2019 23:59:00;03-05-2019 15:30:00;03-05-2019 15:30:00;03-05-2019 13:00:00;30-05-2019 10:42:46;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;498;29-05-2019 0:00:00;Abierta;Una etapa;No;DE ACUERDO A BASES;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;Si;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Metodologías y tecnologías para mejorar la producción y la fabricación;Administración de edificios e instalaciones;81141805;Inspección de edificios;Inspección de edificios;INSPECCIÓN TÉCNICA EXTERNA PARA EL PROYECTO CENTRO DEPORTIVO Y DE BINESTAR, COMUNA DE LO BARNECHEA.;Unidad;1;SOC TECNOINGENIERIA LIMITADA;77.877.320-1;VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA| CORREDORES DE PROPIEDADES| ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL Y EN MATERIA DE GESTION| SERVICIOS DE INGENIERIA PRESTADOS POR EMPRESAS N.C.P.| OTRAS ACTIVIDADES EMPRESARIALES N.C;Pequeña;Inspección Técnica para el proyecto Centro Deportivo y de Bienestar Comuna de Lo Barnechea;Oferta Mensual con impuestos incluidos;Aceptada;1;CLP;4155000;4155000;Ganadora
2735-39-LP19;ITE CENTRO DEPORTIVO Y BIENESTAR;Licitación Pública Mayor 1000 UTM (LP);Las presentes bases establecen las disposiciones, condiciones, procedimientos, términos y normas que regularán las exigencias mínimas requeridas para la contratación de la Inspección Técnica Externa necesaria para la supervisión y fiscalización de la ejecución de obras del proyecto “Centro Deportivo y de Bienestar, comuna de Lo Barnechea”.;CLP;4155000;NO;Precio Referencial;;;04-04-2019 18:24:00;04-04-2019 18:31:00;16-04-2019 15:30:00;23-04-2019 23:59:00;03-05-2019 15:30:00;03-05-2019 15:30:00;03-05-2019 13:00:00;30-05-2019 10:42:46;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;498;29-05-2019 0:00:00;Abierta;Una etapa;No;DE ACUERDO A BASES;No;Si;;No;0;Horas;;0;;;;A 30 dias;Transferencia Electronica, Cheque;;Si;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios basados en ingeniería, ciencias sociales y tecnología de la información;Metodologías y tecnologías para mejorar la producción y la fabricación;Administración de edificios e instalaciones;81141805;Inspección de edificios;Inspección de edificios;INSPECCIÓN TÉCNICA EXTERNA PARA EL PROYECTO CENTRO DEPORTIVO Y DE BINESTAR, COMUNA DE LO BARNECHEA.;Unidad;1;VIDELA Y ASOCIADOS S.A;76.135.162-1;SERVICIOS DE ARQUITECTURA Y TECNICO RELACIONADO| SERVICIOS DE INGENIERIA PRESTADOS POR PROFESIONALES N.C.P.;Pequeña;Oferta  ITE CENTRO DEPORTIVO Y BIENESTAR Lo Barnechea ID 2735-39-LP19 ;Facturas excentas de IVA Valor ofertado mesualmente;Aceptada;1;CLP;4300000;4300000;Perdedora
2735-40-LE19;PROVISIÓN DE MOTOS Y EQUIPAMIENTO CON INSTALACIÓN;Licitación Pública Entre 100 y 1000 UTM (LE);LA MUNICIPALIDAD DE LO BARNECHEA REQUIERE ADQUIRIR SIETE MOTOS CON EL RESPECTIVO EQUIPAMIENTO Y SU INSTALACIÓN, SEGÚN PROYECTO DENOMINADO “ADQUISICIÓN DE MOTOS PARA PATRULLAJE PREVENTIVO EN LA COMUNA DE LO BARNECHEA”, CUYOS FONDOS FUERON OTORGADOS POR LA SUBSECRETARÍA DE PREVENCIÓN DEL DELITO, PARA LA EJECUCIÓN DEL PLAN DE CONTINGENCIA, EN LA LÍNEA “PROYECTOS DE PREVENCIÓN DEL DELITO Y LA VIOLENCIA”.;CLP;30667959;Si;Presupuesto disponible;Fondo Subsecretaría Prevención del Delito;;12-04-2019 14:02:19;12-04-2019 16:30:00;16-04-2019 11:00:00;18-04-2019 17:30:00;24-04-2019 15:00:00;24-04-2019 15:00:00;24-04-2019 15:00:00;20-05-2019 13:43:52;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAL N° 455;20-05-2019 0:00:00;Abierta;Una etapa;Si;;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Vehículos y equipamiento en general;Vehículos motorizados;Bicicletas con motor;25101801;Motocicletas;Motocicletas;VALOR TOTAL NETO A OFERTAR (MOTO TIPO A + MOTO TIPO B);Unidad;1;COMERCIAL Y PRODUCTORA DE EVENTOS JEREMIAS LTDA;78.225.660-2;VENTA DE MOTOCICLETAS| VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.;Grande;3 motos CB500X y 4 motos CRF250L;Motos nuevas homologadas por 4 años. Norma de gases Euro 3, especificada en el homologado.;Aceptada;1;CLP;32008403;32008403;Perdedora
2735-40-LE19;PROVISIÓN DE MOTOS Y EQUIPAMIENTO CON INSTALACIÓN;Licitación Pública Entre 100 y 1000 UTM (LE);LA MUNICIPALIDAD DE LO BARNECHEA REQUIERE ADQUIRIR SIETE MOTOS CON EL RESPECTIVO EQUIPAMIENTO Y SU INSTALACIÓN, SEGÚN PROYECTO DENOMINADO “ADQUISICIÓN DE MOTOS PARA PATRULLAJE PREVENTIVO EN LA COMUNA DE LO BARNECHEA”, CUYOS FONDOS FUERON OTORGADOS POR LA SUBSECRETARÍA DE PREVENCIÓN DEL DELITO, PARA LA EJECUCIÓN DEL PLAN DE CONTINGENCIA, EN LA LÍNEA “PROYECTOS DE PREVENCIÓN DEL DELITO Y LA VIOLENCIA”.;CLP;30667959;Si;Presupuesto disponible;Fondo Subsecretaría Prevención del Delito;;12-04-2019 14:02:19;12-04-2019 16:30:00;16-04-2019 11:00:00;18-04-2019 17:30:00;24-04-2019 15:00:00;24-04-2019 15:00:00;24-04-2019 15:00:00;20-05-2019 13:43:52;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;DAL N° 455;20-05-2019 0:00:00;Abierta;Una etapa;Si;;No;Si;;Formaliza Orden Compra;0;Horas;;0;;;Contrato de Ejecucion Inmediata;A 30 dias;Transferencia Electronica, Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Vehículos y equipamiento en general;Vehículos motorizados;Bicicletas con motor;25101801;Motocicletas;Motocicletas;VALOR TOTAL NETO A OFERTAR (MOTO TIPO A + MOTO TIPO B);Unidad;1;AUTOKAS S.A;76.242.341-3;VENTA DE AUTOMOVILES;Pequeña;Propuesta por compra Motocicletas ;Moto Tipo A 3 unidades + Moto Tipo B 4 unidades. ambas equipadas como se pide en las bases de licitación.;Aceptada;1;CLP;30667959;30667959;Ganadora
2735-41-LP19;SERVICIO DE EVALUACIONES PSICOLABORALES;Licitación Pública Mayor 1000 UTM (LP);SERVICIO DE EVALUACIONES PSICOLABORALES;CLP;55000000;NO;Precio Referencial;;;09-04-2019 18:41:43;09-04-2019 19:01:00;15-04-2019 15:30:00;22-04-2019 23:59:00;30-04-2019 15:31:00;30-04-2019 15:31:00;30-04-2019 13:00:00;18-06-2019 15:42:54;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;552;18-06-2019 0:00:00;Abierta;Una etapa;No;DE ACUERDO A BASES;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios de recursos humanos;Contratación de personal;80111703;Servicios de evaluación de currículum vitae;Servicios de evaluación de currículum vitae;LINEA 1 EVALUACIONES PSICOLABORALES ÁREA MUNICIPAL;Unidad;1;ADECCO RECURSOS HUMANOS S A;96.820.170-0;ARRIENDO DE INMUEBLES AMOBLADOS O CON EQUIPOS Y MAQUINARIAS| ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL Y EN MATERIA DE GESTION| OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.;Grande;Servicio de Evaluaciones Psicolaborales Municipalidad de Lo Barnechea;Los valores expuestos son sin IVA, se estable la siguiente oferta para un total de 320 evaluaciones divididas entre Directivos, Jefatura y Administrativos según bases. El proyecto tiene una duración de 1 año. Se cobra un fee mensual ;Rechazada;1;CLP;24322320;24322320;Perdedora
2735-41-LP19;SERVICIO DE EVALUACIONES PSICOLABORALES;Licitación Pública Mayor 1000 UTM (LP);SERVICIO DE EVALUACIONES PSICOLABORALES;CLP;55000000;NO;Precio Referencial;;;09-04-2019 18:41:43;09-04-2019 19:01:00;15-04-2019 15:30:00;22-04-2019 23:59:00;30-04-2019 15:31:00;30-04-2019 15:31:00;30-04-2019 13:00:00;18-06-2019 15:42:54;;;Horas;Adjudicada;NO;NO;;Multiple con Orden de Compra;Decreto;552;18-06-2019 0:00:00;Abierta;Una etapa;No;DE ACUERDO A BASES;No;Si;;No;0;Horas;;0;;;;A 30 dias;Cheque;;NO;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;69.255.200-8;100155;I MUNICIPALIDAD LO BARNECHEA;MUNICIPALIDADES;Servicios profesionales, administrativos y consultorías de gestión empresarial;Servicios de recursos humanos;Contratación de personal;80111703;Servicios de evaluación de currículum vitae;Servicios de evaluación de currículum vitae;LINEA 1 EVALUACIONES PSICOLABORALES ÁREA MUNICIPAL;Unidad;1;ENERA CONSULTORES ORGANIZACIONALES LIMITADA;76.660.490-0;OTROS SERVICIOS DESARROLLADOS POR PROFESIONALES;Pequeña;Propuesta SERVICIOS DE EVALUACIONES PSICOLABORALES” Licitación N° ID 2735-41-LP19;Enera RS filial de Enera Consultores, es una empresa nacional, con giro exclusivo de Reclutamiento y Selección,  especializada por mas de 25 años.  Ha participado activamente desde 2015 a la fecha en procesos de Convenio Marco de Servicio de Búsqueda y Evaluación de Altos Directivos Públicos Licitación Pública ID 2239-12-LP15, Convenio Marco de Servicio de Búsqueda y Evaluación de Altos Directiv;Aceptada;1;CLP;24419200;24419200;Perdedora
